generation,rank,simulation,PDI,bar
0,2,0.598274385,2.857110264,7.649299999989978e-05
1,2,0.5578964540000002,2.1512624569999996,0.0001398919999999
2,2,0.5576379490000001,2.6686141049999996,1.182799999988049e-05
3,2,0.5537075599999994,2.7052691500000012,5.407000001511619e-06
4,2,0.5615711280000006,2.688958485999999,8.779899999922236e-05
5,2,0.594070382,2.7442640380000007,7.425999999810529e-05
6,2,0.6055757739999983,2.685429427999999,1.5751999999480404e-05
7,2,0.581411033000002,2.7188406539999974,7.934199999937164e-05
8,2,0.5930445900000016,2.730841494,0.0001709620000021
9,2,0.584916922999998,2.635087869000003,2.6189999999814972e-05
0,6,0.600307016,2.857096785,5.479100000016501e-05
1,6,0.558131119,2.1511607549999994,6.237000000020032e-06
2,6,0.557682067,2.668444246,0.0001439419999993
3,6,0.5537072509999987,2.7052729709999994,5.267000000586108e-06
4,6,0.5615709790000007,2.6890331310000004,1.975800000053596e-05
5,6,0.5940734830000007,2.744282741000003,6.216499999922576e-05
6,6,0.6055657990000007,2.685423834999998,3.656599999857235e-05
7,6,0.5814121420000014,2.7187788270000013,0.0001497730000004
8,6,0.5930413289999983,2.730937774000001,7.61850000010611e-05
9,6,0.5849246249999993,2.634997111999997,0.0001213519999936
0,3,0.599978556,2.8568453980000004,0.0003525070000001
1,3,0.5578838600000005,2.151079191,0.0003355950000001
2,3,0.5576269460000001,2.6682686880000004,0.0003685949999994
3,3,0.5533021060000003,2.705338359999999,0.0003415330000002
4,3,0.5610537569999998,2.6891280109999993,0.000435723999999
5,3,0.5937376079999996,2.744222177000001,0.0004493709999984
6,3,0.6049889329999978,2.685730793000001,0.0003011700000001
7,3,0.5807424989999994,2.7192153680000004,0.000373764999999
8,3,0.5924256989999996,2.7316213860000005,9.999999999621425e-06
9,3,0.5842915949999998,2.635335869000002,0.0004034219999979
0,7,0.600704155,2.8570796659999997,8.174299999996748e-05
1,7,0.5581192699999997,2.1507811840000004,0.0003987580000002
2,7,0.5576702030000007,2.668481439,0.0001182869999993
3,7,0.5534614220000016,2.7052153170000004,0.000310065999999
4,7,0.5612231969999986,2.688971220999999,0.0004295699999996
5,7,0.5937605209999983,2.7442176949999997,0.0004401559999998
6,7,0.6050131040000011,2.6859806809999967,3.340700000009633e-05
7,7,0.5808563599999985,2.719388507999998,9.614299999682883e-05
8,7,0.5924808130000017,2.7314748080000015,9.987800000033076e-05
9,7,0.5843937889999999,2.6356328870000034,1.5974000000085198e-05
0,0,0.599234515,2.857317719,1.5260000000072438e-05
1,0,0.5578040139999998,2.1513460579999997,0.0001490640000003
2,0,0.5575692989999999,2.668682016,1.2926000000135218e-05
3,0,0.5540106490000003,2.704943321,2.691799999965383e-05
4,0,0.5618592830000004,2.6886960339999995,5.4464999999837005e-05
5,0,0.5944325730000006,2.743941565,4.594500000010271e-05
6,0,0.6060354869999998,2.6849828739999992,3.1289999995465223e-06
7,0,0.5818522729999991,2.7184158049999994,6.083400000278516e-05
8,0,0.593517405,2.7303909210000015,0.0001443860000023
9,0,0.5854634250000004,2.634561394999998,9.998999999538682e-06
0,8,0.5986382560000001,2.857331935,1.1650000000251737e-05
1,8,0.5577913490000004,2.151490165999999,1.117199999978169e-05
2,8,0.5575587540000004,2.6686252869999993,7.805199999921797e-05
3,8,0.5540530570000008,2.7048827010000007,4.286000000064405e-05
4,8,0.5620485599999991,2.688504654000001,5.484599999938666e-05
5,8,0.5946574899999995,2.7437052490000013,5.3837000002943114e-05
6,8,0.6061345670000016,2.6848165310000027,6.822699999986526e-05
7,8,0.5820349199999981,2.718215779000001,7.764900000140074e-05
8,8,0.5937045109999985,2.730187219000001,0.0001592180000002
9,8,0.5856389769999986,2.6342720469999996,0.0001230889999987
0,13,0.598134201,2.85679795,0.000367942
1,13,0.5580199869999998,2.1508876180000005,0.000390125
2,13,0.5576883129999999,2.668212974999999,0.0003666659999996
3,13,0.5540072820000006,2.7046361369999996,0.000341650000001
4,13,0.5620133430000003,2.6885240689999996,7.804300000024966e-05
5,13,0.594617530999999,2.7433526609999994,0.0004541720000013
6,13,0.6060974279999982,2.6846095020000007,0.0003156600000018
7,13,0.5820049429999976,2.7180140030000004,0.0003152110000002
8,13,0.5936579600000016,2.7299531429999995,0.0004456909999994
9,13,0.5856052900000002,2.6340334039999966,0.0004016360000065
0,10,0.600446183,2.85696747,1.6251999999994382e-05
1,10,0.5581823290000001,2.151082219,2.5813000000596276e-05
2,10,0.5578888380000002,2.6683495180000003,2.1195000000417963e-05
3,10,0.5536926050000002,2.7052062180000007,7.823299999998312e-05
4,10,0.5615585880000005,2.688950284999999,9.385200000089355e-05
5,10,0.5940614489999998,2.7442863720000013,6.649499999866748e-05
6,10,0.6055516860000019,2.685447284000002,1.7653999996980474e-05
7,10,0.5814018849999982,2.7188924099999987,3.0858999998883974e-05
8,10,0.5930294899999993,2.730899056000002,0.0001194339999983
9,10,0.5849156610000001,2.6351109050000012,4.618999994931983e-06
0,1,0.5997069979999999,2.85699478,0.0003225859999997
1,1,0.5578499480000003,2.15107833,0.0003715199999998
2,1,0.557585735,2.668316691,0.0003615860000003
3,1,0.553983058,2.704680002,0.0003178239999996
4,1,0.5618327720000007,2.6884035169999994,0.0003737370000003
5,1,0.5944085119999993,2.743560435999999,0.000451383999998
6,1,0.6060082589999993,2.6848828619999985,0.0001300680000007
7,1,0.5818254839999994,2.7181848690000017,0.0003204129999971
8,1,0.5934910379999998,2.7301243989999975,0.0004374200000007
9,1,0.5854345080000023,2.6342050509999986,0.000395576999999
0,5,0.599578172,2.856836887,0.0003569680000001
1,5,0.5580153590000001,2.151206321,7.432399999984796e-05
2,5,0.5576097900000008,2.668650619,5.565000000373743e-06
3,5,0.5540311799999991,2.704871958,7.989399999885904e-05
4,5,0.5619959650000013,2.688495307,0.0001284039999998
5,5,0.5946211479999999,2.743342001000002,0.0004484630000014
6,5,0.6061052050000022,2.684605947999998,0.0003120259999995
7,5,0.5820182000000003,2.718175241000001,0.0001391439999984
8,5,0.5936960659999997,2.729970743000002,0.000387676999999
9,5,0.5856247569999979,2.6340151680000012,0.0004014699999999
0,14,0.599382912,2.856962382,7.743400000004286e-05
1,14,0.5581410569999998,2.151103247,5.194399999997046e-05
2,14,0.5577306750000002,2.6685175060000006,1.749000000117462e-05
3,14,0.5536037250000003,2.7053691200000003,1.0119000000585744e-05
4,14,0.5615311520000006,2.689065484999998,2.4852000001018837e-05
5,14,0.5940208790000003,2.744302266000002,9.351599999973814e-05
6,14,0.6054920960000025,2.685516473,8.670999999793594e-06
7,14,0.5813535610000002,2.7189610749999993,1.877499999736187e-05
8,14,0.5930034570000018,2.730913224000002,0.0001365229999983
9,14,0.5848597939999998,2.635157399999997,2.2981000000754648e-05
0,12,0.600799208,2.857456618,1.740499999991485e-05
1,12,0.5577268009999998,2.151554303,1.6741000000486395e-05
2,12,0.5575639969999999,2.6686166479999995,8.707400000140808e-05
3,12,0.5540329280000016,2.704871464,8.051799999897469e-05
4,12,0.5620409879999997,2.688506160000001,6.84939999988643e-05
5,12,0.5946508490000006,2.7437655139999997,8.279999999416532e-06
6,12,0.6061256439999987,2.6848635030000025,3.312000000121884e-05
7,12,0.5820298319999999,2.7182533039999974,5.100499999954877e-05
8,12,0.5936848060000024,2.730241983999999,0.0001295409999997
9,12,0.5856296679999993,2.6342990210000004,0.0001117750000005
0,4,0.598115749,2.857275752,1.636800000026639e-05
1,4,0.557840975,2.1514367869999997,1.834899999941797e-05
2,4,0.5575376030000001,2.6686621310000005,6.626100000062252e-05
3,4,0.5540575879999992,2.704914668999999,1.1187000000134615e-05
4,4,0.5620258620000005,2.688562758,3.1172999999995454e-05
5,4,0.5946415339999991,2.7437189999999987,5.30629999992982e-05
6,4,0.6061394710000023,2.684812674,7.09820000004413e-05
7,4,0.5820455469999999,2.7182093290000005,7.771499999975617e-05
8,4,0.593724863000002,2.7301685529999986,0.0001614219999979
9,4,0.5856506160000023,2.6342558290000007,0.0001353620000017
0,11,0.597739141,2.856918339,7.953599999988015e-05
1,11,0.5581739419999998,2.1509540220000005,0.0001609370000004
2,11,0.5578757249999997,2.6680271510000004,0.0003563230000001
3,11,0.5534837409999991,2.705158353,0.0003354459999993
4,11,0.5612629360000003,2.6892112499999996,0.0001286230000001
5,11,0.5938203959999981,2.744518137,7.578700000010485e-05
6,11,0.6050714670000019,2.685631422,0.0003135309999997
7,11,0.5809228920000002,2.7193207070000014,8.156899999889333e-05
8,11,0.5925191529999978,2.731443884000001,8.496999999962895e-05
9,11,0.5844231989999997,2.635488445,0.0001193450000016
0,9,0.5965455869999999,2.856794704,0.000349828
1,9,0.5580181789999998,2.1508746540000008,0.0004000250000002
2,9,0.5577318999999994,2.6681490419999996,0.0003811290000008
3,9,0.5540238429999995,2.7046182840000004,0.0003368779999988
4,9,0.5620203889999988,2.688208489999999,0.0003791450000001
5,9,0.5946293130000004,2.7433366989999968,0.0004503860000006
6,9,0.6061045319999998,2.684837365,7.754199999965294e-05
7,9,0.5820077900000022,2.7179380590000015,0.000382131000002
8,9,0.5936827750000013,2.7299222860000008,0.0004438580000005
9,9,0.5856112119999999,2.6340555850000023,0.0003675340000057
0,15,0.598817948,2.8569910519999997,6.0549999999715e-05
1,15,0.5581290389999998,2.1507720270000004,0.0003950120000002
2,15,0.5577191199999998,2.6684635419999996,8.326199999864059e-05
3,15,0.5534401399999993,2.705206696000001,0.000336034
4,15,0.5612331520000016,2.6890189259999993,0.0003694880000004
5,15,0.5937572970000016,2.7442030640000006,0.0004564719999997
6,15,0.6050328629999981,2.6856669790000005,0.000317786
7,15,0.580875443,2.7191558729999983,0.0003019869999967
8,15,0.5924798510000002,2.7311262029999988,0.0004476719999999
9,15,0.5843891029999995,2.6356434319999984,7.864999993500987e-06
