data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,13.0,0.1250391006469726,7.963180541992188e-05,0.6474094390869141,0.6474907398223877
global_t,1,13.0,1.430511474609375e-06,6.628036499023438e-05,0.6474094390869141,2.384185791015625e-07
global_t,2,13.0,2.1457672119140625e-06,5.1021575927734375e-05,0.646458625793457,0.646521806716919
global_t,3,13.0,7.152557373046875e-07,4.506111145019531e-05,0.646458625793457,2.384185791015625e-07
global_t,4,13.0,1.6689300537109375e-06,6.318092346191406e-05,0.6399307250976562,0.6399881839752197
global_t,5,13.0,7.152557373046875e-07,2.86102294921875e-05,0.6399307250976562,2.384185791015625e-07
global_t,6,13.0,1.6689300537109375e-06,4.9114227294921875e-05,0.6504971981048584,0.6505451202392578
global_t,7,13.0,7.152557373046875e-07,4.863739013671875e-05,0.6504971981048584,2.384185791015625e-07
global_t,8,13.0,7.152557373046875e-07,3.1948089599609375e-05,0.6504473686218262,0.6505045890808105
global_t,9,13.0,1.9073486328125e-06,4.7206878662109375e-05,0.6504473686218262,2.384185791015625e-07
global_t,10,13.0,7.152557373046875e-07,3.3855438232421875e-05,0.6312086582183838,0.6312618255615234
global_t,11,13.0,1.1920928955078125e-06,5.269050598144531e-05,0.6312086582183838,2.384185791015625e-07
global_t,0,35.0,0.1229057312011718,8.082389831542969e-05,0.6132693290710449,0.6133623123168945
global_t,1,35.0,1.6689300537109375e-06,5.936622619628906e-05,0.6132693290710449,0.0
global_t,2,35.0,1.9073486328125e-06,5.14984130859375e-05,0.6330277919769287,0.6330974102020264
global_t,3,35.0,4.76837158203125e-07,6.008148193359375e-05,0.6330277919769287,2.384185791015625e-07
global_t,4,35.0,7.152557373046875e-07,3.170967102050781e-05,0.6295533180236816,0.6296195983886719
global_t,5,35.0,2.1457672119140625e-06,6.4849853515625e-05,0.6295533180236816,2.384185791015625e-07
global_t,6,35.0,7.152557373046875e-07,3.1948089599609375e-05,0.6466567516326904,0.6467347145080566
global_t,7,35.0,4.76837158203125e-07,3.1948089599609375e-05,0.6466567516326904,4.76837158203125e-07
global_t,8,35.0,1.6689300537109375e-06,5.1975250244140625e-05,0.6516799926757812,0.6517293453216553
global_t,9,35.0,4.76837158203125e-07,4.315376281738281e-05,0.6516799926757812,2.384185791015625e-07
global_t,10,35.0,4.76837158203125e-07,3.409385681152344e-05,0.6579060554504395,0.6579651832580566
global_t,11,35.0,9.5367431640625e-07,3.552436828613281e-05,0.6579060554504395,2.384185791015625e-07
global_t,0,53.0,0.124934434890747,7.104873657226562e-05,0.6563129425048828,0.6563951969146729
global_t,1,53.0,1.6689300537109375e-06,6.031990051269531e-05,0.6563129425048828,2.384185791015625e-07
