generation,getdata,getdataq,computation
24.782339978963137,6.501063016243279,6.497025910764933,18.281271159648895
14.086923096328974,0.010607998818159103,0.007286356762051582,14.076309989206493
13.529305073432624,0.010902018286287785,0.007710696198046207,13.518397026695311
13.285110844299197,0.0108431251719594,0.007660870440304279,13.274262489750981
13.482452817261219,0.010412284173071384,0.00730249285697937,13.472033019177616
13.114317673258483,0.011609725654125214,0.008166328072547913,13.102702555246651
13.663817939348519,0.011074485257267952,0.007914949208498001,13.652737415395677
13.177129072137177,0.010541071183979511,0.007400887086987495,13.166582083329558
14.014601961709559,0.010951953940093517,0.007893272675573826,14.003644191659987
13.582163977436721,0.0107377665117383,0.007635689340531826,13.571420191787183
