generation,getdata,getdataq,computation
11.593584660906345,1.7460962389595807,1.7353035085834563,9.847483119927347
7.084980841726065,0.031818714924156666,0.021582560148090124,7.05315565597266
7.1544506582431495,0.03533488605171442,0.02526875678449869,7.119107014033943
7.186983514111489,0.034076600801199675,0.023664163891226053,7.152900537010282
7.4458832032978535,0.034428770653903484,0.024084454867988825,7.41144787799567
7.19960025139153,0.035379915963858366,0.02536931913346052,7.164212542120367
7.37265769392252,0.03509326232597232,0.02525491826236248,7.337558208964765
6.936926120892167,0.03359947493299842,0.02355399401858449,6.90332135790959
7.19236785499379,0.030868275091052055,0.021157355047762394,7.161493779160082
6.966777043882757,0.030656248331069946,0.021041258238255978,6.936114402953535
