data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,1.0,0.0018336772918701,6.866455078125e-05,0.2829296588897705,0.2830078601837158
global_t,1,1.0,1.9073486328125e-06,5.6743621826171875e-05,0.3393738269805908,0.3394303321838379
global_t,2,1.0,7.152557373046875e-07,4.124641418457031e-05,0.2608587741851806,0.2609155178070068
global_t,3,1.0,1.9073486328125e-06,4.863739013671875e-05,0.3430380821228027,0.3430759906768799
global_t,4,1.0,9.5367431640625e-07,4.1961669921875e-05,0.279390811920166,0.2794439792633056
global_t,5,1.0,1.6689300537109375e-06,4.601478576660156e-05,0.333524227142334,0.3335633277893066
global_t,6,1.0,4.76837158203125e-07,2.6226043701171875e-05,0.2927758693695068,0.2928099632263183
global_t,7,1.0,4.76837158203125e-07,4.100799560546875e-05,0.2476420402526855,0.247697114944458
global_t,8,1.0,2.1457672119140625e-06,4.744529724121094e-05,0.2702593803405761,0.2703039646148681
global_t,9,1.0,7.152557373046875e-07,2.6226043701171875e-05,0.289562463760376,0.2895944118499756
global_t,0,0.0,0.0019543170928955,6.937980651855469e-05,4.382030248641968,4.3820953369140625
global_t,1,0.0,4.76837158203125e-07,4.458427429199219e-05,0.2616229057312011,0.2616760730743408
global_t,2,0.0,1.6689300537109375e-06,4.673004150390625e-05,0.2818748950958252,0.281914472579956
global_t,3,0.0,4.76837158203125e-07,4.5299530029296875e-05,0.2774577140808105,0.2775440216064453
global_t,4,0.0,2.384185791015625e-07,3.409385681152344e-05,0.2216796875,0.221738576889038
global_t,5,0.0,1.6689300537109375e-06,0.000108003616333,0.276395320892334,0.2764403820037842
global_t,6,0.0,7.152557373046875e-07,2.9325485229492188e-05,0.2325727939605713,0.2326128482818603
global_t,7,0.0,4.76837158203125e-07,4.458427429199219e-05,0.2768864631652832,0.2769346237182617
global_t,8,0.0,1.9073486328125e-06,4.8160552978515625e-05,0.2825136184692383,0.2825548648834228
global_t,9,0.0,4.76837158203125e-07,3.0040740966796875e-05,0.2384660243988037,0.2384991645812988
global_t,0,2.0,0.0018732547760009,6.699562072753906e-05,4.245941162109375,4.246004104614258
global_t,1,2.0,1.6689300537109375e-06,6.413459777832031e-05,0.2828202247619629,0.2828757762908935
global_t,2,2.0,7.152557373046875e-07,5.602836608886719e-05,0.2829740047454834,0.2830235958099365
global_t,3,2.0,1.6689300537109375e-06,6.103515625e-05,0.2180345058441162,0.2181100845336914
global_t,4,2.0,7.152557373046875e-07,2.956390380859375e-05,0.2804670333862304,0.2805047035217285
global_t,5,2.0,2.1457672119140625e-06,4.363059997558594e-05,0.2780311107635498,0.2780704498291015
global_t,6,2.0,7.152557373046875e-07,4.2438507080078125e-05,0.2777905464172363,0.2778401374816894
global_t,7,2.0,7.152557373046875e-07,2.7894973754882812e-05,0.2473785877227783,0.2474122047424316
global_t,8,2.0,1.9073486328125e-06,4.8160552978515625e-05,0.2506508827209472,0.2506957054138183
global_t,9,2.0,9.5367431640625e-07,2.86102294921875e-05,0.2823009490966797,0.2823348045349121
global_t,0,3.0,0.001915693283081,7.414817810058594e-05,0.2389204502105713,0.2390036582946777
global_t,1,3.0,1.9073486328125e-06,6.103515625e-05,0.3427803516387939,0.3428370952606201
global_t,2,3.0,1.9073486328125e-06,6.127357482910156e-05,0.2350382804870605,0.2351260185241699
global_t,3,3.0,1.9073486328125e-06,6.29425048828125e-05,0.3302881717681885,0.3303532600402832
global_t,4,3.0,7.152557373046875e-07,3.838539123535156e-05,0.2950382232666015,0.2950880527496338
global_t,5,3.0,1.9073486328125e-06,4.5299530029296875e-05,0.3394412994384765,0.3394813537597656
global_t,6,3.0,7.152557373046875e-07,4.57763671875e-05,0.2624473571777344,0.2625064849853515
global_t,7,3.0,4.76837158203125e-07,3.24249267578125e-05,0.2600843906402588,0.260117769241333
global_t,8,3.0,1.9073486328125e-06,5.125999450683594e-05,0.2274537086486816,0.2274997234344482
global_t,9,3.0,4.76837158203125e-07,3.266334533691406e-05,0.2835450172424316,0.2835814952850342
