generation,rank,simulation,PDI,bar
0,83,1.7336377460000003,0.6833151140000009,1.256538813999999
1,83,1.261370190000001,0.7850832319999999,0.7009022859999998
2,83,1.3601379300000005,0.6829497289999988,0.7239875859999998
3,83,1.3601835940000004,0.6623776570000004,0.7385067909999989
4,83,1.3626850160000004,0.6847140210000013,0.6913719470000004
5,83,1.3384253530000016,0.6658014889999997,0.7169551910000003
6,83,1.349150548999997,0.6833850219999995,0.6817609289999993
7,83,1.331570679999999,0.6675709810000008,0.6961043959999991
8,83,1.3348239599999978,0.6632210580000013,0.7085626190000021
9,83,1.3126020670000038,0.683476332000005,0.6732174870000023
10,83,1.309951740999999,0.681388253999998,0.727066372000003
11,83,1.3126532980000007,0.3541734949999977,0.1140923319999984
0,49,1.3524219090000005,0.373550386999999,1.5656645759999996
1,49,1.2554713410000016,0.4956199990000005,0.9962610969999997
2,49,1.3634146499999993,0.377061556000001,1.026597377
3,49,1.3629931970000015,0.3678339299999997,1.0302821050000013
4,49,1.3631822929999975,0.3500756429999967,1.025490694000002
5,49,1.3392346529999983,0.3153101810000009,1.0666418489999998
6,49,1.3514063740000033,0.3133637600000014,1.0495495619999993
7,49,1.3324319590000009,0.4253429649999987,0.9374513489999998
8,49,1.3391164320000009,0.3981468080000034,0.9693521680000003
9,49,1.3135061870000015,0.4661855450000018,0.889595460999999
10,49,1.3113293040000045,0.4347389480000032,0.972384409
11,49,1.314772564000002,0.4499579829999973,0.0161695430000037
0,103,1.350970674,0.3638224119999993,1.5767120039999991
1,103,1.2666392020000004,0.4745701719999999,1.0052844099999998
2,103,1.3541531199999994,0.3076697910000003,1.1052612820000007
3,103,1.357615040999999,0.3763624489999984,1.0271292030000012
4,103,1.3599268379999998,0.3249689809999978,1.0538443710000005
5,103,1.335516168999998,0.2714181320000008,1.114247916
6,103,1.3406601119999983,0.3584507949999995,1.0152051479999995
7,103,1.3292424350000012,0.3618133629999995,1.004150224
8,103,1.3356278390000007,0.4203656250000023,0.9506261090000016
9,103,1.3108407080000006,0.2735094499999988,1.0849326419999985
10,103,1.3062764270000002,0.3622028769999943,1.0499499069999985
11,103,1.3107236560000004,0.4479343420000035,0.0222630979999962
0,16,1.3361173810000002,1.120844999,0.818690148
1,16,1.254976032,1.425634444,0.0667594530000013
2,16,1.3632093669999996,1.3209522290000013,0.082936845999999
3,16,1.3631673629999987,1.3182079100000017,0.0800451150000007
4,16,1.3623925200000002,1.3019159930000015,0.074208488
5,16,1.3390391100000016,1.3109794810000004,0.0710328719999999
6,16,1.3439005339999994,1.300529355000002,0.0698684329999999
7,16,1.3263316940000005,1.2908745879999977,0.0780469349999997
8,16,1.3271408180000002,1.2268524999999997,0.1526121610000004
9,16,1.312824809000002,1.2604778179999985,0.0959838269999977
10,16,1.3108666349999964,1.3228106169999947,0.0847555630000016
11,16,1.314437636000001,0.3516505549999991,0.1148247309999987
0,115,1.4585029999999994,0.2962529759999999,1.6444486519999997
1,115,1.2608432019999984,0.4095848699999997,1.076148829000001
2,115,1.351021768999999,0.2603477750000014,1.155705501
3,115,1.3553383190000012,0.3251964609999973,1.0810800319999991
4,115,1.3615854150000004,0.376238636,1.000410812000002
5,115,1.3378927799999971,0.3269556320000006,1.0563308010000014
6,115,1.343556281999998,0.2931037670000016,1.0776666699999993
7,115,1.3311368970000004,0.3848857090000024,0.9791864729999986
8,115,1.3350451880000025,0.3800533189999981,0.9915252339999974
9,115,1.3126126970000025,0.3671608679999991,0.989517456999998
10,115,1.3095058409999965,0.3495537350000006,1.059378344999999
11,115,1.311524374000001,0.4290503710000024,0.0403482740000029
0,44,1.849849956,0.3308594559999989,1.6085569680000005
1,44,1.2550615460000003,0.458542357999999,1.0337572979999994
2,44,1.3643751370000017,0.4077367680000012,0.9949496530000008
3,44,1.361805137000001,0.3264483469999995,1.072846362
4,44,1.361651107,0.4114283200000024,0.9656731659999984
5,44,1.337233998000002,0.4310167249999992,0.9529335680000024
6,44,1.3462862609999997,0.4541969349999988,0.9138439389999996
7,44,1.3302229049999994,0.4443229419999994,0.9206612800000008
8,44,1.3382679840000016,0.4441805410000015,0.9241653360000016
9,44,1.311190155000002,0.332015118000001,1.0260800039999936
10,44,1.3086125089999996,0.3804844499999973,1.029352956000004
11,44,1.3121369819999984,0.4457049800000021,0.0230686909999988
0,27,1.7455129949999997,1.0011932340000005,0.938180920999999
1,27,1.2545050950000007,1.1381551539999997,0.3546721000000001
2,27,1.3643536120000004,1.1143882349999998,0.2883419679999992
3,27,1.3620324319999997,1.133935428000001,0.2656382700000002
4,27,1.3610966500000004,1.1255403659999992,0.2516205179999993
5,27,1.3373051840000016,1.1045568920000015,0.2793310019999993
6,27,1.342573675999997,1.1208084959999989,0.2509060150000017
7,27,1.3249599589999974,0.982447324999999,0.3878317080000002
8,27,1.340948738999998,1.1445375999999996,0.2211114710000004
9,27,1.3113893600000033,1.1140607009999997,0.2438498010000032
10,27,1.3092731300000011,1.134139250000004,0.275030258000001
11,27,1.3129096400000009,0.3528434520000019,0.1151771330000031
0,60,1.5644390570000004,0.3860947120000002,1.5532323669999997
1,60,1.255431819,0.5133014899999999,0.9786076779999996
2,60,1.363293818999999,0.3461366760000004,1.057653235
3,60,1.360963825999999,0.3588737459999969,1.0412188100000002
4,60,1.3618297310000005,0.407434907999999,0.9695265629999988
5,60,1.337542653,0.3941828849999993,0.989476664999998
6,60,1.346315366999999,0.3882493059999987,0.9797165009999986
7,60,1.3307686270000012,0.4213638359999976,0.9431115309999996
8,60,1.3380715599999995,0.2773800659999992,1.0911467719999983
9,60,1.3115967389999987,0.4184416419999976,0.9392575939999972
10,60,1.309151123999996,0.3995046450000004,1.0097996559999984
11,60,1.3121036599999982,0.4593948549999993,0.0094052900000036
0,86,1.351802651,1.8934711190000009,0.0459080740000015
1,86,1.2674869290000004,1.4186916630000006,0.061182260999999
2,86,1.3578755210000004,1.3521037110000016,0.0570969279999999
3,86,1.3605866160000026,1.3513398579999991,0.049131298999999
4,86,1.3606839729999969,1.325113351999999,0.0529875570000015
5,86,1.3363225730000003,1.3284744330000002,0.0563827119999977
6,86,1.3414957039999995,1.3123956250000006,0.0603950699999984
7,86,1.329192771999999,1.322173161000002,0.0438797789999974
8,86,1.3348381259999975,1.318731371000002,0.053046823999999
9,86,1.311830871999998,1.3045505129999952,0.0529159540000065
10,86,1.3070404619999962,1.3604726399999976,0.0508952360000023
11,86,1.310930276999997,0.3553596550000009,0.1146418370000006
0,52,1.5967325720000003,0.2852298090000005,1.654166793
1,52,1.2554273340000002,0.3915737190000001,1.100338130999999
2,52,1.3643766070000003,0.2951747489999992,1.107519043
3,52,1.3617356189999992,0.3019466899999976,1.0974299449999982
4,52,1.3616085150000004,0.3407326689999976,1.0363900539999982
5,52,1.3372162110000012,0.3562922209999968,1.027664356999999
6,52,1.346264841,0.3708442870000006,0.9971998729999996
7,52,1.3304841689999982,0.3695957780000007,0.9951422170000016
8,52,1.3381692879999996,0.3258329230000001,1.0426032559999996
9,52,1.3112839899999995,0.3507033830000026,1.0072905760000026
10,52,1.3086069730000034,0.3228946209999961,1.0869387050000014
11,52,1.3121003619999954,0.4231140639999964,0.0456856469999991
0,48,1.3523185,1.3255589410000006,0.6137612059999995
1,48,1.25550123,0.4475669080000006,1.044292325000001
2,48,1.363313247000001,0.3012497439999997,1.102498056
3,48,1.363021345,0.2880564710000008,1.1100341779999994
4,48,1.363209895000001,0.4127055399999975,0.9628294909999972
5,48,1.339260472000003,0.3810836420000001,1.0008422999999986
6,48,1.3499221049999974,0.363290439,1.0011079360000004
7,48,1.3324583519999995,0.3718422079999968,0.9909254309999972
8,48,1.3390799149999992,0.3362101640000006,1.0313264910000015
9,48,1.3135401810000005,0.383039305000004,0.9727049259999988
10,48,1.3113585389999969,0.394845348000004,1.0122493459999973
11,48,1.3148092539999965,0.4573336529999992,0.0087564360000058
0,55,1.563921927,0.3595989170000004,1.580133531000001
1,55,1.2554920880000005,0.5021981190000009,0.9896598800000014
2,55,1.3643411729999997,0.3554762559999993,1.047250914000001
3,55,1.358450053000002,0.2699154839999984,1.1327404560000005
4,55,1.3596458200000008,0.270086581000001,1.1090072960000017
5,55,1.3353879700000029,0.255294297999999,1.130489861000001
6,55,1.3405945359999976,0.2701997829999989,1.103522471999998
7,55,1.328949842,0.352107569000001,1.0141599700000017
8,55,1.3348719019999995,0.4025410140000005,0.9691992759999976
9,55,1.308623818000001,0.3435128429999992,1.0171430810000004
10,55,1.3062193640000004,0.2569005100000012,1.1553331260000022
11,55,1.3105668999999978,0.3817677959999983,0.0885606980000019
0,121,1.3505005949999995,0.3301255909999998,1.6100267510000013
1,121,1.2578921350000003,0.4642546190000001,1.0252179310000002
2,121,1.3515195579999997,0.3126460869999992,1.1029115140000003
3,121,1.348551392000001,0.2433544780000005,1.1691449420000026
4,121,1.362998563999998,0.3459650200000013,1.0298811500000014
5,121,1.3386677240000004,0.3332191299999998,1.0492331220000004
6,121,1.344484430999998,0.3295782629999984,1.0402472960000004
7,121,1.332007736999998,0.3859359309999988,0.9773796650000008
8,121,1.3344909409999983,0.2872852479999999,1.0847476669999985
9,121,1.3132667359999957,0.4090136120000025,0.9470165000000036
10,121,1.3106113389999976,0.3410912359999969,1.0667346910000006
11,121,1.3078194399999958,0.4150235870000003,0.0583151579999992
0,81,1.8505400730000003,0.8739177960000006,1.0656827680000005
1,81,1.2578280829999997,1.0571088060000005,0.4324167569999986
2,81,1.3604440690000017,0.9810343449999994,0.4256007870000005
3,81,1.361029277,0.9706803779999972,0.4293574020000008
4,81,1.3640976770000002,0.9666931880000008,0.4079925959999997
5,81,1.339925602000001,0.977869590000001,0.4033898300000018
6,81,1.35020935,0.9446764720000012,0.4194145950000028
7,81,1.3333174139999997,0.96538567,0.3965462709999983
8,81,1.334892129,0.8958133890000006,0.4759024320000016
9,81,1.3144924160000002,0.9782360270000012,0.3765775119999972
10,81,1.3120022870000057,0.9743756780000012,0.4320397950000014
11,81,1.3143157079999952,0.3538794239999987,0.1127240440000036
0,109,1.3989379389999996,0.2921685950000006,1.6483437639999998
1,109,1.2609627630000002,0.4021753730000004,1.08343322
2,109,1.3501431029999988,0.2537487790000003,1.1631827670000003
3,109,1.355792836000001,0.2596319740000012,1.1461329920000018
4,109,1.3606365110000027,0.3340334489999996,1.043594993999999
5,109,1.3368682740000004,0.2820474350000026,1.1022614569999971
6,109,1.3421164529999992,0.3220171589999978,1.050196060000001
7,109,1.3298502000000028,0.3030203260000021,1.062320052999997
8,109,1.3356516409999983,0.3413226179999995,1.0296470289999995
9,109,1.311885428,0.3456180299999971,1.011784420000005
10,109,1.308032443000002,0.3497581409999952,1.060655789000002
11,109,1.3106518539999996,0.4250188680000022,0.0452321349999991
0,36,1.335593103,0.2813886880000007,1.6581342550000002
1,36,1.254982278,0.4555543289999999,1.0367857330000003
2,36,1.364419991,0.3210008070000008,1.0816733960000011
3,36,1.361814443000002,0.3576355360000001,1.0416524430000005
4,36,1.3611016619999994,0.311678294,1.0659753899999984
5,36,1.3368004199999994,0.2809440820000013,1.103439434000002
6,36,1.344062376,0.3512170179999998,1.0190461219999989
7,36,1.3293329739999995,0.3343807010000006,1.0315117980000004
8,36,1.3382895720000008,0.3601432280000018,1.0081701999999986
9,36,1.3106645250000035,0.305441880999993,1.0531902640000013
