generation,rank,Scatter,Publish,Queues
0,34,2.561542271869257,2.6952985459938645,0.1334339031018316
1,34,5.684856232954189,5.794967561028898,0.1099522621370852
2,34,5.966592377051711,6.081005756976083,0.1142400060780346
3,34,5.452163367066532,36.443414924200624,30.991083402186632
4,34,6.370569295017049,52.03087560995482,45.66024804487824
5,34,6.242695489898324,52.37499370588921,46.1321589963045
6,34,6.059196577174589,52.27685951208696,46.21757399500348
7,34,6.004536611959338,53.21165538113564,47.20705793891102
8,34,6.057381420163438,49.52105191303417,43.46360874618403
9,34,6.241353916935623,53.066789886914194,46.82529645995237
0,84,4.650203052908182,4.758354712277651,0.1078984532505273
1,84,3.408572718501091,3.454303441569209,0.0455420510843396
2,84,5.465613154694438,5.576900008134544,0.111185242421925
3,84,4.849824423901737,36.450614660046995,31.600625584833324
4,84,5.1652257004752755,52.04520514048636,46.87991699017584
5,84,4.901994428597391,52.3820911757648,47.479958723299205
6,84,5.041805638931692,52.31189649365842,47.27000658586621
7,84,4.9782974775880575,53.21904184296727,48.24068363383413
8,84,5.186877083964646,49.5289938012138,44.34205538686365
9,84,4.878952492959797,53.07492055185139,48.195831118151546
0,79,3.8287071238737553,3.942915119929239,0.1140241061802953
1,79,4.760784960119054,4.877612048992887,0.1166381740476936
2,79,4.446525752078742,4.5658343399409205,0.1191415139473974
3,79,4.03587477398105,36.450207232963294,32.41419135290198
4,79,4.721735102124512,52.04821679415181,47.32639553816989
5,79,4.450241885846481,52.38759562885389,47.93728476227261
6,79,4.261432501021773,52.316270833835006,48.054694739868864
7,79,4.073024831945077,53.223931313026696,49.15079941204749
8,79,4.264222892001271,49.53444677405059,45.27015724522062
9,79,4.504167556995526,53.08222423191182,48.5779888399411
0,50,4.4529260359704494,4.55573048396036,0.1025483949342742
1,50,5.102588878013194,5.211831660009921,0.1090514928800985
2,50,4.773695207084529,4.882525888970122,0.1086351439589634
3,50,4.5119180110050365,36.44407210301142,31.932089191046543
4,50,4.732802307931706,52.02992447500583,47.2969513409771
5,50,4.45349951996468,52.37713929591701,47.92357910599094
6,50,4.5296074650250375,52.28060351300519,47.75082250800915
7,50,5.0493732679169625,53.21231936302502,48.16288261511363
8,50,4.634734543040395,49.521729903062806,44.88692964799702
9,50,4.980439490987919,53.069728831993416,48.08922531094868
0,78,4.733795712934807,4.8387286548968405,0.1046553570777177
1,78,5.510814108885825,5.623300889041275,0.1123217309359461
2,78,5.488939409842715,5.601708109024912,0.1126046869903802
3,78,5.09080785093829,36.45214727707207,31.36126639903523
4,78,5.997279932023957,52.046482561156154,46.04903926071711
5,78,5.7101404699496925,52.38573146611452,46.67552819219418
6,78,5.642684424994513,52.313646086957306,46.670795508194715
7,78,5.453804887831211,53.22274898691103,47.76888486300595
8,78,5.776085716905072,49.53211578796618,43.75596907013096
9,78,5.879470977000892,53.0801538201049,47.20062241284177
0,4,2.744510174030438,2.8348800550447777,0.0901138290064409
1,4,4.389616901986301,4.498020520084538,0.108234582003206
2,4,3.764023196999915,3.867476781946607,0.1032964050536975
3,4,3.487147898063995,36.43204150197562,32.94481220690068
4,4,3.898957986035384,52.04267667699605,48.14354728395119
5,4,3.6098468330455944,52.37947616400197,48.7695556639228
6,4,3.917869439930655,52.267956758034416,48.34994810994249
7,4,3.6300304600736126,53.214942591963336,49.584822219912894
8,4,3.587901343009434,49.51421029504854,45.926248317817226
9,4,3.827790091978386,53.072451548068784,49.2445988060208
0,63,5.07941547036171,5.188115481287241,0.1084305383265018
1,63,5.592481683939695,5.7043602131307125,0.1117122964933514
2,63,5.634354060515761,5.695969860069454,0.0614509638398885
3,63,5.013287001289427,36.446829406544566,31.433399663306773
4,63,5.644332895055413,52.042617766186595,46.398195213638246
5,63,5.726460941135883,52.386163209564984,46.65956231020391
6,63,5.4252207595855,52.31458294484764,46.88927007652819
7,63,5.009375266730785,53.22420162614435,48.21476285066456
8,63,5.48702619317919,49.53426638804376,44.04717660229653
9,63,5.421649816446006,53.08212234918028,47.660406733863056
0,91,4.892366106621921,4.998798819258809,0.1061739083379507
