generation,getdata,getdataq,computation
73.81890875753015,10.498474016785622,10.458240595646203,63.320426925085485
56.83577046170831,0.11117659509181976,0.07364541292190552,56.724585187621415
57.13554031588137,0.11396818235516548,0.07638477254658937,57.02156409621239
57.0589566109702,0.11186476889997721,0.07305790949612856,56.947082199156284
57.95432422403246,0.10814802534878254,0.07222259324043989,57.84616685193032
54.236224493943155,0.10961293056607246,0.07271329499781132,54.12660364340991
57.773924943991005,0.1095261899754405,0.07306212186813354,57.66438610479236
59.1315028173849,0.11031104624271393,0.07414419762790203,59.02118512708694
59.06620423682034,0.10924946330487728,0.07424356415867805,58.95694461744279
56.45827123243362,0.10914076026529074,0.07315075118094683,56.349121471866965
