data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,13.0,2.8859893549233675,7.217191159725189e-05,3.69813989661634,3.698156211525202
global_t,1,13.0,1.9166618585586548e-06,5.639716982841492e-05,3.69813989661634,3.296881914138794e-07
global_t,2,13.0,1.9837170839309692e-06,5.764700472354889e-05,3.3715043123811483,3.371523432433605
global_t,3,13.0,2.0693987607955933e-06,4.5649707317352295e-05,3.3715043123811483,3.241002559661865e-07
global_t,4,13.0,8.326023817062378e-07,5.055777728557587e-05,1.853770973160863,1.85378959402442
global_t,5,13.0,2.0507723093032837e-06,4.5729801058769226e-05,1.853770973160863,2.9616057872772217e-07
global_t,6,13.0,9.369105100631714e-07,2.964027225971222e-05,3.60238578915596,3.602405447512865
global_t,7,13.0,7.133930921554565e-07,4.119984805583954e-05,3.60238578915596,3.296881914138794e-07
global_t,8,13.0,1.0300427675247192e-06,2.8468668460845947e-05,3.02310536429286,3.023117434233427
global_t,9,13.0,2.0079314708709717e-06,4.411675035953522e-05,3.02310536429286,2.5331974029541016e-07
global_t,10,13.0,1.080334186553955e-06,2.9832124710083008e-05,3.2603547163307667,3.260376874357462
global_t,11,13.0,7.115304470062256e-07,5.907006561756134e-05,3.2603547163307667,3.03611159324646e-07
global_t,0,35.0,2.883494460955262,7.840991020202637e-05,2.897768884897232,2.897787973284722
global_t,1,35.0,1.857057213783264e-06,5.879253149032593e-05,2.897768884897232,2.0675361156463626e-07
global_t,2,35.0,1.955777406692505e-06,4.860013723373413e-05,2.4659098349511623,2.465926906093955
global_t,3,35.0,7.003545761108398e-07,4.32673841714859e-05,2.4659098349511623,2.998858690261841e-07
global_t,4,35.0,1.959502696990967e-06,5.447492003440857e-05,2.2116680406033993,2.211685186251998
global_t,5,35.0,6.798654794692993e-07,4.3759122490882874e-05,2.2116680406033993,3.688037395477295e-07
global_t,6,35.0,8.028000593185425e-07,3.203563392162323e-05,2.789000516757369,2.7890131194144487
global_t,7,35.0,1.8011778593063354e-06,4.749372601509094e-05,2.789000516757369,1.955777406692505e-07
global_t,8,35.0,7.525086402893066e-07,3.2782554626464844e-05,2.2110240384936333,2.21104452945292
global_t,9,35.0,7.487833499908447e-07,4.402175545692444e-05,2.2110240384936333,2.346932888031006e-07
global_t,10,35.0,7.916241884231567e-07,3.326684236526489e-05,2.5020895656198263,2.502101667225361
global_t,11,35.0,2.3264437913894653e-06,4.9134716391563416e-05,2.5020895656198263,3.0174851417541504e-07
global_t,0,53.0,2.885934444144368,6.882846355438232e-05,1.965341977775097,1.965361652895808
global_t,1,53.0,1.7657876014709473e-06,6.351806223392487e-05,1.965341977775097,2.9616057872772217e-07
global_t,2,53.0,5.867332220077515e-07,3.214925527572632e-05,2.144227499142289,2.144248198717833
global_t,3,53.0,6.50063157081604e-07,4.528462886810303e-05,2.144227499142289,2.384185791015625e-07
global_t,4,53.0,6.798654794692993e-07,3.286637365818024e-05,2.066650066524744,2.066667091101408
global_t,5,53.0,1.8756836652755735e-06,5.1060691475868225e-05,2.066650066524744,2.980232238769531e-07
global_t,6,53.0,7.35744833946228e-07,3.281049430370331e-05,2.608622020110488,2.60864314250648
global_t,7,53.0,7.171183824539185e-07,4.906393587589264e-05,2.608622020110488,2.5331974029541016e-07
global_t,8,53.0,6.388872861862183e-07,3.2765790820121765e-05,2.148884065449238,2.1489001028239727
global_t,9,53.0,2.037733793258667e-06,5.135871469974518e-05,2.148884065449238,2.793967723846436e-07
