generation,getdata,getdataq,computation
5.927010216750205,1.575178644619882,1.5723970187827945,4.351825383491814
2.482396975159645,0.006567830219864845,0.004389787092804909,2.475822687149048
2.611202172935009,0.007075492292642593,0.004994675517082214,2.604122024960816
2.303870314732194,0.006623547524213791,0.004616438411176205,2.2972423881292343
2.3254216108471155,0.006720737554132938,0.004754500463604927,2.3186957901343703
2.340160737745464,0.007149025797843933,0.005154089070856571,2.3330038879066706
2.368731478229165,0.007233777083456516,0.004928541369736195,2.3614919232204556
2.4878508169203997,0.00646282359957695,0.004262905567884445,2.4813825245946646
2.394175112247467,0.0065482910722494125,0.004494098015129566,2.38762142136693
2.376726689748466,0.006820345297455788,0.004781156778335571,2.36990066524595
