generation,getdata,getdataq,computation
9.609855567105114,1.6365145295858383,1.6335315648466349,7.973336189053953
2.260327784344554,0.00663848128169775,0.004509431309998035,2.253684571944177
2.595451216213405,0.006705513224005699,0.004654938355088234,2.5887408200651407
2.5956556173041463,0.00639729667454958,0.004385410808026791,2.589253708720207
2.5200202967971563,0.006346834823489189,0.004404735751450062,2.513668918982148
2.7979399021714926,0.006511496379971504,0.004575488157570362,2.7914228811860085
2.442245287820697,0.006743183359503746,0.004668830893933773,2.4354963526129723
2.3117437940090895,0.006783828139305115,0.0047591449692845345,2.3049541898071766
2.397406139411032,0.007131516933441162,0.005040348507463932,2.390269069932401
2.4006759636104107,0.006515628658235073,0.004510442726314068,2.3941547255963087
