generation,rank,Scatter,Publish,Queues
0,0,0.3728221300989389,0.3757304069586098,0.0026084491983056
1,0,4.607652300968766,4.6099589127115905,0.00215067807585
2,0,1.098986110650003,1.1166027123108506,0.0174634628929197
3,0,0.5811178931035101,0.5958363143727183,0.0146116307005286
4,0,0.4453392596915364,0.4478777190670371,0.0023453384637832
5,0,0.417671522591263,0.4203883539885282,0.002627870067954
6,0,0.4194656480103731,0.4229692439548671,0.0033887904137372
7,0,0.4417722951620817,0.4443806079216301,0.0025425306521356
8,0,0.4358603563159704,0.439293481875211,0.0033701634965837
9,0,0.4579928647726774,0.4603316159918904,0.0022044973447918
0,3,0.4434542218223214,0.4465552782639861,0.0028272997587919
1,3,4.615929930936545,4.618673291057348,0.0026755356229841
2,3,1.1460478068329394,1.168695622123778,0.0224756672978401
3,3,0.6162351598031819,0.623981992714107,0.0075787268579006
4,3,0.4822178878821432,0.4840930285863578,0.0018048179335892
5,3,0.4912373158149421,0.4938758262433111,0.002538033761084
6,3,0.4328282289206981,0.4358414709568023,0.0028643957339227
7,3,0.5093234530650079,0.5113729191944003,0.0019599231891334
8,3,0.4941768292337656,0.4964351030066609,0.0021811239421367
9,3,0.4966650218702853,0.4993264689110219,0.0025181481614708
0,1,0.5082992031238973,0.511076932772994,0.0024922448210418
1,1,4.627897877711803,4.630753201898187,0.002784158103168
2,1,0.7240563370287418,0.7267315532080829,0.002573462203145
3,1,0.4630741830915212,0.465493984054774,0.0022680237889289
4,1,0.5111717879772186,0.5143738272599876,0.0030131316743791
5,1,0.4811814241111278,0.4837124962359667,0.0024342029355466
6,1,0.4881272981874645,0.4907272243872285,0.0024408693425357
7,1,0.4633429669775069,0.4657430509105325,0.0023302477784454
8,1,0.4564997549168765,0.4590148339048028,0.0024197613820433
9,1,0.4885610062628984,0.4915886879898608,0.0029398943297564
0,2,0.4368824902921915,0.4399036499671638,0.002726090606302
1,2,4.631252965889871,4.634154855739325,0.0027351630851626
2,2,0.7239076290279627,0.7269404600374401,0.0028723357245326
3,2,0.4549564337357878,0.4577340111136436,0.0026906109414994
4,2,0.3866838891990483,0.3892963901162147,0.0024357908405363
5,2,0.3499177452176809,0.3524241391569376,0.0023444858379662
6,2,0.3508427781052887,0.3537747012451291,0.0027814204804599
7,2,0.379078125115484,0.381493039894849,0.0023467023856937
8,2,0.378036196809262,0.3802321217954159,0.0020808479748666
9,2,0.3743139528669417,0.3766060876660049,0.0022281827405095
