generation,rank,Scatter,Publish,Queues
0,4,0.5096390210092068,0.5135371638461947,0.0036397743970155
1,4,2.145410736091435,2.1498259138315916,0.0043520545586943
2,4,0.4810204422101378,0.4844751795753836,0.0033633038401603
3,4,0.5257509099319577,1.842540867626667,1.316629650071263
4,4,0.475621584802866,2.000307380221784,1.5244930805638433
5,4,0.4918382549658417,2.1481462316587567,1.656211900524795
6,4,0.4270279202610254,2.295488830655813,1.8683132976293564
7,4,0.413983722217381,2.4937220979481936,2.0796450916677713
8,4,0.4360996456816792,2.3381625479087234,1.9019173122942448
9,4,0.4739907225593924,2.4613142563030124,1.9872157527133825
0,6,0.4601501487195492,0.4641068801283836,0.0036732256412506
1,6,0.3612531879916787,0.3654609359800815,0.004144643433392
2,6,0.5333562828600407,0.5371291656047106,0.0036149201914668
3,6,0.4687625132501125,1.8431827435269952,1.3743351846933365
4,6,0.4787844065576792,2.000343986786902,1.5213864352554085
5,6,0.4675863245502114,2.1481034252792597,1.6803702795878053
6,6,0.4155572094023227,2.295721622183919,1.8800759818404913
7,6,0.4225589670240879,2.4937198497354984,2.0709891011938453
8,6,0.3470664387568831,2.3384134881198406,1.991260719485581
9,6,0.4411490280181169,2.462130610831082,2.0209168195724487
0,7,0.3672754727303982,0.3711709612980485,0.0037013981491327
1,7,0.350754052400589,0.354716258123517,0.0038150334730744
2,7,0.4582928726449609,0.4617501078173518,0.0033691627904772
3,7,0.4134232066571712,1.8430448323488235,1.4294828129932284
4,7,0.3675311766564846,2.0014255652204156,1.633798448368907
5,7,0.4143401458859443,2.1477129999548197,1.7332304324954748
6,7,0.3639006596058607,2.2957555698230863,1.9317677952349184
7,7,0.3836528863757849,2.493226852267981,2.1094315350055695
8,7,0.4176997095346451,2.338866570033133,1.9211028488352897
9,7,0.3649293556809425,2.461016316898167,2.096000007353723
0,5,0.3659171452745795,0.3697231076657772,0.0035193655639886
1,5,2.0997340120375156,2.10431407764554,0.0045133838430047
2,5,0.4191014328971505,0.4230616120621562,0.0037920400500297
3,5,0.3767187334597111,1.8418522737920284,1.4649688499048352
4,5,0.3579862397164106,2.0010769590735435,1.6430030185729263
5,5,0.3901973301544785,2.147600025869906,1.75725238583982
6,5,0.4146915301680565,2.295649335719645,1.8808667669072747
7,5,0.3592248996719718,2.493068230338394,2.133698396384716
8,5,0.3507212065160274,2.338208766654134,1.9873962076380849
9,5,0.349459471181035,2.4607560262084007,2.1111566703766584
0,0,0.4667273787781596,0.4706472912803292,0.0036543272435665
1,0,2.111547843553126,2.1159205054864287,0.0043072057887911
2,0,0.4662721948698163,0.4702759655192494,0.0039186226204037
3,0,0.5281746573746204,0.5307761682197452,0.0024093305692076
4,0,0.4458565348759293,0.450514723546803,0.0044691124930977
5,0,0.4595338469371199,0.4626663643866777,0.0030476711690425
6,0,0.4259678041562438,0.4302901467308402,0.004175741225481
7,0,0.3676868798211217,0.3726796163246035,0.0049099549651145
8,0,0.353428715839982,0.3569196043536067,0.003343541175127
9,0,0.4341746736317873,0.4384207827970385,0.0041834618896245
0,3,0.4347497532144189,0.438282391987741,0.0032714968547225
1,3,0.4207704672589898,0.4251364329829812,0.0042971987277269
2,3,0.4820121238008141,0.4856999786570668,0.0035227295011281
3,3,0.40360863879323,1.843035069294274,1.4393231086432934
4,3,0.4142076531425118,2.000583866611123,1.5862352335825562
5,3,0.3834513165056705,2.147399171255529,1.76385944429785
6,3,0.417107418179512,2.295319253578782,1.878061286173761
7,3,0.4219640931114554,2.493260041810572,2.0711999805644155
8,3,0.372681419365108,2.3375280844047666,1.9647042136639357
9,3,0.418823616579175,2.4609690876677632,2.0420600939542055
0,1,0.4347605146467685,0.4380704341456294,0.0030448585748672
1,1,2.1665597669780254,2.1711527751758695,0.0045155081897974
2,1,0.3698003673925996,0.3735481221228838,0.003656392917037
3,1,0.4483353197574615,1.8425645232200625,1.3940848484635353
4,1,0.4209529599174857,2.0009208591654897,1.5798765225335956
5,1,0.4195126928389072,2.1468502385541797,1.7271826704964042
6,1,0.4229176389053464,2.2952138893306255,1.872204794548452
7,1,0.4361058594658971,2.4928438970819116,2.0565947676077485
8,1,0.4187944633886218,2.337929521687329,1.9190670801326632
9,1,0.4139231881126761,2.460551703348756,2.046539144590497
0,2,0.5033708568662405,0.5071214316412807,0.0034840507432818
1,2,0.4012923836708069,0.4059986369684338,0.0046438220888376
2,2,0.5450364472344518,0.5491574862971902,0.0039560040459036
3,2,0.455767348408699,1.84299726318568,1.3871446922421455
4,2,0.4507269468158483,2.0009794821962714,1.5501120230183003
5,2,0.4539339579641819,2.147675996646285,1.6936526037752628
6,2,0.4319403162226081,2.2954569328576326,1.863378681242466
7,2,0.4440038148313761,2.493528291583061,2.049425491131842
8,2,0.3951580785214901,2.3378399135544896,1.9425389133393764
9,2,0.4717843672260642,2.460957678966224,1.989086527377367
