data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,13.0,0.0023674964904785,6.747245788574219e-05,1.1509177684783936,1.1509993076324463
global_t,1,13.0,4.5299530029296875e-06,5.7220458984375e-05,0.85848069190979,0.8585436344146729
global_t,2,13.0,5.0067901611328125e-06,6.842613220214844e-05,1.0999751091003418,1.1000380516052246
global_t,3,13.0,5.0067901611328125e-06,4.506111145019531e-05,1.1114778518676758,1.1115174293518066
global_t,4,13.0,1.6689300537109375e-06,4.2438507080078125e-05,0.9270129203796388,0.9270694255828856
global_t,5,13.0,1.430511474609375e-06,2.86102294921875e-05,1.1053555011749268,1.1053926944732666
global_t,6,13.0,5.0067901611328125e-06,4.4345855712890625e-05,1.1140716075897217,1.1141159534454346
global_t,7,13.0,1.1920928955078125e-06,4.1484832763671875e-05,0.958716869354248,0.9587736129760742
global_t,8,13.0,1.1920928955078125e-06,2.7179718017578125e-05,1.1132314205169678,1.113267421722412
global_t,9,13.0,9.5367431640625e-07,2.8848648071289062e-05,1.0061001777648926,1.0061383247375488
global_t,0,9.0,0.0018775463104248,6.961822509765625e-05,1.256697177886963,1.256770133972168
global_t,1,9.0,2.1457672119140625e-06,7.009506225585938e-05,1.2322518825531006,1.232313871383667
global_t,2,9.0,1.6689300537109375e-06,5.888938903808594e-05,0.999488115310669,0.9995532035827636
global_t,3,9.0,1.9073486328125e-06,4.792213439941406e-05,1.2740936279296875,1.2741334438323977
global_t,4,9.0,9.5367431640625e-07,4.1484832763671875e-05,0.9086809158325196,0.9087367057800292
global_t,5,9.0,7.152557373046875e-07,3.075599670410156e-05,1.2799558639526367,1.279991626739502
global_t,6,9.0,1.9073486328125e-06,5.793571472167969e-05,1.0702078342437744,1.0702695846557615
global_t,7,9.0,4.76837158203125e-07,2.9802322387695312e-05,1.3167061805725098,1.316741704940796
global_t,8,9.0,9.5367431640625e-07,4.9591064453125e-05,1.150765895843506,1.150801420211792
global_t,9,9.0,1.1920928955078125e-06,3.123283386230469e-05,1.3279435634613037,1.3279786109924316
global_t,0,1.0,0.0038089752197265,7.486343383789062e-05,1.3796114921569824,1.3796839714050293
global_t,1,1.0,1.9073486328125e-06,5.8650970458984375e-05,1.2416324615478516,1.2416977882385254
global_t,2,1.0,1.6689300537109375e-06,5.91278076171875e-05,0.8747856616973877,0.8748478889465332
global_t,3,1.0,2.1457672119140625e-06,4.792213439941406e-05,1.2736999988555908,1.2737407684326172
global_t,4,1.0,4.76837158203125e-07,4.363059997558594e-05,1.0082855224609375,1.0083460807800293
global_t,5,1.0,1.9073486328125e-06,4.792213439941406e-05,1.2581899166107178,1.258232593536377
global_t,6,1.0,4.76837158203125e-07,3.933906555175781e-05,1.0441858768463137,1.044250249862671
global_t,7,1.0,4.76837158203125e-07,3.147125244140625e-05,1.2082109451293943,1.2082459926605225
global_t,8,1.0,4.76837158203125e-07,3.1948089599609375e-05,1.1008245944976809,1.1008625030517578
global_t,9,1.0,1.6689300537109375e-06,4.458427429199219e-05,1.3071911334991455,1.3072314262390137
global_t,0,4.0,0.0035641193389892,7.009506225585938e-05,2.606934070587158,2.6070034503936768
global_t,1,4.0,1.9073486328125e-06,5.888938903808594e-05,1.0777215957641602,1.0777757167816162
global_t,2,4.0,1.9073486328125e-06,6.079673767089844e-05,1.1142148971557615,1.1142709255218506
global_t,3,4.0,4.76837158203125e-07,2.7894973754882812e-05,1.0486509799957275,1.048682451248169
global_t,4,4.0,1.6689300537109375e-06,7.319450378417969e-05,1.1834452152252195,1.1835060119628906
global_t,5,4.0,7.152557373046875e-07,2.956390380859375e-05,1.216637372970581,1.2166690826416016
global_t,6,4.0,1.430511474609375e-06,7.271766662597656e-05,1.3220701217651367,1.3221242427825928
global_t,7,4.0,4.76837158203125e-07,2.86102294921875e-05,0.8782811164855957,0.8783128261566162
global_t,8,4.0,4.76837158203125e-07,2.956390380859375e-05,0.9837863445281982,0.9838173389434814
global_t,9,4.0,4.76837158203125e-07,2.7894973754882812e-05,1.124537706375122,1.1245713233947754
global_t,0,11.0,0.0013084411621093,6.341934204101562e-05,0.8973486423492432,0.897418737411499
global_t,1,11.0,1.6689300537109375e-06,5.7697296142578125e-05,1.091562032699585,1.0916306972503662
global_t,2,11.0,1.430511474609375e-06,5.8650970458984375e-05,1.1054041385650637,1.105470895767212
global_t,3,11.0,4.76837158203125e-07,4.363059997558594e-05,1.092090368270874,1.0921516418457031
global_t,4,11.0,1.6689300537109375e-06,6.079673767089844e-05,1.0852885246276855,1.085355281829834
global_t,5,11.0,4.76837158203125e-07,4.2438507080078125e-05,1.1057534217834473,1.1057884693145752
global_t,6,11.0,1.9073486328125e-06,6.008148193359375e-05,1.1031889915466309,1.1032330989837646
global_t,7,11.0,4.76837158203125e-07,4.410743713378906e-05,0.9741103649139404,0.9741709232330322
global_t,8,11.0,4.76837158203125e-07,3.361701965332031e-05,0.9742779731750488,0.9743173122406006
global_t,9,11.0,4.76837158203125e-07,4.00543212890625e-05,0.919443130493164,0.9194793701171876
global_t,0,14.0,0.0026843547821044,6.771087646484375e-05,1.2329432964324951,1.2330219745635986
global_t,1,14.0,1.9073486328125e-06,6.461143493652344e-05,1.1418707370758057,1.1419246196746826
global_t,2,14.0,1.6689300537109375e-06,9.632110595703124e-05,0.9699223041534424,0.9699978828430176
global_t,3,14.0,1.430511474609375e-06,4.601478576660156e-05,1.0284411907196045,1.0284781455993652
global_t,4,14.0,4.76837158203125e-07,4.076957702636719e-05,1.1175291538238523,1.1175942420959473
global_t,5,14.0,4.76837158203125e-07,2.8848648071289062e-05,1.1348280906677246,1.1348590850830078
global_t,6,14.0,1.430511474609375e-06,5.841255187988281e-05,1.2766125202178955,1.276677131652832
global_t,7,14.0,4.76837158203125e-07,2.8371810913085938e-05,1.2146458625793457,1.2146937847137451
global_t,8,14.0,4.76837158203125e-07,4.076957702636719e-05,1.0422413349151611,1.0422725677490234
global_t,9,14.0,4.76837158203125e-07,2.646446228027344e-05,1.2382891178131104,1.2383196353912354
global_t,0,6.0,0.0035827159881591,7.700920104980469e-05,1.3833599090576172,1.3834359645843506
global_t,1,6.0,3.814697265625e-06,9.41753387451172e-05,0.8364667892456055,0.836529016494751
global_t,2,6.0,1.6689300537109375e-06,4.506111145019531e-05,1.0473535060882568,1.0473933219909668
global_t,3,6.0,4.76837158203125e-07,6.103515625e-05,0.9662456512451172,0.966303825378418
global_t,4,6.0,1.6689300537109375e-06,8.034706115722656e-05,1.013427495956421,1.0134882926940918
global_t,5,6.0,4.76837158203125e-07,2.8371810913085938e-05,1.2230432033538818,1.2230734825134275
global_t,6,6.0,1.6689300537109375e-06,7.82012939453125e-05,1.219905138015747,1.219966173171997
global_t,7,6.0,4.76837158203125e-07,2.7179718017578125e-05,1.315047264099121,1.315077543258667
global_t,8,6.0,4.76837158203125e-07,2.7894973754882812e-05,0.9320900440216064,0.9321234226226808
global_t,9,6.0,1.9073486328125e-06,4.482269287109375e-05,1.232707977294922,1.2327454090118408
global_t,0,5.0,0.0038115978240966,6.771087646484375e-05,0.8811461925506592,0.881218671798706
global_t,1,5.0,1.6689300537109375e-06,6.365776062011719e-05,1.107656955718994,1.1077203750610352
global_t,2,5.0,1.6689300537109375e-06,6.127357482910156e-05,0.9575676918029784,0.9576349258422852
global_t,3,5.0,4.76837158203125e-07,3.147125244140625e-05,0.8906409740447998,0.8906846046447754
