generation,getdata,getdataq,computation
6.092573964037001,1.596149042248726,1.592976050451398,4.496419507078826
2.2797739133238792,0.006560269743204117,0.004465695470571518,2.2732081124559045
2.336431353352964,0.006454224698245525,0.004445051774382591,2.329972361214459
2.3068977119401097,0.006677538156509399,0.004696600139141083,2.300214954651892
2.355968853458762,0.007455663755536079,0.005470326170325279,2.34850793518126
2.4202956901863217,0.006743880920112133,0.004712698981165886,2.413546466268599
2.621626267209649,0.006757165305316448,0.004686648957431316,2.614863754250109
2.365572174079716,0.006723158992826939,0.004594995640218258,2.358844133093953
2.4553882274776697,0.006476337090134621,0.004439437761902809,2.4489071993157268
2.339778413064778,0.006388326175510883,0.004347143694758415,2.333385447971523
