generation,getdata,getdataq,computation
13.789997722022235,3.2462664800696075,3.2422643839381635,10.543725277297199
6.580537577159703,0.010723946150392294,0.007285295985639095,6.569807639345527
6.910837472882122,0.010941002052277327,0.00779946893453598,6.899890558794141
6.737378733698279,0.010257338639348745,0.007225435692816973,6.7271160199306905
7.244651556946337,0.010713843163102865,0.007698643021285534,7.23393187019974
7.107465296983719,0.010619909036904573,0.0074501316994428635,7.096839238889515
6.9394776108674705,0.010689323302358389,0.0076389857567846775,6.928782213944942
6.9692610669881105,0.010869754943996668,0.007593845017254353,6.95838516112417
6.860039237886667,0.010289677884429693,0.007283657789230347,6.849743882194161
7.087581879924983,0.010430289432406425,0.007414536084979773,7.077145381830633
