generation,rank,Scatter,Publish,Queues
0,0,0.6892103879945353,0.6919686049222946,0.0025796989211812
1,0,0.6981501131085679,0.7011117989895865,0.0027707129484042
2,0,0.7609393169404939,0.7638557779137045,0.0027410640614107
3,0,0.8646287759765983,0.8676999380113557,0.0029519130475819
4,0,0.8966351239942014,0.8997326530516148,0.0029292139224708
5,0,1.0600724440300835,1.062963115982711,0.0028274819487705
6,0,0.6634820210747421,0.6662892980966717,0.0026174308732151
7,0,0.7916141750756651,0.7947063740575686,0.0030044260201975
8,0,0.920961208990775,0.924159603076987,0.0031174269970506
9,0,0.8585607249988243,0.8606965669896454,0.001992255100049
0,3,0.6946559101343155,0.697390453889966,0.0024576522409915
1,3,0.7195843029767275,0.7223022542893887,0.0025438824668526
2,3,0.7103028642013669,0.7136969026178122,0.0032230140641331
3,3,0.7064246060326695,0.7091693477705121,0.0026504592970013
4,3,0.6743482938036323,0.6774884192273021,0.0029745334759354
5,3,0.8134101005271077,0.8165778499096632,0.0030998047441244
6,3,0.7372016757726669,1.2395444521680474,0.5022048354148865
7,3,0.7130043217912316,2.044343365356326,1.331243937835097
8,3,0.7665248811244965,2.1505342051386833,1.383923375979066
9,3,0.7266522590070963,2.1581969652324915,1.4314759820699692
0,1,0.816967259044759,0.8198173019336537,0.0025688789319247
1,1,0.8560527339577675,0.8592602589633316,0.0030341040110215
2,1,0.840675394050777,0.8438017599983141,0.0029589229961857
3,1,0.8201936309924349,0.8230929209385067,0.0028060729382559
4,1,0.8184935529716313,0.8212599100079387,0.0025930709671229
5,1,0.9457316639600322,0.9484679109882564,0.002671223017387
6,1,0.8257282950216904,1.2392559049185363,0.4133863329188898
7,1,0.8430803529918194,2.044100599945523,1.2009285149397328
8,1,0.8452561689773574,2.1503157240804285,1.3049827070208266
9,1,0.8529814849607646,2.1577857099473476,1.30473009403795
0,2,0.8259322326630354,0.8288721796125174,0.0027589546516537
1,2,0.9416471989825368,0.9442888349294662,0.0024790950119495
2,2,0.97920807544142,0.9819701723754406,0.0025979522615671
3,2,0.9688746239989996,0.9714923268184066,0.002474789507687
4,2,0.9337835041806102,0.9373047584667802,0.0034367823973298
5,2,1.054982983507216,1.0578325828537345,0.0027880445122718
6,2,0.8459806507453322,1.2405696902424097,0.394525577314198
7,2,0.8086020033806562,2.044200479984283,1.235450797714293
8,2,0.9599552443251014,2.150208255276084,1.1901660757139323
9,2,0.6930589471012354,2.158090917393565,1.4649652568623424
