generation,rank,Scatter,Publish,Queues
0,0,3.576986083993688,3.5811838019872084,0.0039619429735466
1,0,3.2528358459239826,3.255258128978312,0.0022162030218169
2,0,3.3277205110061914,3.329542738036253,0.0016465249937027
3,0,3.091949252062477,3.0939553319476545,0.0018172279233112
4,0,3.290337314014323,3.293305668979883,0.0029057180508971
5,0,3.627581976004876,3.629371454007923,0.0016096649924293
6,0,3.3582215160131454,3.3611827479908243,0.0028976460453122
7,0,3.3710025439504534,3.3742840309860185,0.0032186921453103
8,0,3.789140988024883,3.790882160072215,0.001606980105862
9,0,3.4312395269516855,3.433359630056657,0.0020108330063521
0,3,2.7966973138973117,2.80026352731511,0.003286181949079
1,3,3.3803654038347304,3.38278856407851,0.0022525377571582
2,3,3.8110310691408817,3.8127646511420608,0.0016370797529816
3,3,3.782777287065983,3.785173347219825,0.0022042067721486
4,3,3.457443355116993,3.4602218219079077,0.0026928298175334
5,3,3.412103299051523,3.414769012015313,0.0025113569572567
6,3,3.3204907621257007,6.09813779219985,2.7775537581183016
7,3,3.340920840855688,9.070107891689986,5.72899602400139
8,3,2.959317577071488,9.026243594940752,6.066860411316156
9,3,2.8095204629935324,7.940926619805396,5.13133093342185
0,1,3.385338607011363,3.3898800460156053,0.0042935989331454
1,1,2.8438197979703546,2.846028227941133,0.0020373699953779
2,1,3.3438275700900704,3.3455093930242583,0.0015166059602051
3,1,3.635847687022761,3.6379681910621,0.001932730898261
4,1,3.972260076086968,3.9755584850208834,0.0032160668633878
5,1,3.841906178975478,3.843683433020487,0.0016095150494948
6,1,3.374628901015967,3.3780320329824463,0.0033335448242723
7,1,3.434143068967387,3.437454650993459,0.0031729359179735
8,1,3.425995616009459,3.4283447440247983,0.0022584369871765
9,1,3.381107366993092,3.3839715369977057,0.002795803011395
0,2,3.0002721482887864,3.0037441099993885,0.0032243547029793
1,2,3.16908189561218,3.1715736952610314,0.0022892309352755
2,2,3.5310405399650335,3.533018118236214,0.0018239659257233
3,2,3.144012265373022,3.146306609734893,0.0021567409858107
4,2,3.8748968043364584,3.8775016106665134,0.0025194906629621
5,2,3.834461964201182,3.8369090650230646,0.0023108320310711
6,2,3.2252748939208686,6.098048626910895,2.872688982170075
7,2,3.3026245259679854,9.07025948818773,5.767573917750269
8,2,3.532766451127827,9.02559861401096,5.492708050180227
9,2,2.9459040169604123,7.940491528715938,4.994522894732654
