generation,getdata,getdataq,computation
135.02280064392835,14.71134343650192,14.670898239128292,120.31144768744707
114.81344137247652,0.10504442825913429,0.06819342635571957,114.70838804356754
114.00165955908597,0.11219294182956219,0.07600332517176867,113.88945426605642
117.33703511022031,0.1705567454919219,0.07549281790852547,117.16646950691938
113.05741213355213,0.10764610208570957,0.07102873269468546,112.9497580062598
114.96636026725173,0.11516993399709463,0.07692945655435324,114.85118195042014
109.95746867451817,0.10952576249837875,0.07395105063915253,109.84793459344655
112.82945360057056,0.10878830589354038,0.07368865329772234,112.72065629530698
107.22822414245456,0.10686076618731022,0.07235425431281328,107.12135510053486
116.7462767669931,0.10584067553281784,0.07164504565298557,116.64042688906193
