data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,13.0,0.0039029121398925,7.200241088867188e-05,1.2707560062408447,1.27083158493042
global_t,1,13.0,1.9073486328125e-06,6.29425048828125e-05,1.2707560062408447,2.384185791015625e-07
global_t,2,13.0,4.76837158203125e-07,6.0558319091796875e-05,0.4364974498748779,0.4365561008453369
global_t,3,13.0,1.9073486328125e-06,6.198883056640625e-05,0.4364974498748779,2.384185791015625e-07
global_t,4,13.0,1.9073486328125e-06,4.673004150390625e-05,0.4267051219940185,0.4267613887786865
global_t,5,13.0,4.76837158203125e-07,4.410743713378906e-05,0.4267051219940185,2.384185791015625e-07
global_t,6,13.0,7.152557373046875e-07,2.9325485229492188e-05,0.3749904632568359,0.3750448226928711
global_t,7,13.0,2.1457672119140625e-06,4.696846008300781e-05,0.3749904632568359,2.384185791015625e-07
global_t,8,13.0,7.152557373046875e-07,2.7894973754882812e-05,0.39473557472229,0.3947815895080566
global_t,9,13.0,4.76837158203125e-07,2.7418136596679688e-05,0.39473557472229,2.384185791015625e-07
global_t,10,13.0,7.152557373046875e-07,4.696846008300781e-05,0.4301245212554931,0.4301767349243164
global_t,11,13.0,4.76837158203125e-07,2.7418136596679688e-05,0.4301245212554931,2.384185791015625e-07
global_t,0,9.0,0.0036594867706298,7.081031799316406e-05,0.3131020069122314,0.3132073879241943
global_t,1,9.0,1.6689300537109375e-06,5.936622619628906e-05,0.3131020069122314,2.384185791015625e-07
global_t,2,9.0,7.152557373046875e-07,4.5299530029296875e-05,0.3388247489929199,0.3388910293579101
global_t,3,9.0,1.9073486328125e-06,5.340576171875e-05,0.3388247489929199,2.384185791015625e-07
global_t,4,9.0,4.76837158203125e-07,4.4345855712890625e-05,0.356813907623291,0.3568775653839111
global_t,5,9.0,1.9073486328125e-06,4.76837158203125e-05,0.356813907623291,4.76837158203125e-07
global_t,6,9.0,1.430511474609375e-06,4.8160552978515625e-05,0.3193538188934326,0.3194184303283691
global_t,7,9.0,4.76837158203125e-07,3.1948089599609375e-05,0.3193538188934326,2.384185791015625e-07
global_t,8,9.0,1.9073486328125e-06,5.507469177246094e-05,0.3246307373046875,0.3246750831604004
global_t,9,9.0,4.76837158203125e-07,4.7206878662109375e-05,0.3246307373046875,4.76837158203125e-07
global_t,10,9.0,9.5367431640625e-07,3.266334533691406e-05,0.3108100891113281,0.3108828067779541
global_t,11,9.0,7.152557373046875e-07,3.2901763916015625e-05,0.3108100891113281,2.384185791015625e-07
global_t,0,1.0,0.0037469863891601,7.295608520507812e-05,1.29008150100708,1.290156364440918
global_t,1,1.0,4.76837158203125e-07,4.458427429199219e-05,1.29008150100708,2.384185791015625e-07
global_t,2,1.0,1.9073486328125e-06,5.269050598144531e-05,0.3707270622253418,0.3708076477050781
global_t,3,1.0,7.152557373046875e-07,4.506111145019531e-05,0.3707270622253418,2.384185791015625e-07
global_t,4,1.0,1.9073486328125e-06,4.982948303222656e-05,0.3630592823028564,0.3631269931793213
global_t,5,1.0,7.152557373046875e-07,4.8160552978515625e-05,0.3630592823028564,2.384185791015625e-07
global_t,6,1.0,1.6689300537109375e-06,5.078315734863281e-05,0.3661756515502929,0.3662383556365967
global_t,7,1.0,2.384185791015625e-07,3.075599670410156e-05,0.3661756515502929,2.384185791015625e-07
global_t,8,1.0,4.76837158203125e-07,4.673004150390625e-05,0.3629517555236816,0.3630111217498779
global_t,9,1.0,1.9073486328125e-06,4.6253204345703125e-05,0.3629517555236816,2.384185791015625e-07
global_t,10,1.0,9.5367431640625e-07,3.361701965332031e-05,0.3611371517181396,0.3611836433410644
global_t,11,1.0,4.76837158203125e-07,3.027915954589844e-05,0.3611371517181396,2.384185791015625e-07
global_t,0,4.0,0.0038347244262695,6.651878356933594e-05,1.2947165966033936,1.294785737991333
global_t,1,4.0,7.152557373046875e-07,4.4345855712890625e-05,1.2947165966033936,4.76837158203125e-07
global_t,2,4.0,1.6689300537109375e-06,5.1021575927734375e-05,0.3728573322296142,0.3729159832000732
global_t,3,4.0,7.152557373046875e-07,4.1961669921875e-05,0.3728573322296142,2.384185791015625e-07
global_t,4,4.0,1.6689300537109375e-06,4.792213439941406e-05,0.3287713527679443,0.3288278579711914
global_t,5,4.0,7.152557373046875e-07,2.7894973754882812e-05,0.3287713527679443,4.76837158203125e-07
global_t,6,4.0,4.76837158203125e-07,4.1961669921875e-05,0.3202071189880371,0.320256233215332
global_t,7,4.0,7.152557373046875e-07,2.7179718017578125e-05,0.3202071189880371,2.384185791015625e-07
global_t,8,4.0,2.1457672119140625e-06,4.887580871582031e-05,0.303596019744873,0.3036730289459228
global_t,9,4.0,7.152557373046875e-07,2.7179718017578125e-05,0.303596019744873,4.76837158203125e-07
global_t,10,4.0,7.152557373046875e-07,5.4836273193359375e-05,0.3290798664093017,0.3291313648223877
global_t,11,4.0,1.1920928955078125e-06,2.5510787963867188e-05,0.3290798664093017,2.384185791015625e-07
global_t,0,11.0,0.0040652751922607,7.724761962890625e-05,1.255035161972046,1.2551264762878418
global_t,1,11.0,5.245208740234375e-06,6.842613220214844e-05,1.255035161972046,2.384185791015625e-07
global_t,2,11.0,1.1920928955078125e-06,5.0067901611328125e-05,0.436429500579834,0.436490535736084
global_t,3,11.0,4.76837158203125e-06,6.103515625e-05,0.436429500579834,2.384185791015625e-07
global_t,4,11.0,3.5762786865234375e-06,5.030632019042969e-05,0.4302701950073242,0.4303333759307861
global_t,5,11.0,9.5367431640625e-07,4.482269287109375e-05,0.4302701950073242,0.0
global_t,6,11.0,9.5367431640625e-07,3.24249267578125e-05,0.3510935306549072,0.3511533737182617
global_t,7,11.0,5.0067901611328125e-06,4.673004150390625e-05,0.3510935306549072,2.384185791015625e-07
global_t,8,11.0,9.5367431640625e-07,3.0994415283203125e-05,0.3701794147491455,0.3702230453491211
global_t,9,11.0,9.5367431640625e-07,3.075599670410156e-05,0.3701794147491455,0.0
global_t,10,11.0,1.1920928955078125e-06,4.8160552978515625e-05,0.3380239009857178,0.3380815982818603
global_t,11,11.0,9.5367431640625e-07,2.9802322387695312e-05,0.3380239009857178,2.384185791015625e-07
global_t,0,14.0,0.0042035579681396,7.176399230957031e-05,0.3560109138488769,0.3560826778411865
global_t,1,14.0,7.152557373046875e-07,3.838539123535156e-05,0.3560109138488769,2.384185791015625e-07
global_t,2,14.0,1.9073486328125e-06,5.412101745605469e-05,0.4158172607421875,0.4158711433410644
global_t,3,14.0,1.6689300537109375e-06,5.626678466796875e-05,0.4158172607421875,2.384185791015625e-07
global_t,4,14.0,9.5367431640625e-07,2.8371810913085938e-05,0.3313109874725342,0.3313677310943603
global_t,5,14.0,9.5367431640625e-07,4.172325134277344e-05,0.3313109874725342,2.384185791015625e-07
global_t,6,14.0,1.9073486328125e-06,4.5299530029296875e-05,0.3969449996948242,0.3969981670379638
global_t,7,14.0,4.76837158203125e-07,2.646446228027344e-05,0.3969449996948242,2.384185791015625e-07
global_t,8,14.0,4.76837158203125e-07,4.172325134277344e-05,0.3808481693267822,0.3808991909027099
global_t,9,14.0,4.76837158203125e-07,2.6702880859375e-05,0.3808481693267822,2.384185791015625e-07
global_t,10,14.0,7.152557373046875e-07,2.8848648071289062e-05,0.4271655082702636,0.4271993637084961
global_t,11,14.0,1.6689300537109375e-06,4.1961669921875e-05,0.4271655082702636,4.76837158203125e-07
global_t,0,6.0,0.0041043758392333,7.200241088867188e-05,1.3044781684875488,1.3045685291290283
global_t,1,6.0,4.76837158203125e-07,4.124641418457031e-05,1.3044781684875488,2.384185791015625e-07
global_t,2,6.0,1.6689300537109375e-06,4.649162292480469e-05,0.4264791011810303,0.4265394210815429
global_t,3,6.0,4.76837158203125e-07,4.100799560546875e-05,0.4264791011810303,2.384185791015625e-07
global_t,4,6.0,1.6689300537109375e-06,4.6253204345703125e-05,0.3905324935913086,0.3905930519104004
global_t,5,6.0,4.76837158203125e-07,2.765655517578125e-05,0.3905324935913086,2.384185791015625e-07
global_t,6,6.0,7.152557373046875e-07,4.220008850097656e-05,0.4303226470947265,0.4303798675537109
global_t,7,6.0,7.152557373046875e-07,2.6226043701171875e-05,0.4303226470947265,2.384185791015625e-07
global_t,8,6.0,1.6689300537109375e-06,4.6253204345703125e-05,0.425943374633789,0.4260141849517822
global_t,9,6.0,4.76837158203125e-07,4.029273986816406e-05,0.425943374633789,2.384185791015625e-07
global_t,10,6.0,7.152557373046875e-07,2.8133392333984375e-05,0.4195082187652588,0.4195678234100342
global_t,11,6.0,4.76837158203125e-07,3.147125244140625e-05,0.4195082187652588,2.384185791015625e-07
global_t,0,5.0,0.003821849822998,7.224082946777344e-05,0.3675215244293213,0.3676075935363769
global_t,1,5.0,4.76837158203125e-07,4.00543212890625e-05,0.3675215244293213,2.384185791015625e-07
global_t,2,5.0,1.9073486328125e-06,5.745887756347656e-05,0.4292802810668945,0.4293394088745117
global_t,3,5.0,7.152557373046875e-07,4.38690185546875e-05,0.4292802810668945,2.384185791015625e-07
global_t,4,5.0,1.6689300537109375e-06,5.125999450683594e-05,0.389049768447876,0.3891079425811767
global_t,5,5.0,7.152557373046875e-07,5.555152893066406e-05,0.389049768447876,2.384185791015625e-07
global_t,6,5.0,7.152557373046875e-07,3.4809112548828125e-05,0.3184602260589599,0.3185181617736816
global_t,7,5.0,1.9073486328125e-06,4.792213439941406e-05,0.3184602260589599,2.384185791015625e-07
global_t,8,5.0,9.5367431640625e-07,3.24249267578125e-05,0.3074374198913574,0.3074824810028076
global_t,9,5.0,7.152557373046875e-07,4.410743713378906e-05,0.3074374198913574,2.384185791015625e-07
global_t,10,5.0,9.5367431640625e-07,3.123283386230469e-05,0.3918313980102539,0.3918876647949219
global_t,11,5.0,4.76837158203125e-07,3.1948089599609375e-05,0.3918313980102539,0.0
global_t,0,0.0,0.0036859512329101,6.699562072753906e-05,0.3603057861328125,0.3603768348693847
global_t,1,0.0,9.5367431640625e-07,3.910064697265625e-05,0.3603057861328125,2.384185791015625e-07
global_t,2,0.0,1.9073486328125e-06,4.363059997558594e-05,0.4178979396820068,0.4179565906524658
global_t,3,0.0,7.152557373046875e-07,4.100799560546875e-05,0.4178979396820068,2.384185791015625e-07
global_t,4,0.0,2.1457672119140625e-06,6.127357482910156e-05,0.4034554958343506,0.4035136699676513
global_t,5,0.0,4.76837158203125e-07,4.291534423828125e-05,0.4034554958343506,2.384185791015625e-07
global_t,6,0.0,1.6689300537109375e-06,4.57763671875e-05,0.3062751293182373,0.3063335418701172
