generation,rank,Scatter,Publish,Queues
0,4,3.317544732242822,3.3228076230734587,0.0049816519021987
1,4,3.3068811730481684,3.310959632974118,0.0039037019014358
2,4,3.3630603989586234,3.366476011928171,0.0032197996042668
3,4,2.803319896105677,7.245315842330456,4.441835000179708
4,4,2.898765872232616,29.69032904924825,26.791498870123178
5,4,2.870850671082735,29.247485895641148,26.376472087111324
6,4,3.2952371230348945,28.278666637837887,24.9833646081388
7,4,2.766576424241066,26.900512820109725,24.133807932026684
8,4,2.8234663559123874,26.720166377257556,23.89663521712646
9,4,3.164728764910251,27.645521285012364,24.48071843618527
0,13,3.403472022153437,3.405401390977204,0.001687292009592
1,13,2.7437811717391014,2.7479518307372928,0.0039858734235167
2,13,3.9094409672543406,3.914867388084531,0.0052733961492776
3,13,2.9870793288573623,7.246853444725275,4.259612504392862
4,13,3.906866683624685,29.691193718463182,25.784262776374817
5,13,3.0926920603960752,29.24956186953932,26.156693391501904
6,13,3.6965375458821654,28.278075645677745,24.581473618745804
7,13,3.063477035611868,26.900281738489863,23.83663758635521
8,13,2.8702685544267297,26.720845450647175,23.850512235425413
9,13,3.164901988580823,27.646773232147098,24.481804960407317
0,11,2.817230706103146,2.820460624992847,0.002967407926917
1,11,2.771986085921526,2.7739110086113214,0.0017492296174168
2,11,2.7363984622061253,2.7408075714483857,0.0042413063347339
3,11,3.1027100263163447,7.251640628091991,4.148760213516653
4,11,3.157749836333096,29.69548800121993,26.537670908495784
5,11,2.955831886269152,29.25141930859536,26.29541746340692
6,11,2.8475806461647153,28.296051396988332,25.448405515402555
7,11,3.3138858480378985,26.908695076592267,23.59474022500217
8,11,3.334016756154597,26.727486520074308,23.39329807832837
9,11,2.9006076818332076,27.65430003684014,24.753623622469604
0,9,3.112539025954902,3.117561729624867,0.004774322733283
1,9,2.8598399949260056,2.86352574871853,0.003523092251271
2,9,3.284073229879141,3.286742973141372,0.0025955704040825
3,9,3.796026839874685,7.247299750335515,3.451206538360566
4,9,3.5344790066592395,29.689012564253066,26.15436875494197
5,9,3.3262581918388605,29.25031444709748,25.923990366514772
6,9,2.7163662589155138,28.276791497133672,25.560251428280026
7,9,2.970632882788778,26.900936770252883,23.930236561223865
8,9,3.7334790034219623,26.719856895972043,22.9862159518525
9,9,3.014468207024038,27.645862456876785,24.631326421629637
0,6,3.446001800242811,3.450715435203165,0.0044644186273217
1,6,2.9728195099160075,2.975015969015658,0.0020266999490559
2,6,2.8938552639447153,2.8980346117168665,0.0040113818831741
3,6,3.769450340885669,7.247576704248786,3.477928431238979
4,6,3.367245364002883,29.69245708407834,26.32515102950856
5,6,2.812791162636131,29.25091681908816,26.43796003004536
6,6,3.6365360179916024,28.278382068965584,24.64178766310215
7,6,3.61031530611217,26.90434307232499,23.29393223300576
8,6,2.959537116345018,26.72389145102352,23.76421908289194
9,6,3.263749849051237,27.649332471191883,24.385524065233767
0,7,2.846685091033578,2.849630824290216,0.0026827198453247
1,7,3.3845075350254774,3.387066641356796,0.0023791189305484
2,7,2.78833508817479,2.792878228239715,0.0043721031397581
3,7,3.3411377440206707,7.251014911103994,3.909695020876825
4,7,3.3480531591922045,29.695725471246988,26.34760420303792
5,7,3.2688211114145815,29.25451088277623,25.985522580333058
6,7,3.6567208860069513,28.295105430763215,24.63828247692436
7,7,3.40401396388188,26.906508330721408,23.502339232247323
8,7,3.2752882037311792,26.72750699799508,23.45210580667481
9,7,3.3373692729510367,27.65292780566961,24.31536559155211
0,8,2.806427557952702,2.8110347827896476,0.0043676560744643
1,8,2.7782482518814504,2.781815013382584,0.0033969148062169
2,8,3.198085615877062,3.200973637867719,0.0027189292013645
3,8,3.2177622676827013,7.245084891095757,4.027165673207492
4,8,3.2656589038670063,29.69026507716626,26.424536515492942
5,8,3.2661720039322972,29.24766762787476,25.981336005963385
6,8,3.312294472940266,28.27876742836088,24.966410093009472
7,8,3.2536311130970716,26.90056619606912,23.646822042763233
8,8,2.9796441211365163,26.719778602942824,23.740019146818668
9,8,3.314791733864695,27.64550038194284,24.330646525137126
0,5,3.7965612770058215,3.801767210010439,0.0049556386657059
1,5,3.4336780728772283,3.437916646245867,0.0040707262232899
2,5,2.7656012806110084,2.7685742718167603,0.0028922129422426
3,5,3.344566321000457,7.245430471375585,3.900704034604132
4,5,3.665413695853203,29.690315547864884,26.024838868062943
5,5,3.184628570917994,29.247817221097648,26.063026257324964
6,5,3.594628213904798,28.278115862980485,24.683429820928723
7,5,3.3415170372463763,26.90076960204169,23.559139540884644
8,5,3.3322802679613233,26.720198671333492,23.387856852263212
9,5,3.055144200101495,27.64496301021427,24.5896603660658
0,14,2.8986055068671703,2.9015407990664244,0.0026445391122251
1,14,3.072648303117603,3.0766072950791568,0.0037789097987115
2,14,3.167211387772113,3.1721191199030727,0.0048490113113075
3,14,3.868942375993356,7.247511754045263,3.378402814967558
4,14,2.9753757601138204,29.69189027696848,26.716371573973447
5,14,3.291289333952591,29.250963111873716,25.95958693115972
6,14,3.825798308011144,28.278407780919224,24.452548779081553
7,14,3.7092178841121495,26.902116616955027,23.19273195392452
8,14,3.2566219489090145,26.723792223026976,23.467111017089337
9,14,2.9773347510490566,27.649542649975047,24.672145527089015
0,0,3.31074795499444,3.316161308437586,0.0051694847643375
1,0,3.2316032564267516,3.2358855325728655,0.0040796333923935
2,0,3.2440498881042004,3.247305854223669,0.0030926363542675
3,0,3.21202561724931,3.216441508382559,0.0042554549872875
4,0,3.266468516550958,3.2708976101130247,0.004368650726974
5,0,2.8417733144015074,2.8469900023192167,0.0050429385155439
6,0,2.794079509563744,2.7965099094435573,0.0022604595869779
7,0,3.179587804712355,3.1845579566434026,0.0049091074615716
8,0,3.26263814419508,3.266512214206159,0.0037125339731574
9,0,2.9946640115231276,2.9983706641942263,0.0035462360829114
0,3,3.361024911981076,3.3634005659259856,0.0021012718789279
1,3,3.350351518020034,3.3524196329526603,0.0018862290307879
2,3,3.3322435580193996,3.3340856581926346,0.0017049564048647
3,3,3.313847039360553,7.251917419955134,3.937979777809233
4,3,3.330676934681833,29.693696533329785,26.36285019479692
5,3,3.348107217811048,29.2555112647824,25.907337500248104
6,3,3.315359225962311,28.29391747387126,24.978409634903073
7,3,3.2332538720220327,26.90768294222653,23.67433549789712
8,3,2.8444869932718575,26.7271312312223,23.882568147964776
9,3,3.307459447067231,27.653420025017112,24.345882933586836
0,1,3.7120866300538182,3.7173265190795064,0.0050033060833811
1,1,3.3212446430698037,3.325800617225468,0.0043860133737325
2,1,2.953685592859983,2.956790890544653,0.0029372153803706
3,1,3.899215776473284,7.244016498327255,3.3446395620703697
4,1,3.7342224633321166,29.69009909685701,25.95580893661827
5,1,3.4503399785608053,29.247347771190107,25.796842083334923
6,1,3.4366149120032787,28.28834275342524,24.85166099201888
7,1,3.0903775235638022,26.89907194674015,23.80858079250902
8,1,3.841314754448831,26.7186688631773,22.877190969884396
9,1,3.1620486015453935,27.645599463023245,24.48348314128816
0,10,3.513438943773508,3.518115649931133,0.0044466014951467
1,10,3.1702320026233792,3.1725774751976132,0.0021830229088664
2,10,3.423159372061491,3.4279367895796895,0.004607074894011
3,10,3.072345521301031,7.248517899774015,4.176010640338063
4,10,3.116067095659673,29.69302040617913,26.576889214105904
5,10,3.0352709144353867,29.25168803334236,26.216353352181613
6,10,3.3636805592104793,28.27856502868235,24.91477338410914
7,10,3.715802730992437,26.904487042687833,23.188622107729316
8,10,3.2546300757676363,26.722462072968483,23.467659503221512
9,10,3.0431297281756997,27.649448581971228,24.606258221901953
0,12,2.8213496012613177,2.823532111942768,0.0019292011857032
1,12,3.35576572176069,3.358093191869557,0.0021323831751942
2,12,2.9853285308927298,2.9881465695798397,0.0026572849601507
3,12,3.2843714263290167,7.246648862957954,3.962108943611383
4,12,3.282783684320748,29.691251766867936,26.408405468799177
5,12,3.2655984312295914,29.250825150869787,25.98508029151708
6,12,3.2978734504431486,28.279432762414217,24.981445383280516
7,12,3.3131669079884887,26.901557712815706,23.58832849189639
8,12,3.281720231287182,26.720987345092,23.439145972952247
9,12,3.2971385223791003,27.6465961067006,24.349391003139317
0,2,2.7823737133294344,2.7875935467891395,0.0049570477567613
1,2,3.2262099608778954,3.2295570401474833,0.0031935553997755
2,2,2.743293549399823,2.7452956093475223,0.0018468098714947
3,2,3.1626735320314765,7.247116666752845,4.084284744691104
4,2,3.303885296918452,29.69205707870424,26.388111895415932
5,2,3.105868707410991,29.25077926414087,26.144775089342147
6,2,3.2065136451274157,28.290631053969264,25.084030714351684
7,2,3.786756824236363,26.903717068955302,23.116898661945015
8,2,3.079229504801333,26.72340288385749,23.644045806955543
9,2,3.2397039900533855,27.64867314323783,24.40890850592405
0,15,3.353946893941611,3.357840104959905,0.0036345240660011
1,15,2.994607425061986,2.996708240127191,0.0019344941247254
2,15,3.349563764873892,3.353959429077804,0.0042446050792932
3,15,2.96181383007206,7.252270143013448,4.290287708863616
4,15,2.758745136205107,29.695249281125143,26.936437272001054
5,15,3.339824015973136,29.252337976824492,25.912375800777227
