generation,rank,simulation,PDI,bar
0,49,2.5911745180000003,41.868434717,0.0013802379999958
1,49,2.242427455000005,32.588764271,0.0010373389999926
2,49,2.1883203900000012,40.542882729,0.2646118979999983
3,49,2.190431580000009,40.659287813000006,0.0007727729999942
4,49,2.1962655470000243,40.66067187799999,0.0006585320000169
5,49,2.2366873239999734,40.667966245,0.0013262949999841
6,49,2.2078363760000173,40.678107014999966,0.0007347020000452
7,49,2.243220803999975,40.745607328000006,0.0006581139999752
8,49,2.2434910019999847,40.67853700799998,0.0023613660000023
9,49,2.2267372860000023,40.85030532799999,0.0014629130000116
0,16,2.60007829,41.872093907,0.0007209699999961
1,16,2.2433028609999965,32.588685044,0.0001759329999941
2,16,2.1910700279999986,40.804651099,0.0003240010000098
3,16,2.192117561000003,40.65841928699999,4.079299998238639e-05
4,16,2.198250365000007,40.65940642000001,2.1271000008482588e-05
5,16,2.2389237010000045,40.666218369000006,0.0009168219999935
6,16,2.216298257999995,40.670435739,2.3145999989537813e-05
7,16,2.245184498000014,40.74409073199996,0.0002920509999739
8,16,2.240178431000004,40.68392221899995,0.0003740580000339
9,16,2.228544250000027,40.84954723100003,0.0005072399999903
0,44,2.61490371,41.859913002,0.0008127429999973
1,44,2.246338125000001,32.585549782,0.0003064559999899
2,44,2.1898271350000016,40.805985326,0.0002779890000113
3,44,2.1892740140000058,40.661260260000006,9.626100001014493e-05
4,44,2.1949406770000053,40.662693582,9.966799999006072e-05
5,44,2.235117301999992,40.67095601,4.7787999989168384e-05
6,44,2.2057030990000044,40.68106775799998,4.920499998206651e-05
7,44,2.240623927999991,40.74890274699999,0.000109258000009
8,44,2.241139799999985,40.683123196999986,0.0002857970000036
9,44,2.223783459999993,40.854180977,0.0007078639999917
0,27,2.612557739,41.858451187,0.0010144449999955
1,27,2.245452370999999,32.585885587,0.000847450000009
2,27,2.19093414000001,40.804679095,0.0004674239999928
3,27,2.190449027999989,40.65946663899999,0.0007048399999973
4,27,2.1979394580000076,40.65912480200001,0.0006519709999963
5,27,2.2363412260000075,40.668352251000016,0.0014094480000039
6,27,2.206882749000016,40.679248074000014,0.0006643959999905
7,27,2.2420979369999827,40.74742587700001,8.423899998888373e-05
8,27,2.2388844679999806,40.683317563,0.0023137989999781
9,27,2.225570513999969,40.85233999100001,0.0007281110000008
0,60,2.589427532,41.864737734,5.829900000264843e-05
1,60,2.246382531000002,32.58537423600001,0.0003861089999901
2,60,2.183965224000005,40.81166622800001,0.0003162849999966
3,60,2.188273962000011,40.66218230599999,5.599899998287583e-05
4,60,2.1935455959999786,40.664018414,5.140399997571876e-05
5,60,2.2332180959999732,40.672023086,0.0007591779999813
6,60,2.2036566159999893,40.682992117,5.010799998217408e-05
7,60,2.2392444409999825,40.750135820000025,0.0001261040000031
8,60,2.2413007189999803,40.68283670799997,0.0002757000000315
9,60,2.2220700469999883,40.855670651000025,0.0007894929999565
0,52,2.606973997,41.863910352,0.0009989610000005
1,52,2.2463812939999954,32.585469754,0.0004143580000004
2,52,2.1881928389999956,40.807194099,0.0004437139999993
3,52,2.1886152470000013,40.66183208299999,5.9822999986636205e-05
4,52,2.1942529140000033,40.66324853699999,0.0001031050000221
5,52,2.234398330999994,40.67051607299999,0.0010762450000072
6,52,2.204609984000001,40.68202081599998,5.719400002135444e-05
7,52,2.239980508999963,40.749225035999984,0.0002935079999701
8,52,2.2411671130000173,40.68318911299997,5.068000001529072e-05
9,52,2.2231381710000164,40.85468710599997,0.0007046609999861
0,48,2.587389259,41.876454893,0.0009085470000016
1,48,2.2415146989999997,32.590311461000006,0.0004032509999944
2,48,2.187973666000005,40.807630652,0.0002106640000079
3,48,2.19052476600001,40.65987050899999,9.680799999500778e-05
4,48,2.196361967999991,40.66113434799999,9.983600000396108e-05
5,48,2.2367806970000004,40.66834785500001,0.0008510389999969
6,48,2.2079490179999937,40.67861494699997,0.000114773000007
7,48,2.243309866000004,40.74606745900002,0.0001084680000076
8,48,2.243332476999967,40.68100357700001,5.356299999448311e-05
9,48,2.22682142299999,40.85098581400001,0.0006976100000315
0,55,2.607733432,41.866616878,0.0013688459999983
1,55,2.246828010999998,32.58512550700001,0.0002203869999988
2,55,2.187382835000008,40.54399223,0.2646093740000026
3,55,2.186382180999999,40.66339008899999,0.0007760219999966
4,55,2.190153460999994,40.666805665,0.0006881150000026
5,55,2.229729791000011,40.67497476600002,0.0013287960000241
6,55,2.1998952459999828,40.68609625700003,0.0007362169999964
7,55,2.237112738999997,40.751729974,0.0006934289999662
8,55,2.2398495360000084,40.68222815799999,0.0023662240000135
9,55,2.21782491700003,40.85924695700004,0.0014940820000219
0,36,2.621416652,41.85847793400001,0.0007474330000007
1,36,2.2461229249999946,32.585881294,0.0001486889999995
2,36,2.1902927479999903,40.805313828,0.0004204600000008
3,36,2.1893389940000105,40.661171925999994,5.226399997582121e-05
4,36,2.1949782120000236,40.662636960999976,4.8413999991225865e-05
5,36,2.2351848229999973,40.669920652,0.0009492270000066
6,36,2.205807959999987,40.680871365,6.9558000006964e-05
7,36,2.240711654999984,40.74870837899999,0.0001293739999823
8,36,2.2397128299999736,40.68450284700003,0.0002392049999571
9,36,2.2238563380000187,40.854226203,0.0004908520000412
0,17,2.602051308,41.864825836,0.0013843639999961
1,17,2.243257599000003,32.58806594600001,0.0008386639999997
2,17,2.191242528999993,40.540132243,0.2646704029999966
3,17,2.192029422999994,40.65784013400001,0.0007082459999878
4,17,2.201393311000004,40.65612984500001,0.000154818999988
5,17,2.238815136999989,40.666165952,0.0010779940000134
6,17,2.216209431999999,40.669877926,0.0006696419999911
7,17,2.24509935399999,40.743735641,0.0007322870000052
8,17,2.2400793580000027,40.68208803199997,0.0023080419999814
9,17,2.228463615999999,40.848596670000006,0.0015382139999928
0,43,2.599748577,41.863781492,0.0013469499999985
1,43,2.2454117739999973,32.585868493,0.000901228999993
2,43,2.1903179719999883,40.541168066,0.2645745139999889
3,43,2.1902995379999908,40.65952107,0.000771985
4,43,2.196038102999978,40.661486986,0.0001642999999944
5,43,2.2363893749999875,40.66836746299998,0.0013175109999963
6,43,2.206716785999987,40.67999027800002,6.237899998495777e-05
7,43,2.2421419230000197,40.74675684799996,0.0006817099999807
8,43,2.2409510249999585,40.681175182,0.0023635590000026
9,43,2.225466857000015,40.851679719,0.0014663610000411
0,2,2.599303543,41.87124516,0.0006510509999984
1,2,2.2434051579999945,32.588539991,0.0002623999999968
2,2,2.1915006990000023,40.804156511,0.0004332350000026
3,2,2.190105876000004,40.66046042699999,5.6346999997458624e-05
4,2,2.2016785769999956,40.656018418,2.2586000000046624e-05
5,2,2.2358413199999916,40.66938343200002,0.000881631999988
6,2,2.207023905,40.67958829999998,0.0001904549999949
7,2,2.2420493889999875,40.74718050800004,0.0003864749999706
8,2,2.237266149999982,40.68706026199999,0.0001998800000251
9,2,2.225267690999999,40.852966278999986,0.0004173089999994
0,54,2.604587352,41.867156596,0.000780038000002
