data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,13.0,0.0053212642669677,7.271766662597656e-05,1.5466523170471191,1.546734094619751
global_t,1,13.0,4.76837158203125e-06,7.128715515136719e-05,1.5466523170471191,2.384185791015625e-07
global_t,2,13.0,7.152557373046875e-07,4.172325134277344e-05,0.4404985904693603,0.4405553340911865
global_t,3,13.0,2.1457672119140625e-06,4.5299530029296875e-05,0.4404985904693603,0.0
global_t,4,13.0,9.5367431640625e-07,4.029273986816406e-05,0.4521985054016113,0.4522557258605957
global_t,5,13.0,4.5299530029296875e-06,4.7206878662109375e-05,0.4521985054016113,0.0
global_t,6,13.0,7.152557373046875e-07,2.8133392333984375e-05,0.4349238872528076,0.4349820613861084
global_t,7,13.0,9.5367431640625e-07,4.1961669921875e-05,0.4349238872528076,2.384185791015625e-07
global_t,8,13.0,9.5367431640625e-07,2.574920654296875e-05,0.4399857521057129,0.4400360584259033
global_t,9,13.0,7.152557373046875e-07,2.5272369384765625e-05,0.4399857521057129,2.384185791015625e-07
global_t,10,13.0,1.6689300537109375e-06,4.839897155761719e-05,0.3950545787811279,0.3950934410095215
global_t,11,13.0,4.76837158203125e-07,2.5272369384765625e-05,0.3950545787811279,2.384185791015625e-07
global_t,0,31.0,0.006171703338623,7.724761962890625e-05,1.5554840564727783,1.5555553436279297
global_t,1,31.0,1.9073486328125e-06,6.556510925292969e-05,1.5554840564727783,4.76837158203125e-07
global_t,2,31.0,2.1457672119140625e-06,6.699562072753906e-05,0.3782646656036377,0.3783230781555176
global_t,3,31.0,4.76837158203125e-07,3.123283386230469e-05,0.3782646656036377,2.384185791015625e-07
global_t,4,31.0,7.152557373046875e-07,4.57763671875e-05,0.3892788887023926,0.3893299102783203
global_t,5,31.0,2.1457672119140625e-06,5.054473876953125e-05,0.3892788887023926,2.384185791015625e-07
global_t,6,31.0,9.5367431640625e-07,3.314018249511719e-05,0.3733463287353515,0.3733899593353271
global_t,7,31.0,7.152557373046875e-07,3.027915954589844e-05,0.3733463287353515,4.76837158203125e-07
global_t,8,31.0,9.5367431640625e-07,4.792213439941406e-05,0.3107974529266357,0.3108479976654053
global_t,9,31.0,2.1457672119140625e-06,5.340576171875e-05,0.3107974529266357,7.152557373046875e-07
global_t,10,31.0,9.5367431640625e-07,3.170967102050781e-05,0.3712282180786133,0.3712713718414306
