generation,rank,simulation,PDI,bar
0,16,2.4426584260000004,10.725317733,0.0001045649999991
1,16,2.3752179700000013,8.130694067,6.558999999839443e-05
2,16,2.344476351000001,10.352726178999998,9.66280000014308e-05
3,16,2.3837942749999996,10.264954935999995,0.0001072550000031
4,16,2.4352715460000027,10.321388281000004,0.000115319999999
5,16,2.4542381130000024,10.314546395000008,9.905699999990249e-05
6,16,2.3949897600000014,10.284130829000006,5.0419999979567365e-06
7,16,2.4653967809999955,10.303207530999998,7.197300000427731e-05
8,16,2.4995565110000086,10.67582034,5.723999990436823e-06
9,16,2.595946067,10.340382077,5.835399998943558e-05
0,27,2.442574054,10.725328276,0.0004999970000003
1,27,2.3745440659999986,8.131023248,0.0004072000000014
2,27,2.3419908450000015,10.354726439000004,0.0005795260000027
3,27,2.3810889929999988,10.267271538000005,0.0004925719999988
4,27,2.4322173719999967,10.324076519000002,0.0004798739999998
5,27,2.4538558980000005,10.314645033000003,0.0003886009999973
6,27,2.391378340999992,10.287294677999997,0.0004471609999967
7,27,2.461578297000002,10.306626451,0.0004711750000012
8,27,2.491173519,10.683874505999997,0.0003346719999939
9,27,2.591742572000001,10.344139145,0.0005048590000029
0,17,2.43926151,10.725032139,0.0002459199999993
1,17,2.3755499329999985,8.130423668999999,3.841999998144274e-06
2,17,2.344394643000001,10.352385838000004,0.000518851999999
3,17,2.385201649999999,10.263381062999995,0.0002736599999977
4,17,2.435193839,10.321103944,0.0004769299999978
5,17,2.455510514000004,10.312939612999998,0.0004334279999937
6,17,2.3949064720000024,10.284078291,0.0001408349999962
7,17,2.4653296040000043,10.303129033999994,0.0002172119999954
8,17,2.499480324000004,10.675511223,0.000389106
9,17,2.595865868000004,10.340027569,0.0004924250000044
0,2,2.436745813,10.724603428,0.0001138740000001
1,2,2.3743475920000012,8.131571659999999,5.1609999999868705e-05
2,2,2.342919576,10.354235903000005,0.0001421830000012
3,2,2.3859106549999964,10.262784011,0.0001610110000029
4,2,2.438335673999994,10.318358991000004,7.749999999617785e-05
5,2,2.4461302659999973,10.322673583000013,8.344100000101662e-05
6,2,2.3931109480000003,10.285896351999996,0.0001197569999931
7,2,2.463751089999988,10.304912645999991,1.2789999999540669e-05
8,2,2.4923106849999925,10.683001085,7.322000000442586e-05
9,2,2.593806200000003,10.342516899999993,6.528000000116663e-05
0,24,2.442916514,10.725767715,8.01250000002085e-05
1,24,2.375147378000001,8.130786284,4.097500000099785e-05
2,24,2.344430795000001,10.352831391000002,3.551300000026458e-05
3,24,2.3838318400000063,10.264893938999997,0.0001292789999993
4,24,2.4352688839999956,10.321390744000006,0.0001140050000003
5,24,2.4538982870000012,10.31493176699999,5.3293000007670344e-05
6,24,2.394912478000009,10.284145057000003,6.72749999921507e-05
7,24,2.465391385000004,10.30312798899999,0.0001565860000027
8,24,2.4939451619999886,10.681343980999998,9.184800001094118e-05
9,24,2.5957926890000067,10.340548873000005,4.517400000736416e-05
0,22,2.445084102,10.724892857,2.469800000071132e-05
1,22,2.375733136999999,8.130197086,4.433799999858934e-05
2,22,2.343252979999999,10.354030943999998,1.3593999995009654e-05
3,22,2.382559228000005,10.266229567000003,6.63530000011292e-05
4,22,2.433720412999996,10.323011942,4.1295000002605775e-05
5,22,2.455898288,10.312965784,1.8627999992304467e-05
6,22,2.393235793999992,10.285817429999994,7.143900000983194e-05
7,22,2.4634891540000012,10.305071954,0.0001148650000004
8,22,2.497800598999987,10.677571655999998,1.0390999989340344e-05
9,22,2.5937684849999982,10.342554801999997,6.285400000649588e-05
0,6,2.440986667,10.724949656,8.006200000032493e-05
1,6,2.37490427,8.130871533,0.0001943109999977
2,6,2.3434780459999978,10.353701075,0.0001133700000011
3,6,2.3859191519999996,10.262772501999995,0.0001607629999966
4,6,2.433642256000006,10.323093278000002,3.349100000349381e-05
5,6,2.446415689999995,10.322401798,6.580700001279638e-05
6,6,2.3935946500000114,10.285407186,0.0001213520000078
7,6,2.463864283999996,10.304678010999991,0.0001297709999903
8,6,2.497809165999996,10.677562523999995,1.1544000003027575e-05
9,6,2.594125394999992,10.342134060000006,0.0001214299999929
0,26,2.441806017,10.725718925,2.9169000001161297e-05
1,26,2.3745710019999997,8.131307372000002,9.468300000037289e-05
2,26,2.3433183720000024,10.353913361,6.387700000232144e-05
3,26,2.382418860000002,10.266241566000003,0.0001948039999959
4,26,2.4337787150000025,10.322916589000002,7.678300000435456e-05
5,26,2.4539900709999927,10.314885079999996,7.242999998879896e-06
6,26,2.3932654400000075,10.285760863999997,9.362499999099327e-05
7,26,2.4635146969999937,10.305023270000008,0.0001359930000006
8,26,2.4923577139999935,10.682999170999992,2.571400000306312e-05
