generation,rank,simulation,PDI,bar
0,16,0.612952511,5.332548013,7.797999999947791e-05
1,16,0.6729595139999995,4.229524568,0.0001411880000006
2,16,0.5783920150000004,5.162725479000002,0.0001761289999997
3,16,0.5761797589999986,5.141295775000003,0.0002914799999977
4,16,0.5902352069999992,5.222690638,4.719900000083044e-05
5,16,0.581393417000001,5.189896258000001,5.2232000001595225e-05
6,16,0.5920663340000019,5.227110770000003,7.138200000156303e-05
7,16,0.5863855529999995,5.256812161999996,0.0005890119999989
8,16,0.6140453010000044,5.288308708999999,0.0001209119999998
9,16,0.5938326300000014,5.177448462000001,0.0001962870000014
0,27,0.61230956,5.332741839,7.072200000024509e-05
1,27,0.6724975329999996,4.229905641999999,0.0002161800000006
2,27,0.5783673139999994,5.1624878679999995,0.0004356850000029
3,27,0.5753040769999984,5.141946876999999,0.0005185159999996
4,27,0.5818296289999978,5.230750497999999,0.0003810579999985
5,27,0.5803477099999981,5.190596009,0.0003970109999968
6,27,0.5918621040000005,5.227219819999995,0.0001625900000021
7,27,0.5849866479999974,5.258007740000004,0.0007888690000044
8,27,0.6127304800000033,5.289575839999998,0.0001626770000058
9,27,0.5896281409999986,5.181368157999998,0.0004776020000036
0,17,0.613396334,5.332237429999999,0.0003878940000001
1,17,0.6729360440000001,4.229265213000001,0.000424465
2,17,0.5784301959999993,5.162444818000001,0.0004184460000011
3,17,0.5761537780000019,5.141409548999999,0.0002037000000001
4,17,0.5902098490000007,5.222389264,0.0003739740000021
5,17,0.5813689929999981,5.18957593,0.0003971860000007
6,17,0.5920395979999995,5.226944038999996,0.0002647879999955
7,17,0.5863595329999995,5.256649765000006,0.0007778370000011
8,17,0.6140112350000066,5.287974514999995,0.0004910450000039
9,17,0.5938725910000002,5.177128384999996,0.0004769219999971
0,2,0.6141522509999999,5.332437679,4.9428000000517613e-05
1,2,0.673097404,4.229524343,5.756999998496326e-06
2,2,0.5783025859999995,5.162607668,0.000387332999999
3,2,0.5761901740000006,5.141462634,0.0001179859999993
4,2,0.5900253669999991,5.222898804,5.120499999833328e-05
5,2,0.5807538619999981,5.190489670999998,0.0001035559999991
6,2,0.5882711920000006,5.230836533999998,0.0001443559999998
7,2,0.5856081680000003,5.257919637999997,0.0004887750000008
8,2,0.6130710409999978,5.289128247999997,4.963800000012952e-05
9,2,0.5937943839999988,5.177671367999999,2.6904999998578205e-05
0,24,0.61362698,5.332776315,3.681399999955204e-05
1,24,0.6725580280000001,4.230004050999999,6.14570000010417e-05
2,24,0.5783766750000012,5.162811035000001,0.0001017819999979
3,24,0.5761777869999989,5.141374879000001,0.0002162909999974
4,24,0.5826338460000002,5.230237177999999,9.088500000231647e-05
5,24,0.581178457,5.1901358219999985,2.5769000004061127e-05
6,24,0.5887219680000015,5.2303207180000015,0.0002017639999962
7,24,0.5860554059999998,5.257451423000006,0.0002759460000021
8,24,0.6139353889999981,5.288424894999999,0.0001088530000004
9,24,0.5907939239999962,5.180542645000003,0.0001421520000022
0,22,0.612938894,5.332453257,3.124799999998373e-05
1,22,0.6729638290000004,4.229472664999999,0.0001850069999989
2,22,0.5785240559999991,5.162742148000001,2.505899999860617e-05
3,22,0.5758172680000015,5.1417614910000005,0.0001855210000023
4,22,0.5853497919999988,5.227530452,8.870099999924719e-05
5,22,0.5808214679999999,5.190494613999999,2.364800000265177e-05
6,22,0.5918790380000019,5.227197048000001,0.0001696289999983
7,22,0.5855503180000028,5.257953189999995,0.0002801799999971
8,22,0.6133347760000021,5.288974717999999,0.0001611739999987
9,22,0.5902801329999932,5.181025184999996,0.0001680949999993
0,6,0.615910221,5.332433856,2.9594999999993377e-05
1,6,0.6730942400000002,4.229478556,5.1090000001252633e-05
2,6,0.5784162659999996,5.162784998999999,9.0630999999064e-05
3,6,0.5762472079999981,5.141303276000002,0.0002128359999993
4,6,0.5910624040000023,5.221899723,6.279000000830592e-06
5,6,0.5809144470000014,5.190275076999999,0.0001509049999981
6,6,0.5916543829999981,5.227448637000002,0.0001423860000002
7,6,0.5857101289999989,5.257856629000003,0.0002168359999998
8,6,0.6134247459999997,5.288982793999999,6.099299999817731e-05
9,6,0.5951870669999977,5.176213939999997,7.627200000115408e-05
0,26,0.6116670410000001,5.332776802,2.2545000000206983e-05
1,26,0.6725884530000004,4.229976163999999,5.522100000021624e-05
2,26,0.578380567,5.1629001510000005,1.0188000000965758e-05
3,26,0.5758134810000008,5.141738288000003,0.0002181420000013
4,26,0.5823124100000001,5.230642267,6.468000002257668e-06
5,26,0.5808235249999996,5.190485927000001,3.130999999712003e-05
6,26,0.5918749239999954,5.227221395000001,0.0001482640000034
7,26,0.5855603249999959,5.257958844999997,0.0002643909999946
8,26,0.6132892509999976,5.289122868,5.682399999784593e-05
9,26,0.590229180999998,5.181169406000002,7.525399999508409e-05
0,3,0.613518451,5.332488294,2.9500000000126647e-05
1,3,0.6730841879999998,4.229480915,6.22420000002677e-05
2,3,0.5782902429999996,5.162901441999999,0.0001059489999981
3,3,0.5761780600000002,5.141076649999999,0.0005157969999984
4,3,0.5897288730000021,5.222869716999998,0.0003762029999982
5,3,0.5805025130000026,5.190700560000003,0.0001595969999996
6,3,0.5879975179999946,5.230761032000004,0.0004781239999971
7,3,0.5851264180000015,5.257874752999996,0.0010153439999953
8,3,0.6125521479999989,5.289217047000001,0.0004796879999986
9,3,0.5937838080000049,5.177236305000001,0.0004742250000049
0,20,0.612116817,5.332773850000001,2.413599999950833e-05
1,20,0.6727855249999992,4.229784227,5.1787000000302896e-05
2,20,0.5783582169999999,5.162794495999998,0.0001379210000003
3,20,0.5761887349999988,5.141469491999999,0.0001050639999995
4,20,0.5857319610000005,5.227196664000001,3.8892999999262656e-05
5,20,0.5813245169999988,5.189850414999999,0.0001689350000049
6,20,0.591978699000002,5.227189733000003,7.242699999920887e-05
7,20,0.586105081999996,5.257405669999997,0.0002723150000036
8,20,0.6139434550000047,5.2883866600000005,0.0001391179999998
9,20,0.5908060300000031,5.180542516999999,0.0001288790000018
0,21,0.611519882,5.332246228,0.0003697880000004
1,21,0.6728505980000001,4.229661164,0.0001094249999997
2,21,0.5784570119999994,5.162459876,0.0003734910000012
3,21,0.5761551780000005,5.141371688,0.0002366989999984
4,21,0.5857044410000007,5.226876846,0.0003859579999989
5,21,0.5812960780000012,5.189901575,0.0001460670000028
6,21,0.5919506219999988,5.226838332,0.0004515210000022
7,21,0.5860733969999998,5.256914883,0.0007942459999981
8,21,0.6139127120000012,5.288400642999996,0.0001553150000006
9,21,0.5907725639999981,5.180230062,0.0004746090000011
0,7,0.6105929449999999,5.332092762,0.0003904639999996
1,7,0.6730846469999996,4.229094553,0.0004450309999999
2,7,0.578405128,5.162882782999999,3.874000000791966e-06
3,7,0.5762344970000015,5.141016029999999,0.0005123240000024
4,7,0.5910506620000007,5.221820161,9.723899999869444e-05
5,7,0.5804846489999989,5.190458429999996,0.0003970940000002
6,7,0.5916411850000003,5.2271341530000015,0.0004700599999978
7,7,0.5852484360000005,5.258530526999998,4.011000001469256e-06
8,7,0.6128703680000029,5.289124868000002,0.0004735039999985
9,7,0.595175979000004,5.176097177000003,0.0002042969999962
0,0,0.615380454,5.332475427,2.0076000000202043e-05
1,0,0.6730884420000001,4.229404935,0.0001240969999987
2,0,0.5782395900000008,5.162973915000002,7.237899999879005e-05
3,0,0.5760790219999983,5.141577647000002,0.0001030009999993
4,0,0.5901957499999995,5.222681222000002,8.471299999968096e-05
5,0,0.5810941039999982,5.190239146,3.5400000015783917e-06
6,0,0.5887095269999989,5.230461215999995,6.881800000257954e-05
7,0,0.5859810400000001,5.257552939,0.0002437440000022
8,0,0.6137285749999961,5.288700888000001,3.568999999714606e-05
9,0,0.5937124759999932,5.177708877999997,4.8563000000001466e-05
0,8,0.612602141,5.332500236,5.872300000042685e-05
1,8,0.6732380099999995,4.229333374,5.189500000035707e-05
2,8,0.5783678690000009,5.162829463999998,9.451000000026966e-05
3,8,0.576171415000001,5.141366094000002,0.0002270160000001
4,8,0.5902250329999994,5.222737606999999,9.581000000480344e-06
5,8,0.5814057220000031,5.189882909999998,4.840699999419939e-05
6,8,0.5920646770000033,5.22704461,0.0001363749999967
7,8,0.5863803850000053,5.257179282000003,0.000223701000003
8,8,0.6140477279999956,5.288305136000005,0.000119166999994
9,8,0.593787663999997,5.177607402,7.781900000480846e-05
0,13,0.612848696,5.332118675,0.0003936959999997
1,13,0.6732811490000001,4.228904212000001,0.0004352189999998
2,13,0.5784541800000014,5.162425529999998,0.0004088429999988
3,13,0.576165164999999,5.141083196999997,0.0005134239999975
4,13,0.590223739999999,5.222699928000001,4.018299999941632e-05
5,13,0.5813846060000003,5.189575628000004,0.0003784769999981
6,13,0.5920380549999962,5.226743103000004,0.0004601059999984
7,13,0.5863654280000006,5.256578662999999,0.0008369859999959
8,13,0.6140260610000041,5.288181787999996,0.0002605799999955
9,13,0.5950799319999973,5.175927727000001,0.000462499000001
0,25,0.613259723,5.332430509,0.0003842820000006
1,25,0.6726060760000001,4.2298783150000006,0.0001391389999998
2,25,0.5783762729999999,5.162481153000002,0.000432216
3,25,0.5761600569999992,5.141368235000002,0.0002406239999999
4,25,0.5826056210000026,5.229986353000001,0.0003700540000011
5,25,0.5811523369999989,5.190026196000002,0.0001613780000013
6,25,0.5898529780000032,5.229179040999995,0.0002127380000018
7,25,0.5860317080000002,5.256961328000003,0.0007902189999953
8,25,0.6139110439999982,5.288084979999994,0.0004731879999937
9,25,0.5907692329999961,5.1802295699999945,0.0004796710000007
0,10,0.612119003,5.3323495020000005,8.704199999964857e-05
1,10,0.6732606959999998,4.2293611890000005,5.824000000487217e-06
2,10,0.5784069439999993,5.1627980529999995,8.730499999742847e-05
3,10,0.5762493080000013,5.141251713999999,0.0002647969999998
4,10,0.5910469749999976,5.221867760000002,5.457500000005666e-05
5,10,0.5809208639999994,5.190367027000001,5.249800000228788e-05
6,10,0.591743043000001,5.227357751,0.0001456439999998
7,10,0.585741917,5.2577663659999985,0.0002764760000033
8,10,0.6134279589999991,5.288986111,5.7053999995559934e-05
9,10,0.5951831200000015,5.176217546000004,7.553400000404054e-05
0,1,0.613983069,5.3321498499999995,0.0003340109999996
1,1,0.6730749090000003,4.2294493730000005,9.286199999891664e-05
2,1,0.5782340860000001,5.162642249999999,0.000409525000002
3,1,0.5760723409999997,5.141552129000001,0.0001350369999997
4,1,0.5901592600000001,5.222378258999999,0.0004237279999976
5,1,0.5810625999999992,5.189891096,0.0003831109999978
6,1,0.5886835330000011,5.230272501999998,0.0002838059999987
7,1,0.5859576519999976,5.256975666999999,0.0008421189999978
8,1,0.6136964880000022,5.288289392000003,0.0004787729999975
9,1,0.5937287480000037,5.177272687999995,0.0004692230000031
0,5,0.613338919,5.332422224,5.5236999999763725e-05
1,5,0.6730771099999995,4.2291552139999995,0.0003916069999991
2,5,0.5783649230000005,5.162875335999999,4.993199999958619e-05
3,5,0.5761686379999986,5.141187614,0.000407703999997
4,5,0.590929182,5.221670976999999,0.0003672889999997
5,5,0.5811468829999988,5.190002656999997,0.0001899730000047
6,5,0.5918869260000008,5.226880899000001,0.0004771139999988
7,5,0.5861655610000014,5.257014149,0.0006022159999972
