data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,1.0,0.0028579235076904,8.797645568847656e-05,0.5424003601074219,0.5424797534942627
global_t,1,1.0,4.76837158203125e-07,6.103515625e-05,0.5424003601074219,2.384185791015625e-07
global_t,2,1.0,4.76837158203125e-07,2.9325485229492188e-05,0.4550759792327881,0.4551417827606201
global_t,3,1.0,7.152557373046875e-07,4.6253204345703125e-05,0.4550759792327881,2.384185791015625e-07
global_t,4,1.0,7.152557373046875e-07,4.291534423828125e-05,0.5450010299682617,0.5450716018676758
global_t,5,1.0,4.76837158203125e-07,2.956390380859375e-05,0.5450010299682617,2.384185791015625e-07
global_t,6,1.0,2.384185791015625e-06,4.792213439941406e-05,0.540621280670166,0.5406651496887207
global_t,7,1.0,4.76837158203125e-07,4.291534423828125e-05,0.540621280670166,2.384185791015625e-07
global_t,8,1.0,4.76837158203125e-07,3.147125244140625e-05,0.5719819068908691,0.5720365047454834
global_t,9,1.0,4.76837158203125e-07,4.76837158203125e-05,0.5719819068908691,2.384185791015625e-07
global_t,10,1.0,4.76837158203125e-07,4.076957702636719e-05,0.5453600883483887,0.545426607131958
global_t,11,1.0,1.1920928955078125e-06,3.027915954589844e-05,0.5453600883483887,0.0
global_t,0,4.0,0.0023064613342285,6.437301635742188e-05,7.196162223815918,7.19623064994812
global_t,1,4.0,1.9073486328125e-06,5.555152893066406e-05,7.196162223815918,8.344650268554688e-06
global_t,2,4.0,1.9073486328125e-06,6.103515625e-05,0.6818630695343018,0.6819159984588623
global_t,3,4.0,1.6689300537109375e-06,6.985664367675781e-05,0.6818630695343018,2.384185791015625e-07
global_t,4,4.0,4.76837158203125e-07,3.814697265625e-05,0.6772630214691162,0.677318811416626
global_t,5,4.0,4.76837158203125e-07,5.459785461425781e-05,0.6772630214691162,0.0
global_t,6,4.0,1.6689300537109375e-06,4.863739013671875e-05,0.6344504356384277,0.6344892978668213
global_t,7,4.0,7.152557373046875e-07,3.933906555175781e-05,0.6344504356384277,2.384185791015625e-07
global_t,8,4.0,4.76837158203125e-07,2.7894973754882812e-05,0.5095112323760986,0.50956130027771
global_t,9,4.0,4.76837158203125e-07,2.7894973754882812e-05,0.5095112323760986,2.384185791015625e-07
global_t,10,4.0,1.6689300537109375e-06,4.935264587402344e-05,0.6520302295684814,0.6520693302154541
global_t,11,4.0,4.76837158203125e-07,6.842613220214844e-05,0.6520302295684814,2.384185791015625e-07
global_t,0,6.0,0.0022847652435302,5.435943603515625e-05,0.5299503803253174,0.5300130844116211
global_t,1,6.0,4.76837158203125e-06,7.271766662597656e-05,0.5299503803253174,2.384185791015625e-07
global_t,2,6.0,1.9073486328125e-06,6.031990051269531e-05,0.6401205062866211,0.6401960849761963
global_t,3,6.0,4.5299530029296875e-06,4.5299530029296875e-05,0.6401205062866211,2.384185791015625e-07
global_t,4,6.0,4.76837158203125e-07,4.315376281738281e-05,0.6817569732666016,0.6818182468414307
global_t,5,6.0,4.76837158203125e-06,5.8650970458984375e-05,0.6817569732666016,4.76837158203125e-07
global_t,6,6.0,4.76837158203125e-07,3.0040740966796875e-05,0.6596896648406982,0.6597521305084229
global_t,7,6.0,9.5367431640625e-07,5.435943603515625e-05,0.6596896648406982,4.76837158203125e-07
global_t,8,6.0,1.6689300537109375e-06,5.4836273193359375e-05,0.683457612991333,0.6834955215454102
global_t,9,6.0,7.152557373046875e-07,5.435943603515625e-05,0.683457612991333,2.384185791015625e-07
global_t,10,6.0,9.5367431640625e-07,3.0040740966796875e-05,0.4715466499328613,0.4716031551361084
global_t,11,6.0,9.5367431640625e-07,2.8133392333984375e-05,0.4715466499328613,2.384185791015625e-07
global_t,0,5.0,0.0024733543395996,7.05718994140625e-05,7.102633714675903,7.102728366851807
global_t,1,5.0,1.9073486328125e-06,6.532669067382812e-05,7.102633714675903,2.384185791015625e-07
global_t,2,5.0,1.9073486328125e-06,4.9114227294921875e-05,0.5594291687011719,0.5594985485076904
global_t,3,5.0,4.76837158203125e-07,6.103515625e-05,0.5594291687011719,2.384185791015625e-07
