generation,getdata,getdataq,computation
74.94083813112229,14.206071482039988,14.195605870336294,60.734758195932955
54.26758111966774,0.03089746506884694,0.020419106353074312,54.23667691508308
53.237164734862745,0.03267105808481574,0.02206081012263894,53.20448635797948
54.35267347889021,0.02975895069539547,0.01997771393507719,54.3229068601504
53.49675299972296,0.030426769983023405,0.020572667010128498,53.46632012538612
52.56536742905155,0.030998882837593555,0.0213363878428936,52.534361600875854
48.52124513825402,0.03108812402933836,0.020893605891615152,48.490149297751486
52.26710838265717,0.032220751978456974,0.022489699069410563,52.23488069418818
52.15759969409555,0.03101172484457493,0.02133337687700987,52.12658098805696
52.65469594672322,0.030945769045501947,0.021290298085659742,52.62374319275841
