generation,rank,simulation,PDI,bar
0,2,1.176381874,2.8935870789999996,0.0003478949999999
1,2,1.1286071590000004,7.275007393999999,0.0003358799999997
2,2,1.1221487890000006,2.775628648999998,0.0001772619999975
3,2,1.1060889740000022,3.185260237999998,9.860999999844466e-05
4,2,1.1529208690000026,2.7568170100000025,0.0004154320000004
5,2,1.1589229099999976,2.723693663999999,0.000148879000001
6,2,1.1853229270000014,2.764073778000004,0.0001310819999957
7,2,1.1730823000000044,2.683623378,6.0909000005437974e-05
8,2,1.1938509830000044,2.761309066999999,3.373500000236618e-05
9,2,1.177581619999998,2.781600562999998,0.0003313039999994
0,6,1.16815353,2.8921727829999995,0.0003837040000007
1,6,1.128111864,7.275825423,1.3608999999803473e-05
2,6,1.1220018409999994,2.7758461530000016,0.0001001169999987
3,6,1.1058011560000018,3.1854753130000013,0.0001732809999985
4,6,1.1525789840000016,2.7575245379999984,4.765599999956294e-05
5,6,1.1586025400000004,2.7241527559999987,7.243999998962636e-06
6,6,1.1853448550000003,2.7637809949999976,0.0004000220000008
7,6,1.1731096720000025,2.6836236070000012,3.096199999674809e-05
8,6,1.1940749039999972,2.761113700000003,3.4900000045468005e-06
9,6,1.1784114180000032,2.780618029000003,0.0004810200000022
0,3,1.168065943,2.8933283119999995,0.0006775629999999
1,3,1.1285246419999997,7.274805748,0.0006213370000001
2,3,1.1220736080000009,2.775546276,0.0003368210000012
3,3,1.1060166539999976,3.185055123999998,0.0003767799999998
4,3,1.1528509260000028,2.7572938250000014,6.849999998337353e-06
5,3,1.1588341180000017,2.7233989429999994,0.0005341389999991
6,3,1.1852356389999985,2.7638823300000013,0.0004104329999989
7,3,1.1729878209999995,2.6833961540000004,0.0003825269999992
8,3,1.1937597350000004,2.761129010999994,0.0003046340000025
9,3,1.1774918829999947,2.7815202360000058,0.0005013349999956
0,7,1.169457483,2.8919857500000004,0.0006481150000006
1,7,1.1280557250000005,7.275279173,0.000615763999999
2,7,1.1219381679999998,2.775655424,0.0003551050000005
3,7,1.1057355479999984,3.185336155999998,0.0003621299999991
4,7,1.1525169899999987,2.757273791999999,0.0003600219999988
5,7,1.1585367029999991,2.7236952789999975,0.0005303020000013
6,7,1.1852588419999996,2.7642631039999976,5.181999995329534e-06
7,7,1.173054909000001,2.683328207999999,0.0003797619999943
8,7,1.194001073999999,2.760943361999999,0.0002492079999996
9,7,1.1783514219999986,2.781155436000006,6.118999998250274e-06
0,0,1.169821431,2.8935129880000003,0.0005605409999995
1,0,1.1284748139999996,7.27535472,0.0001161510000002
2,0,1.122036218,2.775804581000001,0.0001124210000007
3,0,1.1059663929999992,3.1854774719999988,3.723000002509025e-06
4,0,1.1528113070000003,2.7571445939999997,0.000197387
5,0,1.1588152370000024,2.7236300809999996,0.0003184239999995
6,0,1.1849189360000023,2.764495855,0.0001133600000002
7,0,1.1728185659999966,2.683938767000001,5.1849999991304685e-06
8,0,1.1937079599999976,2.761408922000001,7.970200000073646e-05
9,0,1.1774433900000003,2.7820475410000043,2.319400000061478e-05
0,1,1.167631928,2.8941269199999997,5.5459999996898546e-06
1,1,1.1284148139999992,7.274935801000001,0.000599052
2,1,1.121970276999999,2.775626592,0.0003573810000006
3,1,1.1059107260000012,3.185175857000001,0.0003606160000018
4,1,1.1527554490000007,2.756987477999999,0.0004084249999998
5,1,1.1587461940000026,2.723489091000001,0.0005292240000009
6,1,1.184864516000001,2.764546894000002,0.0001164700000018
7,1,1.1727573999999947,2.683687479999996,0.0003176790000054
8,1,1.193635833000002,2.7612712649999978,0.0002888080000005
9,1,1.1773838279999964,2.7816282830000034,0.0005017949999981
0,5,1.1720557539999998,2.8922213139999995,0.0003089029999996
1,5,1.12852922,7.274813336,0.000615569999999
2,5,1.1220566850000004,2.7755609550000013,0.0003414480000003
3,5,1.1059209260000031,3.1855115540000014,2.369499999943514e-05
4,5,1.152825361999998,2.7572083009999986,0.0001219740000024
5,5,1.1587952890000004,2.723446200999998,0.0005257100000015
6,5,1.185349605999999,2.764139788999998,4.356600000221533e-05
7,5,1.1731387339999984,2.683247293000001,0.0003802530000029
8,5,1.1940995180000016,2.7607995120000055,0.0003007579999945
9,5,1.1781421789999982,2.781339714000005,3.902499999952624e-05
0,4,1.176305217,2.891799719,0.0006449709999998
1,4,1.1286058519999995,7.275205192,0.0001476990000011
2,4,1.1221573859999996,2.7757967160000003,3.322999997834586e-06
3,4,1.1059963159999988,3.1850871000000005,0.0003732819999981
4,4,1.1529114840000003,2.756884923000001,0.0003616199999996
5,4,1.1588834710000029,2.723800519000001,8.34330000003547e-05
6,4,1.1854251060000005,2.7636894010000006,0.0004184029999976
7,4,1.1732269439999996,2.683434496000004,0.0001071410000008
8,4,1.1941708669999969,2.7609923710000004,3.481800000315616e-05
9,4,1.178209357,2.780806015000003,0.0005055479999995
