generation,rank,Scatter,Publish,Queues
0,0,1.423783104866743,1.4267457192763686,0.0026900302618741
1,0,1.424575176090002,1.4270142139866948,0.0022388491779565
2,0,1.3665915131568909,1.3683821763843298,0.0017265137284994
3,0,1.3822684977203608,1.383955423720181,0.0015278663486242
4,0,1.7164948089048266,1.719170325435698,0.0024901982396841
5,0,1.5588324861600995,1.5619146591052413,0.0030048182234168
6,0,1.3772550029680133,1.3800584599375725,0.0027117803692817
7,0,1.4143525017425418,1.416357341222465,0.0018421299755573
8,0,1.8049674676731229,1.808867103420198,0.0038389740511775
9,0,1.633730661123991,1.6374315461143851,0.0036380505189299
0,3,1.7341314610093832,1.736969000659883,0.0025620395317673
1,3,1.7689643763005731,1.7710824757814407,0.0019544092938303
2,3,1.7276734579354525,1.7300252513960004,0.0021879076957702
3,3,1.8019724572077391,1.8042679447680712,0.0022282181307673
4,3,2.5496631152927876,2.552196749486029,0.0023727463558316
5,3,1.8158607492223384,1.8192320121452212,0.003305235877633
6,3,1.658402506262064,1.660496369935572,0.0019233748316764
7,3,1.9626342030242083,1.9656579084694383,0.0029583014547824
8,3,1.86357366386801,1.8661832138895988,0.0025436338037252
9,3,1.6976322457194328,1.7012734888121486,0.0035734670236706
0,1,1.5335212321951983,1.5365924201905727,0.0027865571901202
1,1,1.525772426277399,1.5283137178048491,0.0023692436516284
2,1,1.6855577742680907,1.6876704832538962,0.0019457759335637
3,1,1.683274601586163,1.685514686629176,0.0021727308630943
4,1,1.8416016874834895,1.8444204488769176,0.0026518478989601
5,1,1.5040232483297586,1.5072789108380675,0.0031906906515359
6,1,1.3936193734407425,1.3955429457128048,0.0017858669161796
7,1,1.519260729663074,1.5222828583791852,0.0029246760532259
8,1,1.7380807111039758,1.7408286174759269,0.0026821363717317
9,1,1.377808604389429,1.3810827182605865,0.0032080868259072
0,2,1.6718516927212477,1.675054811872542,0.0029354374855756
1,2,1.7501370422542095,1.7533553456887605,0.0022997483611106
2,2,1.6232363199815154,1.6253316830843687,0.0019303057342767
3,2,1.62220452260226,1.624628365971148,0.0023625046014785
4,2,1.7361083691939712,1.73904284927994,0.0027630366384983
5,2,1.809245504438877,1.8123783664777875,0.0030656782910227
6,2,1.6287827864289284,1.6309867836534977,0.0020201308652758
7,2,1.634727694094181,1.6375071220099926,0.0026893895119428
8,2,1.859533262439072,1.8623746568337085,0.0027764774858951
9,2,1.6115008005872369,1.6150265773758292,0.0034604929387569
