generation,getdata,getdataq,computation
69.83922324236482,10.629452511668205,10.608081576414406,59.20976472925395
41.82881001289934,0.05630856938660145,0.03618777357041836,41.772494529373944
39.620760360732675,0.05746248923242092,0.03705589193850756,39.56329106260091
37.390709828585386,0.1132167112082243,0.09392534010112286,37.27748567983508
45.451345678418875,0.05703986622393131,0.036647601053118706,45.39429905451834
41.271371154114604,0.056677122600376606,0.036969007924199104,41.21468781679869
48.37784611899406,0.0564730279147625,0.03611775301396847,48.321366674266756
39.63412226643413,0.057258850894868374,0.03708135802298784,39.57685551699251
42.32261209562421,0.05831063725054264,0.03814584016799927,42.264294357039034
43.08238484244794,0.05748244933784008,0.037353258579969406,43.024894289672375
