generation,getdata,getdataq,computation
99.96917438134551,14.51941537950188,14.49809002596885,85.44975309446454
86.12067780736834,0.05791307706385851,0.037906158715486526,86.06275903712958
78.17477552127093,0.05792181100696325,0.03816647920757532,78.11684581916779
76.07761966530234,0.10349498596042395,0.08404608443379402,75.9741172241047
78.25768033415079,0.05608323123306036,0.03587217256426811,78.20158863533288
75.36823447979987,0.058232287876307964,0.03848945256322622,75.3099942561239
77.24464440532029,0.059831163845956326,0.0396933164447546,77.18480238690972
75.36469256691635,0.05796550679951906,0.038045299239456654,75.30671946145594
73.07645476609468,0.057547357864677906,0.0377386836335063,73.01889969594777
70.26791595388204,0.05656168423593044,0.03678314294666052,70.21134670078754
