generation,rank,simulation,PDI,bar
0,2,2.4003435,5.832897913000001,0.000332200999999
1,2,2.2648266039999996,7.552468437,3.729599999857669e-05
2,2,2.218998722000002,5.215747581000002,0.000300886999998
3,2,2.1853886110000005,5.222324018999998,0.0003264500000028
4,2,2.2195140030000005,5.299337614000002,5.300900000548836e-05
5,2,2.2326826820000036,5.188185572000002,2.579699999927243e-05
6,2,2.235029800999996,5.210682652000003,0.0002094769999985
7,2,2.2400781059999986,5.170251612999998,6.638999998642703e-06
8,2,2.2198757959999966,5.219978740999991,0.0001510459999991
9,2,2.244893968999989,5.189703924,0.0003569240000018
0,6,2.3882549180000003,5.833347487999999,0.0003288249999986
1,6,2.2647466749999996,7.552569136000001,4.772000000485832e-06
2,6,2.2189429019999984,5.215963884000001,0.0001329659999989
3,6,2.1853555330000027,5.222542829000002,0.0001324780000047
4,6,2.2195100670000016,5.299312272999998,7.369000000068127e-05
5,6,2.2319800659999984,5.188608088999999,0.0002976780000025
6,6,2.2368793589999996,5.208848834000001,0.0001823959999995
7,6,2.236032331000004,5.174030975000001,0.000267382000004
8,6,2.2198584999999937,5.2199336740000035,0.000199723999998
9,6,2.2561536359999934,5.178715787000002,7.92869999912682e-05
0,3,2.394557235,5.833277852,2.5415000001416388e-05
1,3,2.2647558429999997,7.552351680999999,0.0002253659999986
2,3,2.2189183650000004,5.216125195,3.4259999992514167e-06
3,3,2.185310942000001,5.222724788000001,2.2640000025830886e-06
4,3,2.219430764000002,5.299146643,0.0003278900000012
5,3,2.232600595000001,5.188003702000003,0.0002895870000045
6,3,2.234946418,5.210769676000005,0.0002058829999995
7,3,2.240008483000004,5.169860245999999,0.0004676330000066
8,3,2.2197900370000028,5.219802818000005,0.0004110560000043
9,3,2.244816943999993,5.1900211010000135,0.0001165419999864
0,7,2.4032539159999997,5.833607179000001,0.0001483530000001
1,7,2.264657976999999,7.552436963999998,0.0002256720000026
2,7,2.2188567520000007,5.215880242000001,0.0003029559999987
3,7,2.185266229,5.222423435000003,0.0003415430000046
4,7,2.2194137830000003,5.299150236999999,0.0003318700000036
5,7,2.231907892999999,5.1889442599999995,3.353500000002896e-05
6,7,2.2367852969999973,5.208946515000001,0.0001788029999971
7,7,2.235944788999994,5.173965307000003,0.0004208339999962
8,7,2.2197516749999977,5.219828706000001,0.0004139090000023
9,7,2.256072921000012,5.178526680999994,0.0003490169999906
0,0,2.4022207559999997,5.833268692999999,3.925000001459011e-06
1,0,2.2648364510000007,7.552417676000001,6.828000000069778e-05
2,0,2.2188954900000013,5.216096153000002,5.773499999861542e-05
3,0,2.185364605,5.222544024000001,0.0001130130000035
4,0,2.2195300110000034,5.2991107610000014,0.0002540579999958
5,0,2.232701753999997,5.188180524000003,2.9359999942357717e-06
6,0,2.2347958069999976,5.210897926000001,0.0002167979999967
7,0,2.2400600240000017,5.170153460000002,0.0001105429999981
8,0,2.2198333240000068,5.220013824999995,0.0001367010000024
9,0,2.2430391489999977,5.1919154090000035,5.012000002579953e-06
0,1,2.392957888,5.833013038,0.0003679870000006
1,1,2.2647102960000005,7.552316880999998,0.0002929519999987
2,1,2.2187906039999987,5.215957412999998,0.0003009890000029
3,1,2.185238894000001,5.222435546000003,0.0003451139999981
4,1,2.2194084880000062,5.299482134999998,2.2480000012592427e-06
5,1,2.2325841099999977,5.188008183000001,0.0002930749999947
6,1,2.2346676479999985,5.211009361000002,0.000236117
7,1,2.239945831,5.169915891000002,0.0004621590000013
8,1,2.219710843999998,5.219873374000002,0.0003992790000069
9,1,2.242910201000001,5.1916992780000015,0.0003482910000087
0,5,2.398801957,5.833022853999999,0.0003453870000011
1,5,2.264677531,7.552419011000001,0.0002335729999991
2,5,2.2188623199999995,5.215962666999999,0.0002254150000027
3,5,2.1852477530000023,5.222441140000001,0.0003489519999959
4,5,2.219389463000006,5.2992498810000015,0.0002637480000018
5,5,2.232526268000001,5.188070902,0.0002961680000055
6,5,2.236797789999997,5.209113171000006,7.313999994096321e-06
7,5,2.2360003289999995,5.1738668059999995,0.000468234000003
8,5,2.219739528000005,5.219911049000004,0.0003385509999986
9,5,2.256103730999996,5.178499981999991,0.0003660210000049
0,4,2.396966156,5.833279876999999,1.0764000000662575e-05
1,4,2.264758606000001,7.552523574,4.750700000144547e-05
2,4,2.218954945,5.21604082,5.341099999967014e-05
3,4,2.185334685000001,5.222618032,8.532500000058008e-05
4,4,2.2194838660000045,5.2992769569999965,0.0001406219999964
5,4,2.2326093799999995,5.188234734000005,4.91629999999077e-05
6,4,2.236873514999999,5.209040984000005,4.1130000028033464e-06
7,4,2.2360945730000026,5.1739907500000015,0.0002475160000017
8,4,2.2198330040000087,5.220154317999999,2.3430000055668643e-06
9,4,2.256177562000005,5.178763173999997,2.9271999991919984e-05
