generation,rank,Scatter,Publish,Queues
0,4,1.3676488290075213,1.384603890008293,0.016697157989256
1,4,1.6567628829507155,1.6665630480274558,0.0096183149144053
2,4,1.4304378179367632,1.4477968839928508,0.0171942790038883
3,4,1.4155146459816024,12.23601412808057,10.820406509097666
4,4,1.6461124500492588,22.475350001011975,20.829053587047383
5,4,1.4092295859009027,22.85944688890595,21.450130323995836
6,4,1.6292638150043786,20.90793115796987,19.27850568597205
7,4,1.6020737220533192,21.28466197801754,19.6824945070548
8,4,1.60076546901837,22.3697534740204,20.76891566195991
9,4,1.6136303829262033,21.46478817902971,19.850995428976603
0,13,1.888733372092247,1.9076869944110513,0.0186900999397039
1,13,1.680864161811769,1.6938364002853632,0.0127952927723526
2,13,1.7949917567893865,1.8128204345703125,0.0176806710660457
3,13,1.8140697944909336,12.23718610778451,10.423027331009507
4,13,1.911682954058051,22.476056604646143,20.564189514145255
5,13,1.8916967092081904,22.859718970023096,20.967954548075795
6,13,1.8398161828517912,20.90858677122742,19.068621272221208
7,13,1.8936276752501728,21.285347819328308,19.39162871427834
8,13,1.7024601800367236,22.370625424198806,20.66809774376452
9,13,1.5057707522064447,21.465947930701077,19.960005751810968
0,31,1.6652421234175565,1.6841829810291529,0.0186754427850246
1,31,1.6083639124408364,1.6175541700795293,0.0090186260640621
2,31,1.6474077692255378,1.6669801054522395,0.0194177385419607
3,31,1.6760661732405424,12.23465385939926,10.5585028398782
4,31,1.667196149006486,22.47860581520945,20.81123330630362
5,31,1.6688777413219211,22.865288380533457,21.196342683397233
6,31,1.6746111093088984,20.91411924641579,19.23936317116022
7,31,1.5476681804284451,21.290871732868258,19.743118236772716
8,31,1.3678888445720077,22.37694343738258,21.00898528378457
9,31,1.4514372907578943,21.468652692623436,20.017048401758075
0,11,1.9153936868533492,1.933595223352313,0.0179395861923694
1,11,1.7422288553789258,1.7559816986322403,0.0135775990784168
2,11,1.8963995380327103,1.9147772006690504,0.0181921496987342
3,11,1.8430948872119188,12.240857425145805,10.397692632861435
4,11,1.6159404562786222,22.479386770166457,20.86326842289418
5,11,1.9209805401042104,22.863746006041765,20.9426973965019
6,11,1.8648979449644685,20.91253331210464,19.047479402273893
7,11,1.4566791765391829,21.289468901231885,19.832677703350782
8,11,1.4545016447082162,22.374839664436877,20.92026874795556
9,11,1.6154043283313513,21.4697570418939,19.85416661016643
0,22,1.6305831111967564,1.6476504085585475,0.0167989833280444
1,22,1.638093700632453,1.647411284968257,0.0091408370062708
2,22,1.654769062064588,1.6697673806920648,0.0149396089836955
3,22,1.4951072670519352,12.23633946850896,10.741071715950966
4,22,1.6396382497623565,22.478159031830728,20.83838116377592
5,22,1.6571099115535617,22.862192028202116,21.204996815882623
