generation,rank,simulation,PDI,bar
0,2,0.582332801,1.432342691,2.6191999999980453e-05
1,2,0.5738170039999999,1.0545362370000002,0.0004819839999998
2,2,0.5670343880000002,1.35413141,4.179000000270605e-06
3,2,0.5641301409999997,1.37449871,0.0001353829999999
4,2,0.5834220809999993,1.3334132010000008,7.573899999968603e-05
5,2,0.5796101880000002,1.3691617960000002,0.0004881230000002
6,2,0.5967976520000011,1.4014880400000005,6.846299999985206e-05
7,2,0.5945265270000011,1.3924397919999991,0.0002288879999987
8,2,0.6216111590000004,1.3632437299999989,0.0005012149999998
9,2,0.5961553370000026,1.373377769000001,5.435399999953461e-05
0,6,0.580461975,1.432369157,5.140099999989545e-05
1,6,0.573811128,1.054814558,0.000211004
2,6,0.5670003539999997,1.3541293840000002,3.987399999960672e-05
3,6,0.5640942880000006,1.3746634760000005,2.7959999995275098e-06
4,6,0.5833887329999996,1.3335140620000008,6.9499999995059625e-06
5,6,0.579587716999999,1.3694245080000016,0.0002499260000004
6,6,0.5967666549999997,1.4015202809999998,6.6221999999172e-05
7,6,0.5945163359999999,1.392630135000001,4.753199999996127e-05
8,6,0.621602953,1.3635021689999984,0.0002452069999989
9,6,0.5961167369999991,1.3734078349999983,6.245700000206966e-05
0,3,0.581270441,1.4320512689999998,0.000340086
1,3,0.5737963390000003,1.054793418,0.000245043
2,3,0.567007533,1.3538278850000005,0.000334735
3,3,0.5640956680000002,1.374353704000001,0.0003147349999998
4,3,0.5833994769999995,1.3332929710000003,0.000218203000001
5,3,0.5795874880000014,1.3696697980000003,4.580999998893276e-06
6,3,0.5967749270000002,1.401513847999999,6.331700000039575e-05
7,3,0.5945010430000011,1.3926918930000003,2.301000000315412e-06
8,3,0.6215920399999995,1.3635789570000014,0.0001822210000028
9,3,0.5961332010000007,1.3731387059999989,0.0003156679999989
0,7,0.5809306590000001,1.432206147,0.0002397529999997
1,7,0.5737840780000001,1.054547661,0.0005044849999999
2,7,0.566975684,1.3538076710000002,0.0003859469999998
3,7,0.5640688840000001,1.3743596939999998,0.0003313760000001
4,7,0.5833671140000005,1.3332436439999995,0.000297080000001
5,7,0.5795623330000002,1.3692067259999998,0.0004926600000008
6,7,0.5967426669999991,1.401544243,6.60709999991127e-05
7,7,0.594494816000001,1.3924178010000006,0.0002794210000001
8,7,0.621571393,1.3632789590000003,0.0005014900000013
9,7,0.5960940739999998,1.373157546999998,0.0003345919999979
0,0,0.583123714,1.4323506740000005,2.4051000000024914e-05
1,0,0.5737714760000001,1.054778893,0.0002871639999999
2,0,0.567030924,1.353985014,0.0001499530000002
3,0,0.5641215209999997,1.3744935079999996,0.0001470909999996
4,0,0.5767760010000007,1.3400478300000014,8.414199999862149e-05
5,0,0.5795684320000003,1.369484829000001,0.0002046349999993
6,0,0.5967614089999991,1.401583325999999,3.123000000826437e-06
7,0,0.5944901869999999,1.392656559999999,4.693400000022052e-05
8,0,0.621506591000001,1.363553673000002,0.0002901530000016
9,0,0.5961534700000009,1.3732600169999998,0.0001713199999997
0,1,0.581385455,1.432173583,0.0002308170000002
1,1,0.5737398329999999,1.0545988239999995,0.0004988990000001
2,1,0.5670054220000003,1.353773126,0.000387614
3,1,0.5640922809999998,1.374398373,0.000271423
4,1,0.5767455529999994,1.3398745329999997,0.0002880369999989
5,1,0.5795375929999995,1.3692361460000004,0.000484536
6,1,0.5967210779999998,1.401563707000001,6.487800000165578e-05
7,1,0.5944596820000001,1.3924562260000002,0.0002779440000004
8,1,0.621478475,1.363377702000001,0.0004920549999987
9,1,0.5961252600000009,1.3731338589999993,0.0003258909999992
0,5,0.57658989,1.432393495,4.204000000118668e-06
1,5,0.573799213,1.054562818,0.0004757749999999
2,5,0.5670031199999999,1.354108344,5.9345999999571575e-05
3,5,0.5640950270000005,1.3743374890000002,0.0003298389999999
4,5,0.5833819710000006,1.3332929880000002,0.0002354970000002
5,5,0.5795816160000005,1.3691866509999997,0.0004954090000008
6,5,0.5967745789999999,1.4015096589999985,6.784300000006738e-05
7,5,0.5945027019999998,1.3926684260000002,2.516500000027122e-05
8,5,0.6215961599999993,1.3637485490000003,3.4629999987600968e-06
9,5,0.5961395090000003,1.3731191729999992,0.0003292610000009
0,4,0.5809703210000001,1.432025856,0.0003461950000001
1,4,0.573824159,1.055007018,6.963000000137498e-06
2,4,0.5670258579999996,1.3538081599999998,0.0003363099999997
3,4,0.5641247549999999,1.3745811799999998,5.622800000004702e-05
4,4,0.5834068230000007,1.333499153,4.586999999389718e-06
5,4,0.5796080509999992,1.3694215869999995,0.0002337059999995
6,4,0.5967979440000004,1.401482585,7.194899999873883e-05
7,4,0.5945317870000011,1.3924379709999997,0.000226349
8,4,0.6216150329999994,1.363240556000001,0.0004945230000004
9,4,0.5961614679999983,1.373424216,2.3790000014400903e-06
