generation,getdata,getdataq,computation
35.69348965911195,13.52504393691197,13.5223677479662,22.168438979890198
19.51286512101069,0.006429928820580244,0.004349358845502138,19.506429077591747
20.27386545203626,0.00696885772049427,0.00487450510263443,20.266891297884285
17.872537626884878,0.006964626256376505,0.004776833113282919,17.86556712212041
17.92387006804347,0.007074201013892889,0.004961697850376368,17.91678988467902
17.176202286034822,0.0074090189300477505,0.005264684092253447,17.168787410948426
21.34294760879129,0.0066885920241475105,0.004564095288515091,21.33625309308991
17.287652240134776,0.007072160951793194,0.004971178714185953,17.280575131066144
16.827872425783426,0.0067576938308775425,0.004653688054531813,16.821108824107796
16.878227481152862,0.006776205729693174,0.004687399137765169,16.871445276774466
