generation,getdata,getdataq,computation
55.84026965033263,14.301093911752105,14.293016963638365,41.53916916530579
39.41183448955417,0.017593689262866974,0.011489340104162693,39.39423550385982
42.58078830782324,0.016968061216175556,0.011084489524364471,42.56381335388869
36.41489661578089,0.018727589398622513,0.012549643404781818,36.3961630705744
37.15325325913727,0.018247943371534348,0.012335481122136116,37.134999490343034
36.646542835980654,0.01734940242022276,0.01141592301428318,36.629188345745206
36.2859311113134,0.01702940184623003,0.01112254336476326,36.268895676359534
38.342118771746755,0.017228410579264164,0.01132808905094862,38.324885125271976
35.27573773358017,0.01687690056860447,0.011126738972961903,35.25885535031557
36.56619867589325,0.017441974952816963,0.011625280603766441,36.54875057190657
