generation,getdata,getdataq,computation
8.675903318449855,1.6546636633574963,1.6506012622267008,7.021234137006104
3.69334480073303,0.010094930417835712,0.006837495602667332,3.683245343156159
3.624598689377308,0.010553811676800251,0.007506698369979858,3.614039999432862
3.5638866443187,0.01039921771734953,0.007334756664931774,3.553482474759221
3.5892369523644447,0.010858890600502491,0.007689639925956726,3.578372343443334
3.530026306398213,0.010697036050260067,0.007412269711494446,3.5193237140774727
3.6913200188428164,0.011006375774741173,0.007880281656980515,3.680307600647211
3.711138510145247,0.011022084392607212,0.007828698493540287,3.7001111349090934
3.7035432141274214,0.010546991601586342,0.007447848096489906,3.6929913042113185
3.4587992802262306,0.010515057481825352,0.007487619295716286,3.4482786245644093
