data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,34.0,0.3076465129852295,7.390975952148438e-05,22.000924348831177,22.00100040435791
global_t,1,34.0,3.337860107421875e-06,4.744529724121094e-05,17.512158393859863,17.512197256088257
global_t,2,34.0,1.6689300537109375e-06,6.151199340820312e-05,18.128674507141113,18.12873101234436
global_t,3,34.0,7.152557373046875e-07,5.555152893066406e-05,19.27166724205017,19.271715879440308
global_t,4,34.0,1.9073486328125e-06,5.91278076171875e-05,17.55777621269226,17.55782127380371
global_t,5,34.0,7.152557373046875e-07,4.3392181396484375e-05,19.724205255508423,19.72425436973572
global_t,6,34.0,7.152557373046875e-07,2.8133392333984375e-05,19.229412317276,19.229443311691284
global_t,7,34.0,1.430511474609375e-06,5.984306335449219e-05,19.319061279296875,19.319117307662964
global_t,8,34.0,4.76837158203125e-07,2.7179718017578125e-05,18.67667818069458,18.6767098903656
global_t,9,34.0,4.76837158203125e-07,2.7179718017578125e-05,19.540222644805908,19.540253400802612
global_t,0,84.0,0.3345594406127929,7.152557373046875e-05,21.502335786819454,21.502402782440186
global_t,1,84.0,1.6689300537109375e-06,5.888938903808594e-05,19.284040212631226,19.28409218788147
global_t,2,84.0,4.76837158203125e-07,3.7670135498046875e-05,19.90826845169067,19.90831446647644
global_t,3,84.0,1.430511474609375e-06,6.437301635742188e-05,19.882646083831787,19.882699012756348
global_t,4,84.0,4.76837158203125e-07,2.7179718017578125e-05,19.709996700286865,19.71002697944641
global_t,5,84.0,1.6689300537109375e-06,4.553794860839844e-05,20.119775772094727,20.119812726974487
global_t,6,84.0,4.76837158203125e-07,4.0531158447265625e-05,19.912172079086304,19.912219762802124
global_t,7,84.0,4.76837158203125e-07,2.9325485229492188e-05,19.778282403945923,19.77831244468689
global_t,8,84.0,7.152557373046875e-07,2.7418136596679688e-05,19.932883262634277,19.93291211128235
global_t,9,84.0,7.152557373046875e-07,2.7894973754882812e-05,19.895461797714233,19.895509243011475
global_t,0,79.0,0.3353843688964844,7.462501525878906e-05,21.969611883163452,21.969685077667236
global_t,1,79.0,1.430511474609375e-06,4.863739013671875e-05,19.382192850112915,19.382235527038578
global_t,2,79.0,1.9073486328125e-06,6.794929504394531e-05,18.986926794052124,18.98698472976685
global_t,3,79.0,7.152557373046875e-07,4.76837158203125e-05,15.526776313781738,15.526828289031982
global_t,4,79.0,2.86102294921875e-06,5.030632019042969e-05,19.512158155441284,19.512199878692627
global_t,5,79.0,7.152557373046875e-07,4.553794860839844e-05,19.401093006134033,19.40114188194275
global_t,6,79.0,4.76837158203125e-07,3.170967102050781e-05,19.21593713760376,19.2159686088562
global_t,7,79.0,1.430511474609375e-06,6.4849853515625e-05,19.430909395217896,19.430965423583984
global_t,8,79.0,2.384185791015625e-07,3.314018249511719e-05,18.804673433303833,18.80471897125244
global_t,9,79.0,2.384185791015625e-07,4.458427429199219e-05,19.52926135063171,19.52929425239563
global_t,0,50.0,0.3352890014648437,6.890296936035156e-05,13.15773057937622,13.157813787460327
global_t,1,50.0,2.1457672119140625e-06,5.9604644775390625e-05,11.852123022079468,11.852185010910034
global_t,2,50.0,9.5367431640625e-07,4.5299530029296875e-05,10.942481279373167,10.94253158569336
global_t,3,50.0,1.1920928955078125e-06,4.2438507080078125e-05,11.44080901145935,11.440841436386108
global_t,4,50.0,7.152557373046875e-07,2.646446228027344e-05,11.195083856582642,11.1951162815094
global_t,5,50.0,9.5367431640625e-07,2.694129943847656e-05,11.954737424850464,11.954771041870115
global_t,6,50.0,1.9073486328125e-06,4.553794860839844e-05,10.610167264938354,10.610205173492432
global_t,7,50.0,9.5367431640625e-07,4.124641418457031e-05,7.695875883102417,7.695927143096924
