generation,getdata,getdataq,computation
40.84865983389318,6.6837286641821265,6.6730035515502095,34.16492539551109
25.87439756654203,0.03507304564118385,0.024584094062447548,25.839318446815014
25.84148490894586,0.03161616623401642,0.021152342669665813,25.809862937778234
26.923778682015836,0.030932637862861156,0.021076146513223648,26.89280867110938
25.96482344623655,0.035953985527157784,0.025508573278784752,25.92886211629957
27.312656281515956,0.0334030082449317,0.023356884717941284,27.27924567833543
26.40887507610023,0.03185591101646423,0.021854978054761887,26.37701192405075
26.1060555242002,0.031876541674137115,0.02203375194221735,26.074171951971948
27.388752622529864,0.030811483040452003,0.021191315725445747,27.357934610918164
26.855305653996766,0.03227984067052603,0.02272340003401041,26.823018210940063
