generation,getdata,getdataq,computation
103.23500262666494,16.20493907853961,16.18273275438696,87.03005663491786
76.3752670949325,0.05741322971880436,0.03769213706254959,76.31784819532186
78.92035112157464,0.05689549259841442,0.0373552143573761,78.86344641726464
78.55120037123561,0.11516924388706684,0.09581529721617699,78.4360242895782
78.80127505492419,0.05845014005899429,0.037950655445456505,78.74281782843173
78.10384351573884,0.05770439561456442,0.03668517339974642,78.04613258969039
72.09860423207283,0.05534598045051098,0.0358820790424943,72.04325045831501
73.43947242200375,0.059645915403962135,0.03964361548423767,73.37981911748648
76.4719304908067,0.055812607519328594,0.03594330418854952,76.41611092630774
72.31205181777477,0.05598997510969639,0.03593653906136751,72.25605406798422
