generation,rank,Scatter,Publish,Queues
0,34,4.833305450156331,4.868099977262318,0.0345512237399816
1,34,5.745479766279459,5.766287982463837,0.0206367457285523
2,34,4.8684268817305565,4.898531073704362,0.0299451425671577
3,34,6.133774072863162,45.70554057974368,39.57167987991125
4,34,4.855610128492117,66.76366335526109,61.9078925261274
5,34,4.951386604458094,69.35613789223135,64.40468940418214
6,34,4.822085947729647,69.0173455355689,64.19519569724798
7,34,4.8040810860693455,69.25033462513238,64.4460917385295
8,34,4.714940131641924,68.56228912435472,63.847285497002304
9,34,5.705272608436644,62.579576757736504,56.874225250445306
0,50,4.298780500073917,4.330753260059282,0.0317148820031434
1,50,4.162772948970087,4.190571564016864,0.0276402181480079
2,50,4.21194169705268,4.237834398052655,0.025832189945504
3,50,4.1453424480278045,45.7040395650547,41.55854006798472
4,50,4.1668325630016625,66.76541330001783,62.5985215610126
5,50,4.164861117955297,69.35451431793626,65.18948624504264
6,50,4.147439145017415,69.01903467695229,64.8715339830378
7,50,3.953833931940608,69.24979449005332,65.29580520803574
8,50,4.118545357021503,68.56235201703385,64.44374577188864
9,50,4.47106401307974,62.57959207799286,58.10845404700376
0,4,5.53268757276237,5.554020192939788,0.0210749120451509
1,4,5.78099601669237,5.7945270533673465,0.0133404303342103
2,4,5.486969747114927,5.505667357239872,0.0185329932719469
3,4,5.329263622872531,45.704912334214896,40.37553778430447
4,4,5.4144108556210995,66.76542978920043,61.350958582013845
5,4,5.5926449950784445,69.35576140601188,63.76295192912221
6,4,5.331035705283284,69.02117909723893,63.690081466920674
7,4,5.395138063002378,69.25984213501215,63.864552196115255
8,4,5.415834819898009,68.57031711703166,63.15431225998327
9,4,5.570653709117323,62.59011078486219,57.0193928796798
0,63,4.250452999025583,4.258991637965664,0.0082795929629355
1,63,4.110041226958856,4.140030388953164,0.0298135839402675
2,63,4.169812315143645,4.1954177368897945,0.0254529379308223
3,63,4.122047732118517,45.70893966802396,41.58682456985116
4,63,4.16045655310154,66.77143916790374,62.610846106894314
5,63,4.2443144749850035,69.3778755159583,65.13347291597165
6,63,4.128465676913038,69.02428477304056,64.8957549650222
7,63,4.224882293958217,69.2729749539867,65.04797475785017
8,63,4.156502847094089,68.58446496794932,64.42781596304849
9,63,4.522298312978819,62.6022345200181,58.07984618213959
0,61,4.86763824056834,4.901962678879499,0.0340771954506635
1,61,5.133068390190601,5.161636588163674,0.0283971317112445
2,61,4.796478196978569,4.823317529633641,0.0267719170078635
3,61,4.873264309950173,45.70492944307625,40.83149727806449
4,61,4.743111646734178,66.76277586072683,62.019598490558565
5,61,5.0299167316406965,69.3690442610532,64.33895809575915
6,61,4.875214182771742,69.02431679423898,64.14903561398387
7,61,4.759230819530785,69.26358014438301,64.50420387275517
8,61,4.8266155775636435,68.57610091753304,63.74941433873027
9,61,5.5802800711244345,62.59288964699954,57.01242335420102
0,13,5.014913491439074,5.036971073132008,0.021815251559019
1,13,5.449105883948505,5.468608307186514,0.0193282850086689
2,13,4.966312923002988,5.000160221941769,0.0337496125139296
3,13,5.303653930313885,45.70358568709344,40.399765186943114
4,13,5.0116311237216,66.76736306399107,61.75556784775108
5,13,5.1887204349040985,69.36072153924033,64.17188622010872
6,13,5.050703799817711,69.02572881430387,63.97487792931497
7,13,4.951352030038834,69.26240678271279,64.3109818957746
8,13,5.015343061182648,68.57437092810869,63.55885624559596
9,13,5.29994455492124,62.59319329820573,57.293179667089134
0,31,2.7632930141407996,2.800781287951395,0.0372308439109474
1,31,2.9673014560248703,2.987049499992281,0.0195869570598006
2,31,2.7980913498904556,2.824916121782735,0.0266854723449796
3,31,2.8759660948999226,45.70250281295739,42.826445893151686
4,31,2.8929243539460003,66.7679052259773,63.874912404920906
5,31,2.7345192281063646,69.35751831601374,66.62282398086973
6,31,2.86475396505557,69.03543829103,66.17061492684297
7,31,2.790129904868081,69.27077046991326,66.48051970102824
8,31,2.8333246030379087,68.58329170104116,65.74990014499053
9,31,2.818752666004002,62.60037043411285,59.78144661383703
0,11,5.595967886038125,5.6177622029790655,0.0215436639264225
1,11,5.832314744009636,5.8422324899584055,0.0097511149942874
2,11,5.517525864066556,5.542061110027134,0.0244445849675685
3,11,5.507356457062997,45.70451265794691,40.196990825934336
4,11,5.528734733001329,66.76576352189295,61.236963741946965
5,11,5.49149426992517,69.3573672559578,63.865709475125186
6,11,5.582397670019418,69.01812417898327,63.43565871694591
7,11,5.376371665042825,69.25593042909168,63.87944066291675
8,11,5.490931160980836,68.5680011198856,63.07700363197364
9,11,5.677155056037009,62.58380546409171,56.90647895098664
0,22,2.9755810173228383,3.007293475791812,0.0314629143103957
1,22,3.1384870633482933,3.167765920981765,0.0292022060602903
2,22,3.023471741937101,3.056716265156865,0.0330535843968391
3,22,2.9904720103368163,45.701568162068725,42.71093083266169
4,22,3.040747433900833,66.76668204832822,63.72587367147207
5,22,2.9402217231690884,69.3562403311953,66.41586017329246
6,22,3.046638692729175,69.03154943231493,65.98484971839935
7,22,3.1803423073142767,69.26719478797168,66.08671892248094
8,22,3.02242389973253,68.58072623051703,65.55823239684105
9,22,3.025893178768456,62.599046980030835,59.57309113163501
0,29,3.078385033644736,3.116043378598988,0.0374013474211096
1,29,3.5120506985113025,3.532199250534177,0.0199926178902387
2,29,3.110099446028471,3.1421881169080734,0.0320273917168378
3,29,3.3617809526622295,45.70092693995685,42.33896153047681
4,29,3.087363773956895,66.76669243723154,63.679180731996894
5,29,3.05833846796304,69.36468862555921,66.30625886656344
6,29,3.105496088974178,69.02828010357916,65.9227184150368
7,29,3.0096239522099495,69.26274159830064,66.25294840149581
8,29,2.9633283019065857,68.5750653585419,65.61167091317475
9,29,3.166174031794071,62.59605245292187,59.42981379851699
0,43,3.885426881024614,3.9134078149218112,0.0277426230022683
1,43,3.840467817033641,3.864966316963546,0.0243314319523051
2,43,3.8111630820203577,3.8382761470275,0.026959465118125
3,43,3.7018721329513937,45.70211276994087,42.00006655801553
4,43,3.901930448017083,66.76147502090316,62.85947665804997
5,43,3.849070421070792,69.35197445296217,65.50273854401894
6,43,3.8330467130290344,69.02111934195273,65.18800380604807
7,43,3.8385839039692655,69.25361627701204,65.41486353601795
8,43,3.824360929080285,68.56645956891589,64.74202425696421
9,43,3.846917906077578,62.5843222560361,58.73733583500143
0,42,5.04512871208135,5.076550101977773,0.0311825800454244
1,42,6.161345620988868,6.1819104860769585,0.0203960570506751
2,42,4.913961766986176,4.938036211999133,0.0240159720415249
3,42,6.428854909026995,45.7042706690263,39.27525470906403
4,42,5.414272055029869,66.76386692805681,61.34945708699525
5,42,5.176798791042529,69.35429919499438,64.1773963678861
6,42,5.155252942931838,69.01915855996776,63.863830650108866
7,42,5.118796720984392,69.25019673095085,64.13129614002537
8,42,5.122737969970331,68.56183685304131,63.43903977191076
9,42,5.509603961952962,62.57876832294278,57.06901152501814
0,36,4.726446160115302,4.761483388952911,0.0347582520917058
1,36,4.759506928734481,4.785825518891215,0.0261512966826558
2,36,4.715225925669074,4.744971509091556,0.0295887710526585
3,36,4.773316324688494,45.70399903971702,40.93048323132098
4,36,4.793876337818801,66.76863902714103,61.9746989030391
5,36,4.725398196838796,69.35438353102654,64.62883618939668
6,36,4.691805413924158,69.0242454316467,64.33237635996193
7,36,4.61199645139277,69.25810343399644,64.64595130737871
8,36,4.6664925292134285,68.57084043882787,63.90428682696074
9,36,4.950696564279497,62.58935828693211,57.638599435798824
0,20,2.775467943400145,2.8086531488224864,0.0329215098172426
1,20,2.8186236545443535,2.8453766079619527,0.0265671089291572
2,20,2.7460166355594993,2.76753787137568,0.0214408840984106
3,20,2.7432919023558497,45.701417630538344,42.957936582155526
4,20,2.76838839892298,66.76852733176202,64.00007695239037
5,20,2.875213601626456,69.35726310778409,66.48191598337144
6,20,2.783956839703023,69.02270540501922,66.23864112328738
7,20,3.0363110452890396,69.25838344823569,66.22201339155436
8,20,2.793874116614461,68.57059423159808,65.77660670876503
9,20,2.7888897145166993,62.586719270795584,59.79766434803605
0,37,4.8692268170416355,4.906224221922457,0.0367367193102836
1,37,4.85885351523757,4.886043106205761,0.0270160194486379
2,37,4.822716196998954,4.8498543398454785,0.0270754639059305
3,37,4.938604951836169,45.70322285685688,40.76444415748119
4,37,4.780358768999577,66.76688908971846,61.98639190848917
5,37,4.91896412987262,69.3691659392789,64.45010865665972
6,37,4.862663531675935,69.02774008456618,64.16493555996567
7,37,4.814690656028688,69.26304326858371,64.44827884156257
8,37,4.843375876545906,68.57543611060828,63.73192225303501
9,37,5.156342993490398,62.594035187736154,57.4376259194687
0,9,4.252933459938504,4.293281038990244,0.0400940499966964
1,9,5.383855139021762,5.401797725935467,0.0177872548811137
2,9,4.208803514949977,4.224518108996563,0.0156469910871237
3,9,5.4714216670254245,45.701827312936075,40.23026275006123
4,9,4.20256672706455,66.76335576397832,62.56070103298407
5,9,4.655295169097371,69.35450840299018,64.69905108888634
6,9,4.210365990060382,69.00943741307128,64.79900071199518
7,9,4.21672003204003,69.24959172098897,65.03270380594768
8,9,4.217947597964667,68.56159901199862,64.34358096402138
9,9,4.6429684340255335,62.57047608902212,57.92743995797355
0,59,4.6738050589337945,4.707316805608571,0.0332445418462157
1,59,5.420176506973803,5.4497363567352295,0.0293988650664687
2,59,4.507211333140731,4.538478255271912,0.0311384033411741
3,59,4.846831153146923,45.70597232412547,40.85905417986214
4,59,4.368342927657068,66.7635236736387,62.39511374011636
5,59,4.861410646699369,69.36141594965011,64.49984269030392
6,59,4.4902764819562435,69.02467019483447,64.53432492911816
7,59,4.507851539179683,69.25600785762072,64.74802481289953
8,59,4.428344420157373,68.56849722005427,64.14008569344878
9,59,5.238807848654687,62.58613049518317,57.347248777747154
0,6,4.184270899975672,4.201604509958997,0.0170876269694417
1,6,5.304773148032837,5.335768988938071,0.0308205421315506
2,6,4.160652259015478,4.1724112030351534,0.0117009230889379
3,6,4.808143217000179,45.70394653303083,40.89563680905849
4,6,4.098329728003591,66.777699284954,62.67930576892104
5,6,4.709249059087597,69.35255424794741,64.64314709091559
6,6,4.140622633043677,69.02974204800557,64.88904545898549
7,6,4.190904375980608,69.26640331093222,65.0753407709999
8,6,4.187845402979292,68.57950442796573,64.39158196502831
9,6,4.646493716049008,62.59801428904757,57.95144239196088
0,54,4.8964909594506025,4.928533906117082,0.0318137211725115
1,54,4.957904030568898,4.986293165013194,0.0282239560037851
2,54,4.719375250861049,4.743148229084909,0.0237118555232882
3,54,5.035055732354522,45.70558660663664,40.67035276815295
4,54,4.7730462569743395,66.76858906354755,61.99547997303307
5,54,5.034650569781661,69.36983370129019,64.33500039670616
6,54,4.74694066401571,69.02344609238207,64.27644367981702
7,54,4.639777251519263,69.26825249101967,64.62833838351071
8,54,4.773601825349033,68.5810671756044,63.80740254744887
9,54,5.611651163548231,62.59834751021117,56.9865093100816
0,7,4.277035917970352,4.281783691025339,0.0044775549322366
1,7,5.38795556104742,5.396177183953114,0.0080465478822588
2,7,4.169564352021553,4.181917554931715,0.0122025129385292
3,7,5.056583005003631,45.70939868595451,40.652723459061235
4,7,4.203285914030857,66.77872669592034,62.57528397988062
5,7,4.636132973944768,69.35422658501193,64.7179999119835
6,7,4.193003211985342,69.03259245003574,64.8394049720373
7,7,4.167009540018626,69.27418357599527,65.10710606502835
8,7,4.148541606962681,68.58516782696825,64.43655687698629
9,7,4.55538782000076,62.60263707500417,58.047069353982806
0,8,4.205076948972419,4.2396523780189455,0.0342997240368276
1,8,5.304185724002309,5.314816158032045,0.0104658298660069
2,8,4.06048742600251,4.082073565921746,0.0214016878744587
3,8,4.661905287997797,45.70230756001547,41.04022622096818
4,8,4.150635142927058,66.76365215692203,62.61295124015305
5,8,4.455711786984466,69.35644370503724,64.9005808038637
6,8,4.1634378099115565,69.00897190603428,64.84543582517654
7,8,4.103960445034318,69.25083589798305,65.14680932904594
8,8,4.158917473978363,68.56095741095487,64.40191309794318
9,8,4.588154088007286,62.56900457502343,57.980704154935665
0,55,5.361460657790303,5.397747844457626,0.0360210267826914
1,55,5.528681469149888,5.559661193750799,0.0308088166639208
2,55,5.335163773968816,5.359225342050195,0.0238815108314156
3,55,5.2110790479928255,45.70734606590122,40.49612619169056
4,55,5.441332843154669,66.76844535395503,61.3270264910534
5,55,5.373505013994873,69.37047026958317,63.996808253228664
6,55,5.406211811117828,69.02371890936047,63.61744398716837
7,55,5.29001525323838,69.27260023634881,63.9824627134949
8,55,5.328716998919845,68.5851499158889,63.25636619608849
9,55,6.085197134874761,62.600241924636066,56.514875444583595
0,51,5.412519925041124,5.446465004002675,0.0337090499233454
1,51,5.066032298956998,5.096067249076441,0.029872162034735
2,51,5.227380591910332,5.259459401015192,0.031993384938687
3,51,5.0180111459922045,45.705471573979594,40.687290749978274
4,51,5.175425603985786,66.76251817401499,61.58702136389911
5,51,5.252719516982324,69.3560776929371,64.10319300601259
6,51,5.168098554946482,69.02398467995226,63.855819187127054
7,51,5.179971361998469,69.25474139198195,64.07460724492557
8,51,5.171804470941424,68.56760664295871,63.39573083003051
9,51,5.522575456066988,62.58557113900315,57.062927454011515
0,5,4.377335999161005,4.408122336957604,0.0305319968611001
1,5,4.976700872648507,4.997437349986285,0.0205696388147771
2,5,4.3411363628692925,4.369105742778629,0.0277891051955521
3,5,4.749840609263629,45.70258117187768,40.95256758574397
4,5,4.218139263335615,66.77804188989103,62.55983502883464
5,5,4.562563575338572,69.35320601100102,64.79048381512985
6,5,4.348539147991687,69.02628984721377,64.67767419712618
7,5,4.4213665700517595,69.26250975299627,64.84099836461246
8,5,4.350382792763412,68.57599901035428,64.22554149432108
9,5,4.502831376157701,62.59398493915796,58.09108293708414
0,14,4.92768036480993,4.948517294600606,0.0206044930964708
1,14,5.561564367264509,5.5797877833247185,0.0180626744404435
2,14,4.928086388856173,4.960428577847779,0.0321669708937406
3,14,5.221877381205559,45.70396505948156,40.48192069120705
4,14,4.846083195880055,66.76819323841482,61.92204200476408
5,14,5.156129933893681,69.35844127647579,64.20217383652925
6,14,4.9335195468738675,69.03064090572298,64.09703427460045
7,14,4.929794843308628,69.2673771046102,64.33746611513197
8,14,4.952331970445812,68.5802718680352,63.627865365706384
9,14,5.291314262896776,62.597787455655634,57.30632202047855
0,35,4.9353667153045535,4.96806725114584,0.0324475979432463
