generation,rank,Scatter,Publish,Queues
0,4,3.434838359011337,3.437294389004819,0.0022103019291535
1,4,3.0806530750123784,3.085233732010238,0.0043742839479818
2,4,3.0207697519799694,3.0238671340048313,0.0029397490434348
3,4,2.971902353921905,2.9757128360215575,0.0036521831061691
4,4,2.8970804940909147,8.73167637293227,5.834535475005396
5,4,3.0514842410339043,18.275921244057827,15.22429539100267
6,4,2.701881553977728,16.96664773102384,14.26466144202277
7,4,2.7976802630582824,16.220384199055843,13.42255887191277
8,4,3.135467575979419,18.947994933929294,15.8124452639604
9,4,3.6549691261025146,18.04850384092424,14.393472114927135
0,6,3.124459029058926,3.1265673730522394,0.001880410942249
1,6,3.294338447973132,3.2994684480363503,0.0049682650715112
2,6,3.2419164079474285,3.245383508037776,0.0033140640007331
3,6,3.246368042076938,3.250479573966004,0.0039523389423266
4,6,2.75413713499438,8.731882182997651,5.977686344995163
5,6,2.882069533923641,18.275225476012565,15.392998482100666
6,6,2.7563808689592406,16.966785346972756,14.21034399617929
7,6,3.2976540330564603,16.220735909999348,12.923020841903051
8,6,2.917850617086515,18.948061732109636,16.030088213970885
9,6,2.8129108460852876,18.048657741979696,15.235674530966207
0,7,3.4309407940600067,3.432962218998,0.0017683840123936
1,7,2.7255376930115744,2.729958883021027,0.004250845988281
2,7,2.963702662033029,2.9667658020043746,0.0028937548631802
3,7,3.3216602010652423,3.3254910280229524,0.0036635609576478
4,7,2.930657274904661,8.73249651689548,5.801773838931695
5,7,2.9242195220431313,18.275459285010584,15.351073445985094
6,7,3.164734787074849,16.966997064999305,13.802197308978066
7,7,3.173653849051334,16.220754566951655,13.047037123003976
8,7,3.414553517010063,18.948307362035848,15.533632821054198
9,7,2.983029798953794,18.049094888032418,15.0660006320104
0,5,3.274807348032482,3.277360685984604,0.0023034679470583
1,5,3.3777991180540994,3.3818844408961013,0.0039348889840766
2,5,3.1045769210904837,3.106724446988665,0.0020508769666776
3,5,3.1722007100470364,3.1765587870031595,0.0041875350289046
4,5,3.0136641019489616,8.73252618603874,5.718798805959523
5,5,3.0065533289453015,18.275759043055587,15.269045068183914
6,5,3.3200173899531364,16.967042241944,13.64696314802859
7,5,3.0329904049867764,16.220814978936687,13.187698970083147
8,5,3.3198857859242707,18.94839449098799,15.628428876050748
9,5,3.3435918719042093,18.048958705971017,14.70530332508497
0,0,3.0159429899649695,3.0188964779954404,0.0026800010818988
1,0,2.7457372209755704,2.749551206943579,0.0036524949828162
2,0,3.315989203983918,3.3182673389092088,0.0021197699243202
3,0,3.0602226190967485,3.064944409066811,0.0045409279409796
4,0,3.189421477960422,3.193308704998344,0.0038280740845948
5,0,2.935570001951419,2.939625542028807,0.0038627450121566
6,0,3.2672577180201188,3.2713949740864336,0.0040600810898467
7,0,3.09459983301349,3.0994343479396775,0.0046835950342938
8,0,3.3712044960120693,3.3760006229858845,0.0047382829943671
9,0,3.7173864850774407,3.722218640032224,0.0046986179659143
0,3,3.761459595058114,3.764626827090978,0.0029037450440227
1,3,3.4116262539755553,3.415721152094193,0.0039297378389164
2,3,3.098204917972907,3.1019830639706925,0.0036084039602428
3,3,2.8712796920444816,2.8752045549917966,0.0037575219757854
4,3,3.254007083014585,8.732840848970227,5.478765489999205
5,3,3.098833548952826,18.275493424967863,15.176493920967914
6,3,3.0903722000075504,16.96759999007918,13.877162495977243
7,3,3.034169052960351,16.21992030600086,13.185583995073102
8,3,3.0548614700092003,18.94864169997163,15.89370155602228
9,3,3.1801555189304054,18.049445920973085,14.869220515014604
0,1,3.01558893895708,3.018881677999161,0.0030537729617208
1,1,3.033856808906421,3.0379320749780163,0.0039079140406101
2,1,3.3709164659958333,3.3730822970392182,0.0019980620127171
3,1,3.340608590049669,3.344214124022983,0.0034285429865121
4,1,3.566202368005179,8.733462206902914,5.167192471912131
5,1,3.343632846954278,18.27562584890984,14.931825494975785
6,1,3.073536308016628,16.967283208970912,13.893611110979691
7,1,3.361497723031789,16.221239944919944,12.859629834070802
8,1,3.2598677129717544,18.949287721072324,15.68935390911065
9,1,3.2829484180547297,18.049916228977963,14.766904607997276
0,2,3.249701790045947,3.2522098619956523,0.0022567179985344
1,2,2.8473041399847716,2.851166910957545,0.0036926539614796
2,2,3.2438051200006157,3.2468214849941432,0.0028143480885773
3,2,2.8605571490479633,2.8647530659800395,0.004024627036415
4,2,3.2250309970695525,8.732008831109852,5.506882776971906
5,2,3.2507199929095805,18.2755947309779,15.024729060940444
6,2,3.246115126996301,16.96687596302945,13.72067041893024
7,2,2.9845062310341746,16.220951849012636,13.236378688947298
8,2,3.3030858640559018,18.948231010930613,15.645025603007523
9,2,3.2690038461005315,18.048986744950525,14.779915941995569
