data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,13.0,1.808166902512312,7.502920925617218e-05,17.025623630732298,17.025643719360232
global_t,1,13.0,1.6614794731140137e-06,7.670558989048004e-05,17.025623630732298,1.955777406692505e-07
global_t,2,13.0,1.782551407814026e-06,5.694478750228882e-05,14.937001364305615,14.937016539275646
global_t,3,13.0,7.990747690200806e-07,2.9673799872398376e-05,14.937001364305615,3.948807716369629e-07
global_t,4,13.0,1.778826117515564e-06,5.589239299297333e-05,15.399433752521873,15.399448988959191
global_t,5,13.0,8.940696716308594e-07,3.1149014830589294e-05,15.399433752521873,2.7194619178771973e-07
global_t,6,13.0,8.046627044677734e-07,3.323890268802643e-05,11.377505715936422,11.377519289031625
global_t,7,13.0,2.1383166313171387e-06,5.9895217418670654e-05,11.377505715936422,6.593763828277588e-07
global_t,8,13.0,7.245689630508423e-07,3.090500831604004e-05,14.065225904807448,14.065243430435658
global_t,9,13.0,7.487833499908447e-07,3.078766167163849e-05,14.065225904807448,3.781169652938843e-07
global_t,10,13.0,2.1122395992279053e-06,6.229057908058167e-05,17.241294087842107,17.24131008796394
global_t,11,13.0,1.1157244443893433e-06,3.5064294934272766e-05,17.241294087842107,2.905726432800293e-07
global_t,0,35.0,1.7016973104327917,8.60895961523056e-05,14.050649439916016,14.050677793100476
global_t,1,35.0,1.8440186977386477e-06,6.487779319286346e-05,14.050649439916016,2.7567148208618164e-07
global_t,2,35.0,2.013519406318665e-06,6.544962525367737e-05,13.75604847446084,13.756071271374822
global_t,3,35.0,7.208436727523804e-07,2.9385089874267575e-05,13.75604847446084,3.091990947723389e-07
global_t,4,35.0,7.078051567077637e-07,3.14861536026001e-05,12.32472050189972,12.32473455555737
global_t,5,35.0,1.9203871488571167e-06,6.770342588424683e-05,12.32472050189972,5.159527063369751e-07
global_t,6,35.0,6.94766640663147e-07,3.220885992050171e-05,13.907969584688544,13.90799473039806
global_t,7,35.0,1.8458813428878784e-06,5.058757960796356e-05,13.907969584688544,2.831220626831055e-07
global_t,8,35.0,8.512288331985474e-07,4.9542635679244995e-05,13.958061754703522,13.958086794242265
global_t,9,35.0,6.556510925292969e-07,3.2611191272735596e-05,13.958061754703522,4.4330954551696777e-07
global_t,10,35.0,7.599592208862305e-07,3.293715417385101e-05,13.878040911629796,13.87805438786745
global_t,11,35.0,3.820285201072693e-06,6.460398435592651e-05,13.878040911629796,2.663582563400269e-07
global_t,0,53.0,1.8093349374830725,8.799321949481964e-05,5.390517046675086,5.390537451952696
global_t,1,53.0,1.8402934074401855e-06,6.204843521118164e-05,5.390517046675086,2.998858690261841e-07
global_t,2,53.0,7.245689630508423e-07,2.934969961643219e-05,5.510575566440821,5.510598970577121
global_t,3,53.0,2.0544975996017456e-06,6.381981074810028e-05,5.510575566440821,2.9616057872772217e-07
global_t,4,53.0,1.7993152141571045e-06,6.195716559886932e-05,6.517993992194533,6.518010793253779
global_t,5,53.0,1.8887221813201904e-06,5.424581468105316e-05,6.517993992194533,2.9616057872772217e-07
global_t,6,53.0,8.028000593185425e-07,4.7223642468452454e-05,5.961046040058136,5.961065644398332
global_t,7,53.0,8.158385753631592e-07,3.1147152185440063e-05,5.961046040058136,2.477318048477173e-07
global_t,8,53.0,9.685754776000977e-07,3.146938979625702e-05,5.790209475904703,5.790222028270364
global_t,9,53.0,1.9166618585586548e-06,7.486715912818909e-05,5.790209475904703,2.7008354663848877e-07
global_t,10,53.0,7.487833499908447e-07,3.29483300447464e-05,5.820654405280948,5.820674574002624
global_t,11,53.0,2.4028122425079346e-06,6.751343607902527e-05,5.820654405280948,2.980232238769531e-07
global_t,0,385.0,0.7013334594666958,7.533840835094452e-05,23.89284435287118,23.89286529645324
global_t,1,385.0,2.21841037273407e-06,6.490200757980347e-05,23.89284435287118,2.309679985046387e-07
global_t,2,385.0,8.884817361831665e-07,3.2475218176841736e-05,23.957218561321497,23.9572378359735
global_t,3,385.0,1.944601535797119e-06,6.341934204101562e-05,23.957218561321497,3.166496753692627e-07
global_t,4,385.0,9.369105100631714e-07,3.135576844215393e-05,24.060194801539183,24.06021331809461
global_t,5,385.0,1.255422830581665e-06,3.568083047866821e-05,24.060194801539183,2.998858690261841e-07
global_t,6,385.0,1.9203871488571167e-06,6.018020212650299e-05,23.710117485374212,23.71014152467251
global_t,7,385.0,7.748603820800781e-07,3.0664727091789246e-05,23.710117485374212,3.091990947723389e-07
global_t,8,385.0,7.227063179016113e-07,3.273226320743561e-05,23.89229091629386,23.89230404421687
global_t,9,385.0,7.487833499908447e-07,3.0027702450752255e-05,23.89229091629386,2.9616057872772217e-07
global_t,10,385.0,2.171844244003296e-06,6.110034883022308e-05,24.488234834745526,24.488252751529217
global_t,11,385.0,8.512288331985474e-07,2.8539448976516724e-05,24.488234834745526,4.246830940246582e-07
global_t,0,152.0,1.1101262588053942,7.315073162317276e-05,22.20669380342588,22.20671070413664
global_t,1,152.0,3.0659139156341553e-06,8.843792602419853e-05,22.20669380342588,3.157183527946472e-07
global_t,2,152.0,2.3189932107925415e-06,5.764421075582504e-05,24.96004619076848,24.96006296109408
global_t,3,152.0,1.866836100816727e-06,5.730567499995232e-05,24.96004619076848,3.0780211091041565e-07
global_t,4,152.0,7.259659469127655e-07,2.7659814804792404e-05,25.953377388883386,25.95339458528906
