generation,getdata,getdataq,computation
10.027610699646175,1.7423184826038778,1.7348910262808204,8.285284154582769
4.549492781981826,0.01639815093949437,0.010471581015735865,4.533089227043092
4.637996173929423,0.016833212226629257,0.011241293977946043,4.621157960966229
4.775006101932377,0.016699887346476316,0.011135869193822145,4.7583005810156465
4.722302405629307,0.017170562874525785,0.011470333207398653,4.70512619195506
4.875209404155612,0.016873438842594624,0.011173720937222242,4.858330292161554
4.950401064008474,0.016907454002648592,0.011196730192750692,4.93348776223138
4.909987475723028,0.017521135974675417,0.01164788892492652,4.8924601171165705
4.946975022088736,0.017029274720698595,0.011203730944544077,4.929939343128353
4.886577161960304,0.016797779127955437,0.01116531016305089,4.869773319922388
