generation,getdata,getdataq,computation
43.91776032745838,13.693039638921618,13.68920606188476,30.22471385449171
26.59174360241741,0.010436898097395897,0.0069910697638988495,26.581300505436957
26.356248874217272,0.010968352667987347,0.007806925103068352,26.34527445677668
28.35686621349305,0.010989539325237274,0.007642493583261967,28.34587051626295
27.645886457525194,0.01070366520434618,0.007534405216574669,27.635174298658967
28.690057774074376,0.011662917211651802,0.008160758763551712,28.678388279862702
28.336492262780666,0.01144484244287014,0.008115414530038834,28.325038271956146
27.044113772921264,0.010979294776916504,0.007538055069744587,27.033128637820482
25.412796437740326,0.010632512159645557,0.007600536569952965,25.402157194912434
25.804842601530254,0.011223012581467628,0.008006428368389606,25.79361337516457
