generation,rank,simulation,PDI,bar
0,2,4.534236145000001,3.5444029770000007,0.1126316160000016
1,2,4.695387263999997,0.0034357890000009,6.231299999370776e-05
2,2,4.703026035999997,1.1045255109999983,0.0522807760000034
3,2,4.6557394599999995,0.0024175179999943,1.927899999998317e-05
4,2,4.703637151999999,1.104658110999999,0.0326154210000027
5,2,4.655522271000002,0.0019317920000005,0.0006942280000004
6,2,4.683961429,1.1057282039999947,0.0287944840000022
7,2,4.667144021999995,0.001334775999993,0.0019086950000115
8,2,4.715782746000002,1.1062363220000009,0.1832657850000032
9,2,4.685069844999987,0.0013637020000061,0.0012594640000003
10,2,4.736730848999997,0.9551362050000024,0.3834780669999986
11,2,4.697160801999999,0.0216835190000068,0.0003401059999958
0,6,4.533643009999999,0.8950752689999995,2.762606224999999
1,6,4.683348496000001,0.0031235819999935,0.0124136199999966
2,6,4.702502021999997,0.8900072980000004,0.2673218599999956
3,6,4.654735471999999,0.0018955489999967,0.001538631999999
4,6,4.7047474399999984,0.8814710699999964,0.2546886270000001
5,6,4.6567095970000025,0.0014019599999954,3.4497000001465494e-05
6,6,4.683294138000001,0.9596129130000008,0.1755858679999988
7,6,4.668266314999997,0.0020425530000096,6.796499999950356e-05
8,6,4.717112151999999,0.9540246379999928,0.3341483469999957
9,6,4.686322316000002,0.0013523759999998,1.7064999994431673e-05
10,6,4.738012541000003,1.1134097190000034,0.2239280520000051
11,6,4.698442620999998,0.0099812509999992,0.0107654130000014
0,3,4.534152090999999,3.656981056999999,0.0001088690000017
1,3,4.695327287000001,0.003003311999997,0.0005714529999991
2,3,4.702975101,1.1568035809999984,5.5455000001813914e-05
3,3,4.655656979,0.0013801640000039,0.0011391999999972
4,3,4.703560379999999,0.9967806399999972,0.1405634300000002
5,3,4.655443480999999,0.0013782889999944,0.0013263039999955
6,3,4.683882982,0.8999294559999953,0.2346772329999993
7,3,4.6670658299999985,0.0019353630000011,0.0013809459999976
8,3,4.715698295999999,1.2895696329999993,1.3573000003930248e-05
9,3,4.684998884999999,0.0013570570000069,0.001340227
10,3,4.736639174999993,1.208963352000012,0.1297424159999991
11,3,4.697082963,0.0220487309999981,5.4556000009142736e-05
0,7,4.533569804999999,1.0130323829999988,2.6447535010000003
1,7,4.683246655000001,0.0030410160000045,0.0125670330000033
2,7,4.702423816000007,0.8573487170000007,0.3000580229999983
3,7,4.654651138999995,0.0023060050000012,0.0012184950000033
4,7,4.704653532000002,1.136188372999996,6.345300000276666e-05
5,7,4.656617154999999,0.0012318739999983,0.0002981149999996
6,7,4.6832055409999995,1.0596935440000053,0.0755929269999953
7,7,4.6681873119999935,0.0020031229999943,0.0001887610000039
