generation,rank,Scatter,Publish,Queues
0,34,0.845518771559,0.8888963209465146,0.0431139776483178
1,34,0.7834456218406558,0.8181765200570226,0.0346444780007004
2,34,0.8553183600306511,0.8938454957678914,0.0383663643151521
3,34,0.8515351032838225,0.893608508631587,0.0419294722378253
4,34,1.322764415293932,1.3563422411680222,0.0334958471357822
5,34,0.8332885913550854,0.8826471958309412,0.0491977399215102
6,34,0.8434100970625877,0.8809825852513313,0.0374863352626562
7,34,0.8152468260377645,0.8487864909693599,0.0333979446440935
8,34,0.8136361930519342,0.8523887461051345,0.0386922089383006
9,34,1.7991811046376824,1.8396620564162731,0.0403966419398784
0,50,0.9291000179946424,0.9726068014279008,0.0432441448792815
1,50,0.7595507120713592,0.794287521392107,0.0345761300995945
2,50,0.9842349560931324,1.0231105517596006,0.0387373734265565
3,50,0.7856066124513745,0.8259271690621972,0.0402366360649466
4,50,0.8260645568370819,0.8491616724058986,0.0229569692164659
5,50,0.6774611826986074,0.7199627757072449,0.0424165539443492
6,50,0.8570749219506979,0.8947813417762518,0.0375674497336149
7,50,0.7877223482355475,0.8190850978717208,0.0312667414546012
8,50,0.7203583857044578,0.7578769195824862,0.0374572407454252
9,50,0.8500707987695932,0.8892904482781887,0.0391572592779994
0,4,0.7078045858070254,0.7476230999454856,0.039565353654325
1,4,3.821879426948726,3.829126925673336,0.0070833922363817
2,4,0.693270109128207,0.727537170983851,0.0341070680879056
3,4,0.8337049363180995,0.8748274338431656,0.0410396168008446
4,4,1.5776008861139417,1.5991649376228452,0.0214004758745431
5,4,0.8320023790001869,0.8416223060339689,0.009558000601828
6,4,0.8398304102011025,0.8797748629003763,0.0398012669757008
7,4,0.7680519386194646,0.7997885807417333,0.0316502242349088
8,4,0.8207160159945488,0.8630909309722483,0.0423155250027775
9,4,0.8093934189528227,0.8469033599831164,0.0374486567452549
0,63,0.7338711060583591,0.7744524292647839,0.0403115013614296
1,63,0.8192734122276306,0.8563634073361754,0.0369272558018565
2,63,0.7307811165228486,0.7545100431889296,0.0235689878463745
3,63,0.7239434719085693,0.7642731843516231,0.0402444656938314
4,63,0.7022439604625106,0.7145991744473577,0.0121952956542372
5,63,0.6955839395523071,0.7402812810614705,0.0446361862123012
6,63,0.7033249903470278,0.7275932896882296,0.0241293516010046
7,63,0.7040101801976562,0.7074961680918932,0.0033953366801142
8,63,0.7164857489988208,0.736629287712276,0.0200786432251334
9,63,0.6843411959707737,0.6874150792136788,0.0029369201511144
0,61,0.7231967411935329,0.7647500648163259,0.0412950268946588
1,61,0.8237816072069108,0.8607576829381287,0.036884871777147
2,61,0.8081513457000256,0.8345844750292599,0.0262589263729751
3,61,0.8073352742940187,0.8466797978617251,0.0391791746951639
4,61,0.6911146556958556,0.7053025388158858,0.0140400994569063
5,61,0.6781140211969614,0.7208158690482378,0.0426137507893145
6,61,0.8326866128481925,0.8733736947178841,0.040619486477226
7,61,1.1810818929225206,1.187658776063472,0.0065090325661003
8,61,0.8282341659069061,0.8644583951681852,0.0360807422548532
9,61,0.9006818756461143,0.9070566711016,0.0062833819538354
0,13,0.9347897749394178,0.9808829138055444,0.0458225030452013
1,13,0.7479660557582974,0.7822445170022547,0.0341064352542161
2,13,0.7572908899746835,0.7944793049246073,0.0370179717428982
3,13,0.9568733838386834,0.999740184750408,0.0427180426195263
4,13,0.919495774898678,0.9382856939919292,0.018697200808674
5,13,0.846489897929132,0.8925725929439068,0.0460169520229101
6,13,0.7229812918230891,0.7594311330467463,0.0362919052131474
7,13,1.376624194905162,1.4124187687411904,0.0357049298472702
8,13,0.8891597022302449,0.9275422729551792,0.0383173879235982
9,13,2.6115570752881467,2.653197198174894,0.0414937720634043
0,31,0.860988728236407,0.9072287976741792,0.0459776716306805
1,31,0.8381475489586592,0.875503258779645,0.0371834421530365
2,31,0.830814016982913,0.8698215037584305,0.0388375502079725
3,31,0.837110887747258,0.8779386873356998,0.0407611248083412
4,31,0.8298660241998732,0.8430471918545663,0.0130048096179962
5,31,0.8424680926837027,0.8905485812574625,0.0480146599002182
6,31,0.8439186126925051,0.8587760580703616,0.0147081292234361
7,31,0.8302826099097729,0.8391058929264545,0.008729956112802
8,31,0.8383598909713328,0.8605054910294712,0.0220666197128593
9,31,0.7979200719855726,0.8303032880648971,0.0323071596212685
0,11,0.740897985175252,0.7813855530694127,0.0402379995211958
1,11,0.8199677830561996,0.8572231521829963,0.0370676694437861
2,11,0.8243638947606087,0.8584234053269029,0.033905285410583
3,11,0.7163826944306493,0.7541036149486899,0.0376302907243371
4,11,0.8243140717968345,0.8379395110532641,0.0134848644956946
5,11,0.6758969156071544,0.7184331454336643,0.0424444386735558
6,11,0.8719918299466372,0.9116541473194956,0.0395940858870744
7,11,0.755837531760335,0.7874633464962244,0.0314662894234061
8,11,0.7703562825918198,0.8091564374044538,0.0387065960094332
9,11,0.8302745055407286,0.8697667634114623,0.0394231565296649
0,22,0.9760223906487226,1.026952783577144,0.0506756026297807
1,22,3.670558508485555,3.708660490810871,0.0379343293607234
2,22,0.8610245157033205,0.901042659766972,0.0399535652250051
3,22,0.9362519774585962,0.978429501876235,0.0420052474364638
4,22,0.8779456103220582,0.8936826102435589,0.0155885703861713
5,22,0.8260960495099425,0.8709351746365428,0.0447525409981608
6,22,0.8287581549957395,0.8552028210833669,0.0263819405809044
7,22,0.970872995443642,1.0083118295297029,0.03729566372931
8,22,0.8851592857390642,0.9237268324941396,0.038472918793559
9,22,0.843098602257669,0.883429329842329,0.0402656281366944
0,29,0.8516490808688104,0.8987122299149632,0.046806838363409
1,29,0.728272876702249,0.7628148598596454,0.0343713900074362
2,29,0.8116062507033348,0.8457843270152807,0.0340397283434867
3,29,0.821964078117162,0.8611771590076387,0.0391240930184721
4,29,0.838540923781693,0.8556860545650125,0.0170025271363556
5,29,0.822392659727484,0.8667931850068271,0.0443141567520797
6,29,0.8163264011964202,0.8551897183060646,0.0387242892757058
7,29,1.0264470288529992,1.0643228623084724,0.0377815682440996
8,29,0.7428375058807433,0.777335342951119,0.0344323446042835
9,29,1.9852213063277304,2.025357482023537,0.0400019716471433
0,43,0.8504286278039217,0.8970616860315204,0.0463715204969048
1,43,0.7021201401948929,0.7368943290784955,0.0345995109528303
2,43,0.7938451180234551,0.8298334358260036,0.0358467372134327
3,43,0.8338482035323977,0.8757879175245762,0.0418319413438439
4,43,0.786325060762465,0.8090366572141647,0.0226435903459787
5,43,0.8234918983653188,0.8676686473190784,0.0439983140677213
6,43,0.824117748066783,0.8617036938667297,0.0375156812369823
7,43,0.8528723325580359,0.8943997053429484,0.0413782969117164
8,43,0.8644298519939184,0.9061495549976826,0.0416227178648114
9,43,0.6883168099448085,0.7260406455025077,0.0376526229083538
0,42,0.8968259580433369,0.9503288380801678,0.053213289938867
1,42,0.9484504088759422,0.9862205032259226,0.0375869944691658
2,42,0.9000991629436612,0.9391979929059744,0.0389558672904968
3,42,0.8550063502043486,0.8966504586860538,0.0415582256391644
4,42,0.9593489971011876,0.9852129789069296,0.0257219243794679
5,42,0.8965931497514248,0.9436050141230226,0.0469259684905409
6,42,0.944256003946066,0.9838123638182878,0.0394952362403273
7,42,0.9754218673333526,1.012175351381302,0.0366108380258083
8,42,0.9564155507832766,0.9999173078686,0.043414712883532
