generation,getdata,getdataq,computation
35.707506664970424,13.452360582945403,13.449356804019772,22.255137430969626
19.406427768990397,0.006504253018647432,0.004451655957382172,19.399918246024754
19.67073173902463,0.006430180976167321,0.004410927998833358,19.664295689028222
19.234298727009445,0.0068239609827287495,0.004820001020561904,19.22746882098727
21.547782545967493,0.00681910797720775,0.004672503971960396,21.540957300981972
18.95136343204649,0.006976623029913753,0.004815873980987817,18.944381062989123
17.92733675101772,0.006521519972011447,0.00441770302131772,17.920809978968464
16.108770990977064,0.0071306200115941465,0.005009392974898219,16.10163425601786
18.363702812988777,0.006706025975290686,0.00467579101677984,18.35699060797924
17.027372089971323,0.007813729986082762,0.00584128696937114,17.019553182006348
