generation,rank,simulation,PDI,bar
0,2,9.752323891,3.710372139999997,0.0001862459999983
1,2,9.302928067000003,3.2581168020000035,0.7166616619999999
2,2,9.155101397999992,3.2278714490000056,0.5718566430000038
3,2,9.201307974000002,3.1224543690000104,0.4449140139999912
4,2,9.16364392700001,3.3622963709999993,0.7734874159999947
5,2,9.234256288000012,3.720013328999997,0.1138323530000064
6,2,9.231599355,5.974753693000011,0.000197447000005
7,2,9.23616065600001,12.311551834,2.4036000013438752e-05
8,2,9.249980528999998,9.70098969999998,0.0001933700000051
9,2,9.280283971000015,8.647100346999991,8.13089999951444e-05
0,3,9.752111707999996,2.8056822080000003,0.9050854209999954
1,3,9.302706762,2.904708482000004,1.0702795899999984
2,3,9.154847695999996,3.5575784250000027,0.2424146329999956
3,3,9.201075090999993,3.149359234000002,0.418243486999998
4,3,9.163389579000013,4.060374464000006,0.0756632399999972
5,3,9.234000142,3.834042281999998,6.346099999632315e-05
6,3,9.231361824999992,5.975161763000003,3.441599999121081e-05
7,3,9.23592412100001,12.31175098700001,5.634499999018771e-05
8,3,9.249720096000004,9.701424766000002,2.084600001239778e-05
9,3,9.280020467000014,8.647208706000015,0.0002323369999999
0,1,9.752332616,3.292900676000002,0.4174870969999986
1,1,9.303091736,3.9744992460000006,5.727299999591651e-05
2,1,9.155286575000003,3.7994882800000056,5.5503999988104624e-05
3,1,9.201493888000002,3.5671212929999996,5.762400000719481e-05
4,1,9.163827108999996,4.1355738149999866,1.783700000146382e-05
5,1,9.228788158,3.671690493,0.1676115439999961
6,1,9.231785738,5.974303915000007,0.0004555529999947
7,1,9.236334327000009,12.31115740200002,0.0002258800000163
8,1,9.250169494000003,9.700493612999992,0.0004926029999978
9,1,9.280431628999992,8.646905023000016,0.0001029189999997
0,0,9.753061443999997,3.4154669189999964,0.2942344360000035
1,0,9.303804966999998,2.9396417079999964,1.0342270829999975
2,0,9.156017688,3.365320761999996,0.4334954100000061
3,0,9.202181736,2.895532394,0.6709578429999965
4,0,9.16452341099999,3.166619359000009,0.9682712970000013
5,0,9.229470839,3.0286471529999943,0.8099817170000136
6,0,9.232446061999994,2.8154618929999913,3.158631378999999
7,0,9.237010966,3.822701381999991,8.488005426
8,0,9.250815587999996,3.1630613949999997,6.537273040999992
9,0,9.281115881000003,3.261655934999993,5.384667793999995
