generation,rank,simulation,PDI,bar
0,10,2.6034762470000032,1.0840596399999995,0.0279225170000003
1,10,2.7632250069999955,1.1108984070000003,0.2365646379999972
2,10,2.615315498000001,0.9850303670000002,1.2819436950000025
3,10,2.548200279999996,18.725430536,0.0067652559999942
4,10,2.573367174000012,25.310116656999995,0.006850258
5,10,2.581553663000008,25.022404226999996,0.0066684270000081
6,10,2.487339573,27.153056975,0.0065527650000092
7,10,2.597293890000003,27.02564611699998,0.0070834540000248
8,10,2.5845687740000187,26.51319210299999,0.0068670259999805
9,10,2.5381910870000013,27.174400687,0.0063335769999923
0,93,2.5962178319999936,0.9755996649999972,0.1523222260000025
1,93,2.7829500010000032,1.2645620819999976,0.0631711899999984
2,93,2.622164302999998,0.9532225620000006,1.3069040530000038
3,93,2.560652826000002,18.717758687999996,0.0024323039999956
4,93,2.554918022999999,25.333224908999995,0.0017090110000026
5,93,2.579957878000002,25.02854722900001,0.0021052170000075
6,93,2.4960440889999944,27.149018168,0.0018697939999867
7,93,2.5947744670000077,27.032998201,0.0022399009999958
8,93,2.582066421999997,26.52069140200001,0.0018474480000065
9,93,2.5346846049999954,27.182273837999983,0.001951321000007
0,70,2.609314367000003,1.0890513159999955,0.028032349
1,70,2.787891039999998,1.2283486099999976,0.0944829069999997
2,70,2.6085921720000016,0.9488931239999944,1.324808689000001
3,70,2.556248314000001,18.720732266,0.003357016999999
4,70,2.5686333179999963,25.318414062,0.0032652770000112
5,70,2.5780497500000052,25.029061482000003,0.0034933520000066
6,70,2.483801477,27.159962844999995,0.0031667639999852
7,70,2.592345867000006,27.03378586400001,0.003865023000003
8,70,2.5795267580000143,26.52179036699999,0.0033018740000159
9,70,2.5324686370000222,27.183315848000007,0.0031251290000113
0,7,2.603365889999999,0.9637544899999996,0.1489333370000025
1,7,2.7548811750000013,1.1824718730000043,0.1733204820000011
2,7,2.6164870670000013,0.8337522340000021,1.4320929579999984
3,7,2.5489711150000005,18.724544536000003,0.0073120440000025
4,7,2.5693030649999997,25.31361805100001,0.0068921530000096
5,7,2.5738610780000073,25.03017569100001,0.0065651899999892
6,7,2.479046053999994,27.16124530900001,0.0066318779999789
7,7,2.588415053999995,27.034236452000016,0.0073439679999864
8,7,2.5757253309999726,26.521833095999995,0.007048119999979
9,7,2.528348297000008,27.183861647000015,0.0066919329999848
0,95,2.588844514999998,0.9115953689999968,0.2183777380000009
1,95,2.7827970349999944,1.2062421990000018,0.1216067189999989
2,95,2.6224653599999996,1.108849764999995,1.1510126059999948
3,95,2.555893169000001,18.722368844,0.0020663159999969
4,95,2.553239227000006,25.335229697999992,0.001839051999994
5,95,2.5766829140000027,25.032213580999993,0.0017004390000039
