generation,getdata,getdataq,computation
33.79913467075676,3.645414596889168,3.607940745074302,30.153712942264974
27.88802039064467,0.10894144792109728,0.07189586479216814,27.779069477226585
27.615039621014148,0.11284382594749331,0.07594928471371531,27.502188066020608
29.643829212989658,0.10666658030822873,0.07119991490617394,29.537154745310545
29.6340388241224,0.11150703113526106,0.07584463432431221,29.522522991057485
29.102999474853277,0.1076532150618732,0.07084479508921504,28.995339727029204
29.712752794846892,0.1114516849629581,0.07343643018975854,29.60128852399066
28.755605284124613,0.11405229195952415,0.07857866398990154,28.641544981859624
29.69654824398458,0.10580234788358212,0.07139962632209063,29.59073724411428
29.307229805272073,0.10864489618688822,0.0732851610518992,29.198576660826802
