generation,getdata,getdataq,computation
151.92773383297026,28.4896009019576,28.451211341191083,123.43812351115048
115.9358173692599,0.13904069503769279,0.10190814873203635,115.79676818894222
113.84919117996469,0.1403452567756176,0.10351352300494909,113.70883925771341
117.38128152117133,0.17508373642340302,0.10050553409382701,117.20618939399719
113.94800840225071,0.14171596337109804,0.10531563311815262,113.80628504883498
120.87120623700321,0.135501807089895,0.09964576363563538,120.73569324379787
113.62099383817986,0.1430118652060628,0.1066513448022306,113.47797338105738
106.88570759026334,0.15881848381832242,0.12320078769698739,106.72688028402627
107.13322902983055,0.10961082018911839,0.07458336185663939,107.02361096302047
107.66474746912718,0.10907056741416454,0.07280142791569233,107.55566861107945
