generation,rank,simulation,PDI,bar
0,2,0.5934495390000001,2.734071017,0.0001947229999998
1,2,0.5652858369999998,2.0925238169999996,7.047000000426351e-06
2,2,0.5507459639999999,2.6442223899999995,1.2271000001007336e-05
3,2,0.549986123,2.896646831,2.1673999999194393e-05
4,2,0.5662870480000013,2.658376409999999,6.766299999938497e-05
5,2,0.5879359080000004,2.6313562760000018,1.791200000056392e-05
6,2,0.5908563600000001,3.1157428090000003,7.578000001728924e-06
7,2,0.5871327310000005,2.578648545,7.687700000147402e-05
8,2,0.6114597939999982,2.7052502439999984,1.0853999999227426e-05
9,2,0.5993655900000014,2.617460218999998,1.4657000001250252e-05
0,6,0.596118506,2.733989129,0.0003102830000001
1,6,0.5651876929999999,2.092612066,1.1484999999922252e-05
2,6,0.5507220109999995,2.6442444920000003,7.985999999959859e-06
3,6,0.5500838770000005,2.8965270049999994,4.426499999965472e-05
4,6,0.566343153,2.658320806999999,5.438200000007498e-05
5,6,0.5879663069999985,2.631327239000001,1.2208000001123764e-05
6,6,0.5908816600000009,3.1156986889999985,1.5645000001285325e-05
7,6,0.5871247560000015,2.5786381479999996,9.182300000176724e-05
8,6,0.611494540999999,2.705209760999999,6.716999997991024e-06
9,6,0.599426851999997,2.6173589680000013,5.173099999922215e-05
0,3,0.593120934,2.733833772,0.0005625239999997
1,3,0.5651954460000002,2.092308112,0.0003129500000005
2,3,0.5507250270000004,2.643875073,0.0003803100000006
3,3,0.5496536709999997,2.8966515259999994,0.0003499490000002
4,3,0.5659852799999996,2.658298118000001,0.0004478330000008
5,3,0.5877034739999996,2.6312863029999995,0.0003208939999979
6,3,0.5903093450000014,3.115994596,0.0003027969999997
7,3,0.5864750739999991,2.578988189999997,0.000394687
8,3,0.6109382210000014,2.7054499010000015,0.0003326270000023
9,3,0.5987210940000018,2.6178150440000003,0.0003025190000016
0,7,0.595761145,2.733840583,0.0005590879999997
1,7,0.565175768,2.092304712,0.0003293839999995
2,7,0.5507096379999998,2.6440339490000007,0.0002307330000004
3,7,0.5496642259999991,2.8966374189999993,0.0003521219999989
4,7,0.5659818449999996,2.6583664990000013,0.0003700299999991
5,7,0.587690417000001,2.631265797000001,0.0003484329999992
6,7,0.5903303149999992,3.1159587270000024,0.0003069380000013
7,7,0.5865379399999995,2.5789866720000028,0.0003297859999982
8,7,0.6109508019999979,2.705409507999999,0.0003510859999984
9,7,0.5987919449999985,2.617746287999996,0.0002976729999986
