generation,getdata,getdataq,computation
55.98542049154639,14.20059298723936,14.192736675031483,41.78482062090188
37.262418860569596,0.01762786228209734,0.011465043760836124,37.244784481823444
39.57968118507415,0.018551774322986603,0.012568265199661255,39.56112420465797
39.10942458268255,0.018762986175715923,0.012851026840507984,39.090655772946775
37.436050296761096,0.018589862622320652,0.012669481337070465,37.41745290160179
36.76759075373411,0.018618040718138218,0.012680075131356716,36.748966965824366
34.18199631664902,0.018441016785800457,0.012666519731283188,34.16355011612177
37.57318501267582,0.019002612680196762,0.0131997624412179,37.55417644698173
38.64189197588712,0.017716328613460064,0.011710540391504765,38.624169720336795
37.855718329548836,0.017332814633846283,0.011498232372105122,37.838378723710775
