generation,rank,simulation,PDI,bar
0,2,9.821458951,3.920785201000001,0.3051820469999988
1,2,9.372900548,0.0030695290000011,6.0821000001709535e-05
2,2,9.385642126999995,2.885326837000001,0.0328691870000028
3,2,9.121488055,0.0029499250000029,6.741299999646344e-05
4,2,9.69429512,2.494028130000004,0.3809073680000026
5,2,9.265864858,0.0028917530000001,6.69399999964071e-05
6,2,9.318265861,2.8835114869999927,3.554200000621677e-05
7,2,9.275345485999992,0.0012919140000065,0.0011428730000062
8,2,9.336795125999998,2.9003958549999993,0.0588256879999988
9,2,9.254605288999995,0.0022331909999877,0.000252943999996
10,2,9.387037918000004,2.6571488999999957,0.6490848910000011
11,2,9.34081904499999,0.0052326729999947,0.0043104539999774
0,6,9.82071922,2.3861771760000003,1.8378376010000004
1,6,9.372790521,0.0029347910000012,0.000316994000002
2,6,9.385488930999998,2.4210189110000044,0.4973332510000006
3,6,9.120998359000003,0.0029030350000027,0.0006097930000024
4,6,9.693726456999997,2.875489657000003,1.9928999996920993e-05
5,6,9.264094971,0.0028829289999947,0.0018557690000022
6,6,9.317660661999994,2.493083991000006,0.3910772140000063
7,6,9.275158043999994,0.0012300009999961,0.0013947850000022
8,6,9.336221351000006,2.4437047010000015,0.5161143480000021
9,6,9.25378832700001,0.0028675580000054,0.0004279489999987
10,6,9.38650006399999,2.9209270819999915,0.3858575870000038
11,6,9.340274494999989,0.0100806330000011,1.2171999998145113e-05
0,3,9.820282869,4.138171569000001,0.0881980149999996
1,3,9.372527491,0.0029292309999995,0.0006130820000009
2,3,9.385244902999997,2.8909279380000044,0.0276645470000005
3,3,9.121051262999998,0.0029328890000002,0.0005199770000032
4,3,9.693859701999996,2.4536740530000003,0.4216961489999988
5,3,9.265432400999993,0.0029041890000058,0.0004864800000063
6,3,9.31786163599999,2.60392229,0.280029173999992
7,3,9.274933532000006,0.0013055550000018,0.001539889
8,3,9.336356883999995,2.536605191999996,0.4230550009999945
9,3,9.254188232999994,0.0019531659999927,0.0009432259999897
10,3,9.38658728,2.810097202999998,0.4965894989999952
11,3,9.340398379999982,0.0053591369999992,0.0046056479999947
0,7,9.821703582,3.231058208000002,0.9931715720000014
1,7,9.372535537999998,0.0029693450000003,0.0005543299999999
2,7,9.385263751,2.6204764679999997,0.2980985960000026
3,7,9.120767407000002,0.0013112689999985,0.0024391719999954
4,7,9.693477733000002,2.8095801110000025,0.0661726189999996
5,7,9.263857379999996,0.0013116979999949,0.003667945999993
6,7,9.317415615000002,2.725609134999999,0.1587965249999996
7,7,9.274922916999998,0.0028184259999903,3.786800000682433e-05
8,7,9.335978859000008,2.9252355670000014,0.0348260709999976
9,7,9.253542734000009,0.0012478449999946,0.0022976120000066
10,7,9.386248038000003,2.516401356000003,0.7906354580000112
11,7,9.340036485,0.0055693500000018,0.0047567419999836
0,0,9.816828591,2.3874922640000023,1.8385836120000008
1,0,9.363450292,0.003052487999998,0.0095711369999982
2,0,9.385260080000002,2.4573876970000015,0.4612286730000008
3,0,9.121360201000002,0.0028979610000021,0.0002457339999963
4,0,9.694208445999998,2.858557144999999,0.0164974439999952
5,0,9.265738400999991,0.0022149500000097,0.0008863000000047
6,0,9.318182765000005,2.8830910949999975,0.0005554029999927
7,0,9.274242021000006,0.0013545799999974,0.0022136179999989
8,0,9.336670029000004,2.878838930000001,0.0805315300000018
9,0,9.2544915,0.001123579999998,0.0014980340000079
10,0,9.386856596,2.8364004040000026,0.4700318370000076
11,0,9.340689171999998,0.0056594600000039,0.0040334290000032
0,1,9.817758327,2.920045918999998,1.3063404540000008
1,1,9.363155680000002,0.0029844029999992,0.0099038779999993
2,1,9.384982804,2.7722662620000023,0.1466269350000004
3,1,9.121055107000004,0.0028902799999954,0.0005566159999972
4,1,9.693900838000005,2.666065607,0.2092962380000003
5,1,9.265460355999998,0.0012805570000011,0.0020990629999886
6,1,9.31786900600001,2.53891190600001,0.3450465479999991
7,1,9.273956146999993,0.0013284609999999,0.0025256229999968
8,1,9.336355733999994,2.507210662999995,0.4524742509999981
9,1,9.254217783,0.0028474980000083,4.15159999960224e-05
10,1,9.386538658000006,3.306712355000002,4.1952000003675494e-05
11,1,9.340374732000017,0.0055134499999951,0.0044946760000073
0,5,9.819541439999998,4.224135228,0.0001528869999987
1,5,9.372518956,0.0029953530000028,0.0005267539999991
2,5,9.385284825999996,2.757639982999997,0.1609253529999961
3,5,9.120733856,0.002869019000002,0.0008866459999978
4,5,9.693502694000005,2.756726398000005,0.1190076879999963
5,5,9.263910776000005,0.0028586749999988,0.0020582140000016
6,5,9.317412835,2.7054159669999933,0.1789799619999996
7,5,9.274928523,0.0011467800000133,0.0017176430000063
8,5,9.335990241000005,2.9600152510000015,1.5063999995845734e-05
9,5,9.253732723,0.0028331009999931,0.0005311749999918
10,5,9.386243508999996,3.293679757999996,0.0133520460000085
11,5,9.34004628800001,0.0052245620000235,0.0050950339999928
0,4,9.819759331,3.9826769350000006,0.241376000999999
1,4,9.3727829,0.0030139329999983,0.000265671000001
2,4,9.385542051000002,2.9182014580000057,0.0001080229999956
3,4,9.120976944,0.0029427580000032,0.0005697739999988
4,4,9.693775865000006,2.435388873000001,0.4400729190000021
5,4,9.264144971,0.0029101780000075,0.0017719720000002
6,4,9.317659608,2.824618301000001,0.0595310719999986
