generation,getdata,getdataq,computation
19.81285573123023,2.3686236650682986,2.3286120048724115,17.44422527682036
14.320593550801277,0.1290827877819538,0.08820850122720003,14.191502240020782
14.747991746291518,0.10811636596918106,0.07234021881595254,14.639867453835905
15.835827977862209,0.11045740032568574,0.07457137620076537,15.725361415185034
14.858022776897997,0.11375483777374029,0.07693922379985452,14.744243734050542
14.45563385495916,0.11013510823249817,0.07396015012636781,14.34549203561619
14.551317210309207,0.110596370883286,0.07353133428841829,14.44071213202551
14.784495152998716,0.12040882790461183,0.0852628848515451,14.664077845867723
14.364808965008706,0.10537905292585492,0.07049869187176228,14.25942158093676
15.269246210809797,0.10505571495741606,0.06991354003548622,15.164178707171232
