data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,4.0,0.0024447441101074,6.29425048828125e-05,0.973041534423828,0.9731059074401855
global_t,1,4.0,4.76837158203125e-07,4.0531158447265625e-05,0.3510816097259521,0.3511362075805664
global_t,2,4.0,1.9073486328125e-06,4.315376281738281e-05,0.3080754280090332,0.3081164360046386
global_t,3,4.0,7.152557373046875e-07,4.315376281738281e-05,0.3267960548400879,0.3268485069274902
global_t,4,4.0,1.6689300537109375e-06,5.936622619628906e-05,0.3057713508605957,0.3058080673217773
global_t,5,4.0,4.76837158203125e-07,3.933906555175781e-05,0.341301679611206,0.3413534164428711
global_t,6,4.0,7.152557373046875e-07,2.7179718017578125e-05,0.2236115932464599,0.2236428260803222
global_t,7,4.0,1.9073486328125e-06,4.220008850097656e-05,0.3308382034301758,0.3308751583099365
global_t,8,4.0,4.76837158203125e-07,2.86102294921875e-05,0.3030033111572265,0.3030340671539306
global_t,9,4.0,4.76837158203125e-07,4.2438507080078125e-05,0.3079104423522949,0.307976484298706
global_t,0,6.0,0.0018341541290283,6.246566772460938e-05,0.2358875274658203,0.2359616756439209
global_t,1,6.0,1.430511474609375e-06,3.790855407714844e-05,0.24088716506958,0.240941047668457
global_t,2,6.0,4.76837158203125e-06,4.5299530029296875e-05,0.2281041145324707,0.2281434535980224
global_t,3,6.0,1.1920928955078125e-06,6.937980651855469e-05,0.2855470180511474,0.2855966091156006
global_t,4,6.0,4.5299530029296875e-06,4.291534423828125e-05,0.2228052616119384,0.2228562831878662
global_t,5,6.0,9.5367431640625e-07,3.910064697265625e-05,0.285991907119751,0.2860500812530517
global_t,6,6.0,4.5299530029296875e-06,4.601478576660156e-05,0.2828848361968994,0.282923936843872
global_t,7,6.0,9.5367431640625e-07,2.5987625122070312e-05,0.2837128639221191,0.2837653160095215
global_t,8,6.0,7.152557373046875e-07,4.1484832763671875e-05,0.2813143730163574,0.2813665866851806
global_t,9,6.0,9.5367431640625e-07,2.5987625122070312e-05,0.2448933124542236,0.244927167892456
global_t,0,7.0,0.0018937587738037,6.699562072753906e-05,0.3277771472930908,0.3278439044952392
global_t,1,7.0,4.76837158203125e-07,4.267692565917969e-05,0.3527398109436035,0.3527884483337402
global_t,2,7.0,1.9073486328125e-06,5.245208740234375e-05,0.3436217308044433,0.3436603546142578
global_t,3,7.0,7.152557373046875e-07,4.38690185546875e-05,0.3118140697479248,0.3118622303009033
global_t,4,7.0,2.1457672119140625e-06,5.054473876953125e-05,0.299201488494873,0.2992408275604248
global_t,5,7.0,4.76837158203125e-07,3.075599670410156e-05,0.2976322174072265,0.2976746559143066
global_t,6,7.0,7.152557373046875e-07,4.4345855712890625e-05,0.2960312366485595,0.2960817813873291
global_t,7,7.0,4.76837158203125e-07,3.170967102050781e-05,0.3458306789398193,0.3458616733551025
global_t,8,7.0,2.1457672119140625e-06,4.935264587402344e-05,0.3380420207977295,0.3380818367004394
global_t,9,7.0,4.76837158203125e-07,3.170967102050781e-05,0.2956752777099609,0.2957093715667724
global_t,0,5.0,0.0024023056030273,9.1552734375e-05,0.233438491821289,0.2335181236267089
global_t,1,5.0,1.6689300537109375e-06,5.6743621826171875e-05,0.2823331356048584,0.2823915481567383
global_t,2,5.0,4.76837158203125e-07,4.57763671875e-05,0.2862493991851806,0.286304235458374
global_t,3,5.0,1.430511474609375e-06,5.888938903808594e-05,0.2747144699096679,0.2747697830200195
global_t,4,5.0,9.5367431640625e-07,3.123283386230469e-05,0.2796170711517334,0.2796509265899658
global_t,5,5.0,2.6226043701171875e-06,4.649162292480469e-05,0.2400546073913574,0.2400918006896972
global_t,6,5.0,7.152557373046875e-07,4.506111145019531e-05,0.2208034992218017,0.2208578586578369
global_t,7,5.0,9.5367431640625e-07,3.0517578125e-05,0.2292938232421875,0.2293269634246826
global_t,8,5.0,1.9073486328125e-06,4.4345855712890625e-05,0.2773897647857666,0.2774322032928467
global_t,9,5.0,9.5367431640625e-07,2.9087066650390625e-05,0.2765345573425293,0.2765712738037109
global_t,0,0.0,0.0023045539855957,6.389617919921875e-05,1.0403215885162354,1.0403838157653809
global_t,1,0.0,4.76837158203125e-07,4.029273986816406e-05,0.345499038696289,0.345562219619751
global_t,2,0.0,1.9073486328125e-06,4.506111145019531e-05,0.3333556652069092,0.3333959579467773
global_t,3,0.0,7.152557373046875e-07,4.1961669921875e-05,0.3369753360748291,0.3370375633239746
global_t,4,0.0,2.1457672119140625e-06,6.246566772460938e-05,0.3393115997314453,0.3393661975860595
global_t,5,0.0,7.152557373046875e-07,4.0531158447265625e-05,0.317699670791626,0.3177623748779297
global_t,6,0.0,4.76837158203125e-07,2.8371810913085938e-05,0.2821416854858398,0.2821784019470215
global_t,7,0.0,1.6689300537109375e-06,4.3392181396484375e-05,0.3357493877410888,0.3357903957366943
global_t,8,0.0,4.76837158203125e-07,3.0040740966796875e-05,0.3348433971405029,0.3348767757415771
global_t,9,0.0,4.76837158203125e-07,3.886222839355469e-05,0.3356537818908691,0.3357126712799072
global_t,0,3.0,0.0024220943450927,6.222724914550781e-05,0.3089401721954345,0.3090147972106933
global_t,1,3.0,7.152557373046875e-07,3.790855407714844e-05,0.3464882373809814,0.346536636352539
global_t,2,3.0,1.9073486328125e-06,4.649162292480469e-05,0.3169913291931152,0.3170301914215088
global_t,3,3.0,7.152557373046875e-07,4.029273986816406e-05,0.248323917388916,0.2483727931976318
global_t,4,3.0,1.9073486328125e-06,5.6743621826171875e-05,0.2122724056243896,0.2123143672943115
