generation,getdata,getdataq,computation
38.38866330496967,6.7206182004883885,6.709540409035981,31.668039275333285
27.09246019180864,0.030087987892329693,0.019854478538036346,27.062364908866584
27.146059160120785,0.03190649952739477,0.021182683296501637,27.11414523422718
26.193833008408546,0.032591369934380054,0.022115078754723072,26.161234822124243
27.036338532343507,0.03144677635282278,0.021234878338873386,27.004884220659733
27.27969810925424,0.03150378819555044,0.021311176009476185,27.248186371289194
28.25593343283981,0.03181935101747513,0.02156129665672779,28.22410707361996
26.418091451749206,0.031649596989154816,0.021386612206697464,26.386435642838478
25.63126077223569,0.031205161474645138,0.021141981706023216,25.600048664957285
27.314403408207,0.03185458481311798,0.02174441423267126,27.28254180494696
