generation,rank,simulation,PDI,bar
0,16,0.584157422,5.2847523149999995,8.812700000060403e-05
1,16,0.676683873,4.100713908,0.0001393820000004
2,16,0.5473812070000008,5.157265209000002,7.409199999841576e-05
3,16,0.590124718000002,5.159375753999999,0.0001390659999991
4,16,0.6149083530000006,5.292594812000001,0.0001510739999979
5,16,0.5826209529999993,5.155742310000001,0.0001192460000041
6,16,0.5726750409999966,5.127956927,0.0001247309999996
7,16,0.5945766589999977,5.271722466,4.961999999864019e-05
8,16,0.5819836989999985,5.318011945000002,8.005200000127388e-05
9,16,0.5823115060000035,5.1272805529999985,9.472800000054348e-05
0,27,0.586927993,5.284417702,0.0004597960000003
1,27,0.6766467139999994,4.100483016999999,0.000412958
2,27,0.5475437490000008,5.157178756999999,5.084000001431832e-06
3,27,0.5892558920000006,5.159953218999998,0.0004343829999982
4,27,0.6186245869999993,5.288601936999999,0.0004365479999997
5,27,0.5815143159999998,5.1565486950000015,0.0004247719999952
6,27,0.5712179649999953,5.12906023,0.0004843370000031
7,27,0.5931749439999976,5.273085495000004,9.546199999732607e-05
8,27,0.5806585630000001,5.319233789999998,0.0001906999999974
9,27,0.5808412630000035,5.128811040999999,3.929700000071534e-05
0,17,0.586541607,5.28439442,0.0004575669999997
1,17,0.6769712180000003,4.1001279649999995,0.000436917
2,17,0.5474001069999996,5.1572796520000015,4.0632000001039614e-05
3,17,0.5900989750000001,5.159534633,5.50200000049017e-06
4,17,0.6186348800000019,5.288936879999998,8.436999999972272e-05
5,17,0.5825930240000012,5.155410362999998,0.0004769620000004
6,17,0.572649141999996,5.127642249000004,0.0004655719999959
7,17,0.5945489659999978,5.154328360000001,0.1174737370000045
8,17,0.5819557379999978,5.272408584000004,0.0457123170000031
9,17,0.5822846679999998,5.126973406000005,0.0004269479999976
0,2,0.585366414,5.284902054,9.498400000040874e-05
1,2,0.676609365,4.100905844,1.7987999999746762e-05
2,2,0.5466864480000009,5.157911567000001,0.0001156609999988
3,2,0.5896205569999999,5.159842999999999,0.0001668550000033
4,2,0.6078932119999969,5.299458361999999,0.0002971430000009
5,2,0.5819880439999991,5.156429619000001,5.349000000620663e-05
6,2,0.5716450500000008,5.129001277,0.0001031780000033
7,2,0.5936860380000013,5.272447410000005,0.000208483999998
8,2,0.581100081999999,5.318962149000001,4.5860000028596914e-06
9,2,0.5816783749999956,5.127922641000005,7.884100000410399e-05
0,24,0.586211983,5.284971741,4.503999999982966e-05
1,24,0.6768510650000001,4.100547861999999,0.0001423500000008
2,24,0.5476689960000005,5.156931968000002,0.0001250179999985
3,24,0.5899928079999981,5.159594673000001,6.106200000033368e-05
4,24,0.614866482,5.292774477999998,1.517200000122898e-05
5,24,0.5823309979999998,5.156042556999999,0.0001133230000007
6,24,0.5721305919999935,5.128498035,0.0001325500000035
7,24,0.594584759,5.154517211000005,0.1172535389999964
8,24,0.5817397880000001,5.318163295000005,0.0001782189999985
9,24,0.5820892890000025,5.127488737,0.000112301999998
0,22,0.5886246030000001,5.284764191,7.205899999984666e-05
1,22,0.6769595419999996,4.100444387,0.0001393259999993
2,22,0.5476668829999998,5.156948966000002,0.0001059159999989
3,22,0.5896551189999997,5.1599183910000015,6.82579999988775e-05
4,22,0.618725824000002,5.288930681,4.887999999425574e-06
5,22,0.5820609730000008,5.1563617929999985,6.197299999399775e-05
6,22,0.5718652219999996,5.128711659000004,0.0001832160000034
