generation,getdata,getdataq,computation
9.943259839899838,3.2088737608864903,3.205970963463187,6.73438024520874
4.361659419722855,0.007323596626520157,0.005274476483464241,4.354330349713564
4.803733360953629,0.006926539354026318,0.004835501313209534,4.796801468357444
4.931767508387566,0.00668609794229269,0.004653534851968288,4.92507660202682
4.585973951034248,0.007091173902153969,0.004982838407158852,4.5788778914138675
4.737768049351871,0.0066748252138495445,0.004609181545674801,4.7310759499669075
4.758592197671533,0.006392748095095158,0.0043859295547008514,4.752189697697759
4.542535604909062,0.007298833690583706,0.005011932924389839,4.535230891779065
4.640708125196397,0.006724042817950249,0.004741032607853413,4.633978537283838
4.590210795402527,0.006755209527909756,0.004735804162919521,4.583450614474714
