generation,getdata,getdataq,computation
76.77216649055481,14.326156152412295,14.315395107492805,62.44600383006036
58.20099482499063,0.030365703627467155,0.019684038124978542,58.17062285542488
55.53460479341447,0.031785087659955025,0.021244502626359463,55.50281322468072
51.34796825796366,0.03220307733863592,0.022127904929220676,51.31575801037252
53.09553493279964,0.03142754454165697,0.021605614572763443,53.06410020310432
52.59953373670578,0.031299770809710026,0.02153126150369644,52.56822553277016
50.93538838531822,0.032021994702517986,0.022006316110491753,50.90335990674794
52.4335432453081,0.030800816603004932,0.020966529846191406,52.402735659852624
52.15254756156355,0.03042915090918541,0.02044481597840786,52.12211175914854
55.08174915704876,0.030949522741138935,0.02114629466086626,55.05079317186028
