data,timestep,rank,get_contract,publish_request,scatter,publish
global_t,0,13.0,0.6027698516845703,6.461143493652344e-05,2.148344039916992,2.1484146118164062
global_t,1,13.0,1.430511474609375e-06,5.3882598876953125e-05,2.148344039916992,2.384185791015625e-07
global_t,2,13.0,1.9073486328125e-06,5.245208740234375e-05,0.2702882289886474,0.270352840423584
global_t,3,13.0,7.152557373046875e-07,4.410743713378906e-05,0.2702882289886474,2.384185791015625e-07
global_t,4,13.0,1.6689300537109375e-06,4.76837158203125e-05,0.821678876876831,0.8217434883117676
global_t,5,13.0,7.152557373046875e-07,4.410743713378906e-05,0.821678876876831,2.384185791015625e-07
global_t,6,13.0,2.1457672119140625e-06,5.0067901611328125e-05,0.9534826278686525,0.953544855117798
global_t,7,13.0,7.152557373046875e-07,3.0994415283203125e-05,0.9534826278686525,2.384185791015625e-07
global_t,8,13.0,4.76837158203125e-07,4.220008850097656e-05,1.0094890594482422,1.0095443725585938
global_t,9,13.0,4.76837158203125e-07,4.7206878662109375e-05,1.0094890594482422,2.384185791015625e-07
global_t,10,13.0,1.6689300537109375e-06,5.054473876953125e-05,0.8912334442138672,0.8912787437438965
global_t,11,13.0,4.76837158203125e-07,3.027915954589844e-05,0.8912334442138672,2.384185791015625e-07
global_t,0,35.0,0.6063137054443359,8.130073547363281e-05,0.6766636371612549,0.6767466068267822
global_t,1,35.0,1.430511474609375e-06,5.8650970458984375e-05,0.6766636371612549,0.0
global_t,2,35.0,1.9073486328125e-06,4.57763671875e-05,0.807887077331543,0.8079466819763184
global_t,3,35.0,4.76837158203125e-07,4.506111145019531e-05,0.807887077331543,2.384185791015625e-07
global_t,4,35.0,2.1457672119140625e-06,4.863739013671875e-05,0.8110983371734619,0.8111546039581299
global_t,5,35.0,9.5367431640625e-07,4.6253204345703125e-05,0.8110983371734619,2.384185791015625e-07
global_t,6,35.0,1.6689300537109375e-06,5.173683166503906e-05,0.718146562576294,0.7182135581970215
global_t,7,35.0,4.76837158203125e-07,4.482269287109375e-05,0.718146562576294,2.384185791015625e-07
global_t,8,35.0,9.5367431640625e-07,3.027915954589844e-05,0.7124733924865723,0.7125260829925537
global_t,9,35.0,1.6689300537109375e-06,4.9591064453125e-05,0.7124733924865723,4.76837158203125e-07
global_t,10,35.0,7.152557373046875e-07,3.1948089599609375e-05,0.7462270259857178,0.7462730407714844
global_t,11,35.0,4.76837158203125e-07,4.57763671875e-05,0.7462270259857178,4.76837158203125e-07
global_t,0,53.0,0.6144030094146729,7.009506225585938e-05,0.3850481510162353,0.385138988494873
