generation,rank,simulation,PDI,bar
0,2,0.575658386,1.532806693,0.0002866900000002
1,2,0.5615536919999999,1.054914182,8.169600000007549e-05
2,2,0.5614060950000002,1.4235521019999997,4.094999999537663e-06
3,2,0.5537338119999999,1.4343164909999997,2.539999999662257e-06
4,2,0.5630091770000005,1.423279861000001,0.0004932810000006
5,2,0.576786298,1.424166979999999,3.2739999991093782e-06
6,2,0.5755790049999998,1.3526504559999992,0.0001442150000006
7,2,0.5785739169999999,1.3760345550000004,0.0002795580000007
8,2,0.596298817000001,1.385553741999999,1.341500000151541e-05
9,2,0.5843179460000023,1.4032235299999982,3.4819999999768925e-05
0,6,0.575619944,1.532552618,0.000567503
1,6,0.5615175310000002,1.054707782,0.0003245510000002
2,6,0.561330763,1.423567063999999,6.699700000023512e-05
3,6,0.5537313340000001,1.4342549050000004,6.83479999992187e-05
4,6,0.5625851419999996,1.423703755,0.0004926929999999
5,6,0.5764734499999999,1.4244620819999998,2.553000000027339e-05
6,6,0.575303464000001,1.3529281730000005,0.0001414999999997
7,6,0.5785631080000009,1.3758737740000004,0.0004531990000007
8,6,0.5962605009999997,1.3850835359999998,0.0005205570000015
9,6,0.5843302699999988,1.4032472190000007,2.8360000001725898e-06
0,3,0.575034185,1.532456342,0.0006621319999999
1,3,0.5615273749999998,1.054678618,0.0003428519999997
2,3,0.5613825200000004,1.4232280730000006,0.0003515619999996
3,3,0.5537152790000004,1.434074496,0.0002626760000001
4,3,0.5629851809999993,1.423677027,0.0001196019999998
5,3,0.5767648229999995,1.4238727559999995,0.0003190120000002
6,3,0.575550874000001,1.352680166999999,0.0001424899999999
7,3,0.5785507350000003,1.3759416390000003,0.0003956259999995
8,3,0.5962755340000001,1.3850632969999983,0.0005265309999984
9,3,0.5842927939999996,1.403002384999997,0.0002814060000027
0,7,0.5755112159999999,1.532881671,0.0002597730000002
1,7,0.5614959649999998,1.0550500049999996,3.6169999999557945e-06
2,7,0.5613087659999998,1.42325371,0.0004016710000005
3,7,0.553712838,1.434063041,0.0002786080000003
4,7,0.5625624870000001,1.424212731999999,6.2290000002462875e-06
5,7,0.576449736999999,1.424169333,0.0003417039999984
6,7,0.5752674810000009,1.3531026829999997,2.6089999991540935e-06
7,7,0.5785405719999996,1.3763462339999997,3.3059999999807133e-06
8,7,0.5962325310000001,1.3854522409999994,0.0001814029999991
9,7,0.5843061419999991,1.4029684039999992,0.0003051650000003
0,0,0.578415806,1.533142962,4.353999999651137e-06
1,0,0.5615086259999997,1.0549293950000005,0.000113781
2,0,0.5614525029999999,1.4233841629999997,0.0001231749999996
3,0,0.5536833659999996,1.4342962050000008,7.237899999967823e-05
4,0,0.5630583479999993,1.4234899789999993,0.0002341470000004
5,0,0.5768387209999997,1.4240655909999995,5.217600000051448e-05
6,0,0.5755988490000004,1.3526488239999992,0.000124628
7,0,0.5785386839999997,1.3762140209999991,0.0001350020000003
8,0,0.5963201409999996,1.3852076770000004,0.0003307339999985
9,0,0.5841996929999986,1.403300913999999,8.187200000264738e-05
0,1,0.57890869,1.532594305,0.0005759919999999
1,1,0.5614850690000002,1.0547218049999998,0.0003432680000003
2,1,0.5614275270000002,1.4231558290000006,0.0003751560000004
3,1,0.5536564140000007,1.4341733739999991,0.0002223260000002
4,1,0.5630314899999993,1.423209312000001,0.000541716999999
5,1,0.5768125780000002,1.4238008559999995,0.0003429539999988
6,1,0.5755751189999998,1.3526597729999992,0.0001376379999999
7,1,0.5785110000000007,1.3759284770000004,0.0004482320000001
8,1,0.5962955350000012,1.3850376980000014,0.0005240300000011
9,1,0.5841755530000015,1.4030988880000024,0.0003076029999995
0,5,0.577044261,1.532752588,0.0003500379999996
1,5,0.5615277750000001,1.054681069,0.000338337
2,5,0.5613289780000006,1.4232959640000002,0.0003399729999999
3,5,0.553732117,1.4342069130000006,0.0001135669999996
4,5,0.5627149129999998,1.4235909880000008,0.0004739140000005
5,5,0.5765053819999988,1.424109798,0.0003435689999999
6,5,0.5753839169999999,1.3528674830000007,0.0001194590000004
7,5,0.5785676310000003,1.3760756270000003,0.0002445069999996
8,5,0.5962656869999989,1.3850722839999996,0.0005215009999979
9,5,0.5843433510000011,1.4029269510000013,0.0003093769999971
0,4,0.578900485,1.532396202,0.0006855460000001
1,4,0.5615601570000002,1.0549755639999998,1.1960999999782729e-05
2,4,0.5613523820000004,1.4234485799999996,0.0001642149999998
3,4,0.5537566739999997,1.4340106319999997,0.0002852070000001
4,4,0.5627434869999997,1.4237684040000005,0.0002684389999991
5,4,0.576526866,1.424311252999999,0.0001210620000016
6,4,0.5754031160000004,1.3527886870000003,0.0001788849999986
7,4,0.578593764999999,1.375896534999999,0.0003980789999999
8,4,0.5962881800000002,1.3853119549999988,0.0002618500000011
9,4,0.5843604450000015,1.4031780299999994,4.1379999998980566e-05
