generation,rank,Scatter,Publish,Queues
0,34,1.937504050321877,1.983923095278442,0.0462452676147222
1,34,2.061600022017956,2.093850638717413,0.0320687694475054
2,34,1.9105421509593723,1.9509155051782727,0.0402055075392127
3,34,2.1197653710842133,21.143674860708416,19.02373512648046
4,34,1.956089216284454,33.05890321265906,31.102646770887077
5,34,1.9231502339243889,33.43431792315096,31.511104724369943
6,34,1.9298338647931816,34.98399546556175,33.05402083043009
7,34,1.9373945482075217,34.12348338402808,32.18600138556212
8,34,1.9037032909691336,34.363896201364696,32.460128186270595
9,34,1.9100049966946244,35.992697997018695,34.082631130702794
0,50,1.881612045224756,1.9228178560733795,0.0409608641639351
1,50,1.6684945090673864,1.7021531779319048,0.0334965656511485
2,50,1.3890314330346882,1.424839180894196,0.0356706148013472
3,50,1.914566436316818,21.14035007078201,19.22569842915982
4,50,1.848146975040436,33.061357732862234,31.213131528813392
5,50,1.506033904850483,33.43423359328881,31.928043228108436
6,50,1.3880032543092966,34.98645409522578,33.59838890796527
7,50,1.5090567851439118,34.12591369729489,32.61679526604712
8,50,1.715603661723435,34.364776535891,32.64910854632035
9,50,1.52024501003325,35.99325864901766,34.47287573525682
0,4,2.143334367312491,2.1818832680583,0.0382973570376634
1,4,1.55273115914315,1.582783430814743,0.0298607591539621
2,4,2.116037175990641,2.158891667611897,0.0427154256030917
3,4,1.7836023345589638,21.14673443697393,19.363047160208225
4,4,2.1337445694953203,33.06329828128219,30.929373393766586
5,4,2.1105948872864246,33.43541379086673,31.324757839553055
6,4,2.0976551612839103,34.98540493007749,32.887596377171576
7,4,2.1659448258578777,34.125606507994235,31.959576327353716
8,4,2.103077046573162,34.366193145513535,32.263053636066616
9,4,2.210457243025303,35.9894274584949,33.77890773676336
0,63,1.9174864646047352,1.961595374159515,0.0438493601977825
1,63,1.727655028924346,1.7342174034565687,0.0064055109396576
2,63,1.9812833685427904,2.013157380744815,0.031783034093678
3,63,1.8861331595107913,21.14531182963401,19.259017448872328
4,63,1.888310774229467,33.07525789551437,31.186879347078506
5,63,1.71791307721287,33.44454407226294,31.726465553976595
6,63,1.9633965408429503,34.99830744508654,33.03484362363815
7,63,1.870533189736307,34.138594823889434,32.267994517460465
8,63,1.873485015705228,34.37715531513095,32.503587163984776
9,63,1.9496386647224424,36.00648751389235,34.05670727789402
0,61,1.6461927276104689,1.6886211074888706,0.0421650083735585
1,61,2.4812868870794773,2.5156139163300395,0.0341620855033397
2,61,1.6084335185587406,1.650708087719977,0.0420992309227585
3,61,3.293181807734072,21.142759174108505,17.849401399493217
4,61,1.707574425265193,33.06978118699044,31.36203672736883
5,61,1.718539888970554,33.44243716262281,31.723829560913146
6,61,1.68507897015661,34.99257887341082,33.30733688455075
7,61,1.44398173969239,34.13298559747636,32.68890886101872
8,61,1.4026386486366391,34.372256549075246,32.96955189295113
9,61,1.9349500266835091,36.00181338470429,34.06679869256914
0,13,1.663130315952003,1.7048919941298664,0.0415060389786958
1,13,2.1054253838956356,2.1388096841983497,0.033218293916434
2,13,1.553300277329981,1.5955197820439937,0.0420535672456026
3,13,2.1618154710158706,21.147987531963736,18.986103154718876
4,13,1.5137271946296096,33.066629405133426,31.552732567768544
5,13,1.427000119816512,33.437875878065825,32.01080829417333
6,13,1.6610162346623838,34.988140515983105,33.32695447932929
7,13,1.6623526057228446,34.12988216429949,32.46746448241174
8,13,1.4241881459020078,34.369755865074694,32.945498251821846
9,13,1.4881366100162268,35.99884902406484,34.51064558047801
0,31,1.6533790309913456,1.6961468230001628,0.0425052600912749
1,31,1.5436183020938188,1.5484588900581002,0.0046840501017868
2,31,1.6167853160295635,1.658927290933207,0.0419785140547901
3,31,1.489912793971598,21.14920907188207,19.659130258020017
4,31,1.5947018470615149,33.06997422198765,31.47513227816671
5,31,1.301204825984314,33.433464193949476,32.13216647412628
6,31,1.695809372002259,34.99454540316947,33.298642253968865
7,31,1.4415134948212651,34.133079272927716,32.69139565201476
8,31,1.3852251500356942,34.374554394045845,32.989262842806056
9,31,1.5220529679208994,36.00376120884903,34.4816426478792
0,11,1.792193272151053,1.8270707987248895,0.0346319805830717
1,11,1.8855286771431563,1.9213215028867128,0.0356285776942968
2,11,1.542280069552362,1.578323733061552,0.035980419255793
3,11,1.7714676512405276,21.142396326176826,19.370759802870452
4,11,1.7042685467749834,33.06219626497477,31.357758671976622
5,11,1.9119111308827996,33.43430257868022,31.52232619840652
6,11,1.8438797295093536,34.9839649843052,33.13994094263762
7,11,1.8950242856517432,34.12381069082767,32.22869500797242
8,11,1.9475747905671597,34.36430641170591,32.41666495800018
9,11,1.534747394733131,35.99320610240102,34.45839507225901
0,22,1.6352096544578671,1.6732646320015192,0.0377996386960148
1,22,1.4310157354921105,1.4619975462555883,0.0308168223127722
2,22,1.7259567873552442,1.7624378856271503,0.0363134760409593
3,22,1.8100522784516215,21.149216763675213,19.33897130098194
4,22,1.695822219364345,33.06938866246492,31.3734888471663
5,22,1.6836267225444317,33.42676014825702,31.742972509004176
6,22,1.6564802695065737,34.99215121380985,33.33560786023736
